Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
13.10102, 7.886795, -2.420609,-13.61426,-11.80456
13.11202, 7.886703, -2.420517,-13.60859,-11.7997
13.12348, 7.750198, -2.42009,-13.74529,-11.9001
13.13436, 7.750259, -2.420074,-13.7472,-11.90136
13.14538, 7.750107, -2.419968,-13.75347,-11.90788
13.15658, 7.750168, -2.419998,-13.74763,-11.90234
13.1677, 7.750153, -2.419998,-13.7487,-11.90293
13.17871, 7.750168, -2.419937,-13.74811,-11.90216
13.19001, 7.750198, -2.419998,-13.75308,-11.9064
13.20096, 7.750168, -2.419983,-13.75041,-11.90447
13.21212, 7.750122, -2.419952,-13.74753,-11.90156
13.22349, 7.89917, -2.448898,-13.62926,-11.97594
13.23446, 7.89946, -2.448807,-13.62777,-11.97369
13.24544, 7.899185, -2.448807,-13.62155,-11.96845
13.25658, 7.899368, -2.448959,-13.62402,-11.97007
13.26795, 7.899368, -2.44899,-13.62879,-11.97397
13.27878, 7.899307, -2.448898,-13.63124,-11.97687
13.28993, 7.899414, -2.448959,-13.62989,-11.97646
13.30107, 7.899551, -2.448929,-13.62866,-11.97477
13.31203, 7.899414, -2.448944,-13.63325,-11.97889
13.32363, 7.854233, -2.444687,-13.72731,-11.97422
13.3348, 7.854156, -2.444702,-13.7335,-11.98008
13.34543, 7.853836, -2.444687,-13.73091,-11.97754
13.3566, 7.853973, -2.444519,-13.72623,-11.97328
13.36779, 7.854065, -2.444504,-13.73231,-11.97953
13.37864, 7.853836, -2.444412,-13.7235,-11.97126
13.38989, 7.853989, -2.444641,-13.73652,-11.98269
13.40114, 7.854004, -2.444595,-13.73299,-11.97952
13.41212, 7.853989, -2.444519,-13.73268,-11.97942
13.4234, 7.85408, -2.444626,-13.7251,-11.97198
13.43471, 7.858978, -2.484528,-13.70062,-11.95161
13.4453, 7.85878, -2.484497,-13.70438,-11.95514
13.45662, 7.858826, -2.484543,-13.69617,-11.94771
13.46803, 7.858856, -2.484543,-13.69985,-11.9504
13.47863, 7.858749, -2.484421,-13.69381,-11.9453
13.48983, 7.858963, -2.484634,-13.70126,-11.95169
13.50145, 7.85881, -2.48465,-13.69664,-11.94823
13.51206, 7.858841, -2.484589,-13.6937,-11.94533
13.52341, 7.858978, -2.484604,-13.69449,-11.94575
13.53453, 7.859024, -2.484589,-13.69611,-11.94737
13.54545, 7.770218, -2.46106,-13.60754,-11.9358
13.55641, 7.770508, -2.461212,-13.605,-11.9333
13.56783, 7.770447, -2.461243,-13.60718,-11.93498
13.57863, 7.770569, -2.46109,-13.5976,-11.92627
13.59036, 7.771011, -2.461334,-13.60865,-11.93581
13.60099, 7.770889, -2.461349,-13.60322,-11.93112
13.61187, 7.770905, -2.461197,-13.5918,-11.92099
13.62323, 7.771103, -2.461426,-13.6024,-11.93116
13.63459, 7.771164, -2.461395,-13.60024,-11.92929
13.64532, 7.770691, -2.461243,-13.59485,-11.92419
13.65666, 7.564392, -2.494385,-13.48995,-11.87114
13.66766, 7.564346, -2.494431,-13.49254,-11.87289
13.67859, 7.564423, -2.494339,-13.48279,-11.86356
13.68976, 7.564606, -2.494476,-13.4893,-11.87104
13.70104, 7.564606, -2.494461,-13.48569,-11.86743
13.71187, 7.56456, -2.494492,-13.4821,-11.86375
13.72383, 7.564667, -2.494537,-13.49318,-11.87393
13.73416, 7.564606, -2.494522,-13.48329,-11.86535
13.74526, 7.564651, -2.494507,-13.49605,-11.87753
13.75643, 7.56485, -2.49469,-13.4871,-11.86767
13.76746, 7.671814, -2.371567,-13.5681,-11.56657
13.77853, 7.67189, -2.371552,-13.56676,-11.56532
13.79009, 7.671722, -2.371567,-13.56267,-11.56146
13.80083, 7.671753, -2.371567,-13.56833,-11.56742
13.81178, 7.671844, -2.371567,-13.56552,-11.56394
13.8232, 7.67189, -2.371536,-13.56163,-11.56082
13.83407, 7.671829, -2.371552,-13.56401,-11.56302
13.84511, 7.671539, -2.371384,-13.56872,-11.56784
13.85632, 7.671555, -2.371368,-13.5659,-11.5649
13.86772, 7.643295, -2.464813,-13.66315,-11.91081
13.87844, 7.643417, -2.464767,-13.66406,-11.91159
13.88967, 7.643356, -2.464767,-13.65744,-11.90547
13.9008, 7.643387, -2.464783,-13.66355,-11.9108
13.91179, 7.643372, -2.464737,-13.65736,-11.90576
13.92301, 7.643341, -2.464752,-13.66485,-11.9126
13.93404, 7.643372, -2.464752,-13.66565,-11.9124
13.94515, 7.643356, -2.464722,-13.65675,-11.90459
13.95633, 7.643372, -2.464691,-13.65884,-11.90698
13.9676, 7.643219, -2.464737,-13.66673,-11.91428
13.979, 7.640274, -2.469208,-13.59894,-11.88814
13.98999, 7.640305, -2.469193,-13.5982,-11.88753
14.00081, 7.640228, -2.469193,-13.60056,-11.89023
14.01188, 7.64035, -2.469162,-13.59996,-11.88898
14.02377, 7.640167, -2.469208,-13.59818,-11.88744
14.03426, 7.640091, -2.469223,-13.60787,-11.89689
14.0451, 7.640244, -2.469177,-13.59885,-11.88709
14.05658, 7.64006, -2.469177,-13.60546,-11.89498
14.06759, 7.640152, -2.469162,-13.59883,-11.88799
14.07853, 7.640152, -2.469162,-13.59891,-11.88802
14.08976, 7.665024, -2.442078,-13.78432,-11.82487
14.10092, 7.664917, -2.442078,-13.77856,-11.81989
14.11175, 7.664978, -2.442047,-13.77776,-11.81929
14.12295, 7.664871, -2.442062,-13.78787,-11.82917
14.13416, 7.664886, -2.442047,-13.78407,-11.82535
14.14509, 7.664978, -2.442032,-13.77967,-11.82037
14.15632, 7.664841, -2.442047,-13.78315,-11.82404
14.16748, 7.664886, -2.442017,-13.7829,-11.82407
14.17869, 7.664902, -2.441986,-13.78505,-11.8262
14.18986, 7.691956, -2.528809,-13.64476,-11.88762
14.20076, 7.692032, -2.528809,-13.64834,-11.89037
14.21189, 7.691864, -2.528824,-13.64157,-11.88452
14.22315, 7.692017, -2.528763,-13.64585,-11.88838
14.23405, 7.691818, -2.528824,-13.65218,-11.89454
14.24512, 7.691864, -2.528793,-13.64633,-11.88868
14.25644, 7.691864, -2.528763,-13.64563,-11.88836
14.26743, 7.691879, -2.528748,-13.64697,-11.88999
14.27842, 7.691681, -2.528748,-13.64534,-11.88889
14.28984, 7.691849, -2.528717,-13.65291,-11.89514
14.30067, 7.928635, -2.315536,-13.51953,-11.67878
14.3118, 7.928665, -2.315521,-13.51821,-11.67718
14.32298, 7.92868, -2.315475,-13.52133,-11.68048
14.33426, 7.928528, -2.315475,-13.51846,-11.67857
14.34502, 7.928696, -2.315399,-13.50766,-11.66791
14.35618, 7.928589, -2.315399,-13.5148,-11.67488
14.36738, 7.928543, -2.31543,-13.52424,-11.6833
14.37832, 7.928528, -2.315399,-13.51624,-11.67642
14.38954, 7.928497, -2.315353,-13.51578,-11.67676
14.40068, 7.591354, -2.513077,-13.58374,-11.89944
14.41188, 7.591324, -2.513046,-13.58342,-11.89917
14.42314, 7.591324, -2.513016,-13.58612,-11.90185
14.43402, 7.591354, -2.512985,-13.58385,-11.89943
14.44503, 7.5914, -2.512939,-13.58242,-11.89819
14.45615, 7.591293, -2.512939,-13.57444,-11.89044
14.46748, 7.591339, -2.512878,-13.57917,-11.89518
14.47836, 7.591385, -2.512848,-13.58511,-11.90036
14.4897, 7.591278, -2.512894,-13.58757,-11.90213
14.50063, 7.591293, -2.512848,-13.582,-11.8969
14.51161, 7.634094, -2.4478,-13.62242,-11.92507
14.52297, 7.634232, -2.447754,-13.62688,-11.92916
14.53395, 7.634064, -2.447769,-13.62922,-11.93158
14.54494, 7.634109, -2.447739,-13.62533,-11.92747
14.55623, 7.634109, -2.447723,-13.62809,-11.92969
14.56742, 7.633972, -2.447723,-13.6292,-11.93102
14.57834, 7.634048, -2.447662,-13.6286,-11.93076
14.58987, 7.626312, -2.443924,-13.63445,-11.93753
14.60142, 7.626083, -2.443924,-13.63641,-11.93883
14.61151, 7.626205, -2.443802,-13.62946,-11.93167
14.62308, 8.071243, -2.418335,-13.84943,-11.8027
14.63399, 8.071289, -2.418228,-13.83717,-11.7912
14.64499, 8.071091, -2.418198,-13.83542,-11.78965
14.6562, 8.073044, -2.419205,-13.83324,-11.78689
14.66736, 8.072876, -2.419205,-13.82684,-11.78043
14.6783, 8.072968, -2.419174,-13.83602,-11.78836
14.68949, 8.075317, -2.420303,-13.83797,-11.78951
14.70061, 8.075165, -2.420334,-13.83343,-11.78454
14.7116, 8.075211, -2.420273,-13.83565,-11.7871
14.72293, 8.076843, -2.421051,-13.83243,-11.78268
14.73393, 7.925995, -2.428146,-13.79335,-11.71426
14.74497, 7.926025, -2.428146,-13.79252,-11.71302
14.75631, 7.927673, -2.428909,-13.78856,-11.70855
14.76717, 7.92778, -2.428894,-13.78671,-11.70666
14.77817, 7.927704, -2.428925,-13.79112,-11.71046
14.78948, 7.928284, -2.429077,-13.79146,-11.71128
14.80068, 7.928299, -2.429108,-13.78764,-11.70658
14.81154, 7.928436, -2.429077,-13.78941,-11.7081
14.82272, 7.928345, -2.428818,-13.78682,-11.70653
14.83385, 7.928558, -2.428772,-13.78219,-11.70129
14.84484, 7.866745, -2.506973,-13.8953,-11.78368
14.85612, 7.866226, -2.50621,-13.88422,-11.77294
14.86716, 7.866226, -2.506195,-13.88391,-11.77335
14.87866, 7.866135, -2.506195,-13.88963,-11.77871
14.88937, 7.864929, -2.504761,-13.87322,-11.76457
14.90051, 7.864944, -2.504715,-13.88468,-11.77523
14.91151, 7.864929, -2.504623,-13.86835,-11.75966
14.92285, 7.865005, -2.504562,-13.86267,-11.75395
14.93405, 7.864929, -2.504517,-13.87049,-11.76114
14.94487, 7.837952, -2.577774,-13.79502,-11.8897
14.95636, 7.837875, -2.577728,-13.79098,-11.88623
14.9672, 7.837936, -2.577698,-13.79461,-11.88851
14.97815, 7.837967, -2.577606,-13.78257,-11.87673
14.98972, 7.837906, -2.57753,-13.78815,-11.88322
15.00047, 7.837875, -2.577484,-13.78617,-11.8814
15.0115, 7.837784, -2.577393,-13.78627,-11.88276
15.02296, 7.837936, -2.577347,-13.78573,-11.88071
15.03404, 7.83783, -2.577271,-13.785,-11.8809
15.04476, 7.837906, -2.577179,-13.7874,-11.88295
15.05584, 7.957275, -2.478195,-13.7961,-11.85486
15.06705, 7.957199, -2.478149,-13.80652,-11.86468
15.07806, 7.957199, -2.478088,-13.80379,-11.86255
15.08938, 7.957153, -2.478012,-13.79746,-11.85674
15.10045, 7.957199, -2.477951,-13.80391,-11.8624
15.11189, 7.957245, -2.477859,-13.79634,-11.85492
15.12307, 7.957214, -2.477783,-13.79699,-11.85586
15.13374, 7.95726, -2.477722,-13.80192,-11.8603
15.14471, 7.957169, -2.477661,-13.79184,-11.85112
15.15593, 7.952988, -2.44783,-13.86096,-11.75121
15.16733, 7.952881, -2.447784,-13.8689,-11.75986
15.17811, 7.952789, -2.447723,-13.86357,-11.75483
15.18944, 7.952759, -2.447647,-13.86087,-11.75217
15.20033, 7.952881, -2.44754,-13.86669,-11.75809
15.21144, 7.952881, -2.447495,-13.86453,-11.75555
15.2233, 7.952911, -2.447418,-13.86708,-11.75769
15.23371, 7.952835, -2.447357,-13.86018,-11.75174
15.24468, 7.95282, -2.447311,-13.86902,-11.75955
15.25585, 7.952942, -2.447205,-13.85982,-11.75082
15.26718, 7.915237, -2.596817,-13.97339,-11.80936
15.27815, 7.915329, -2.59671,-13.97324,-11.80915
15.28962, 7.915314, -2.596649,-13.97531,-11.81119
15.30021, 7.915298, -2.596573,-13.97812,-11.8141
15.31118, 7.915253, -2.596512,-13.96863,-11.80536
15.32231, 7.91539, -2.596436,-13.96927,-11.80515
15.33388, 7.91539, -2.596344,-13.97134,-11.80737
15.34449, 7.915436, -2.596283,-13.97172,-11.80708
15.35579, 7.915329, -2.596222,-13.97191,-11.80775
15.36678, 7.915359, -2.59613,-13.97164,-11.80836
15.37783, 7.81459, -2.326355,-13.83699,-11.69306
15.38898, 7.81459, -2.326294,-13.83716,-11.69289
15.40023, 7.814728, -2.326202,-13.83184,-11.68749
15.41117, 7.81459, -2.326126,-13.83641,-11.69282
15.42233, 7.814758, -2.326035,-13.83962,-11.69518
15.43359, 7.814789, -2.325912,-13.83347,-11.68995
15.44475, 7.81485, -2.325836,-13.83873,-11.69406
15.45565, 7.814819, -2.325775,-13.84329,-11.69889
15.46682, 7.814911, -2.325668,-13.83263,-11.68853
15.47788, 7.823761, -2.371872,-13.80858,-11.65791
15.48895, 7.823792, -2.37178,-13.80582,-11.65586
15.5002, 7.823883, -2.371719,-13.80983,-11.65925
15.51112, 7.823792, -2.371628,-13.80849,-11.65884
15.52257, 7.823807, -2.371597,-13.80722,-11.65685
15.53342, 7.823853, -2.37146,-13.80627,-11.65704
15.54451, 7.823853, -2.371399,-13.80904,-11.65883
15.55577, 7.823792, -2.371323,-13.80398,-11.65448
15.56681, 7.823807, -2.371216,-13.80284,-11.65428
15.57779, 7.82402, -2.371109,-13.79906,-11.6496
15.58913, 7.821243, -2.385193,-13.87999,-11.49989
15.60043, 7.821045, -2.385178,-13.88379,-11.50332
15.61103, 7.821182, -2.385056,-13.86909,-11.48945
15.62226, 7.821198, -2.385025,-13.87428,-11.49363
15.63346, 7.821106, -2.384964,-13.887,-11.50638
15.6444, 7.821243, -2.384827,-13.88195,-11.50149
15.65544, 7.82132, -2.38475,-13.88017,-11.49931
15.6667, 7.821228, -2.384674,-13.88208,-11.5023
15.67798, 7.821274, -2.384613,-13.87598,-11.49546
15.68895, 7.82135, -2.384521,-13.88721,-11.5068
15.70002, 7.864288, -2.332687,-13.78407,-11.6802
15.71099, 7.864395, -2.332596,-13.77885,-11.67479
15.72223, 7.86438, -2.332504,-13.77921,-11.67568
15.7333, 7.864349, -2.332443,-13.77775,-11.67471
15.74446, 7.86441, -2.332336,-13.76897,-11.66619
15.7554, 7.864471, -2.332245,-13.76898,-11.66595
15.76656, 7.86441, -2.332169,-13.77462,-11.67144
15.77773, 7.864471, -2.332092,-13.77583,-11.67216
15.78899, 7.864548, -2.33197,-13.77673,-11.67325
15.79995, 7.864594, -2.331909,-13.77544,-11.67122
15.811, 7.861038, -2.493622,-13.82473,-11.73904
15.8221, 7.861237, -2.4935,-13.82652,-11.74012
15.83401, 7.86116, -2.493439,-13.82979,-11.74344
15.84429, 7.861237, -2.493317,-13.82322,-11.73712
15.85564, 7.861206, -2.493256,-13.82287,-11.73657
15.86672, 7.861267, -2.493134,-13.82337,-11.73756
15.8776, 7.861282, -2.493042,-13.82485,-11.73893
15.88892, 7.861328, -2.492966,-13.81941,-11.73333
15.90052, 7.861481, -2.492844,-13.8233,-11.73646
15.91131, 7.914047, -2.477982,-13.76992,-11.68645
15.92219, 7.914108, -2.477875,-13.76755,-11.6844
15.93336, 7.914169, -2.477768,-13.76634,-11.68291
15.94447, 7.914352, -2.477646,-13.76533,-11.68153
15.95564, 7.914215, -2.477585,-13.76539,-11.68216
15.96657, 7.914124, -2.477509,-13.76233,-11.6791
15.97757, 7.914352, -2.477371,-13.76356,-11.67931
15.98954, 7.914383, -2.477264,-13.76816,-11.68425
15.99989, 7.914505, -2.477127,-13.7654,-11.68152
16.01085, 7.91449, -2.477051,-13.7676,-11.68338
16.02209, 7.744034, -2.476227,-13.91802,-11.74619
16.03318, 7.744141, -2.476105,-13.92192,-11.74976
16.04422, 7.744095, -2.476028,-13.92806,-11.75554
16.05552, 7.744171, -2.475906,-13.92034,-11.74804
16.06664, 7.74437, -2.475754,-13.92069,-11.7476
16.07755, 7.744293, -2.475677,-13.9223,-11.74936
16.08873, 7.744339, -2.475555,-13.9268,-11.75351
16.09996, 7.744354, -2.475418,-13.92386,-11.75211
16.11085, 7.744308, -2.475327,-13.92476,-11.75255
16.12196, 7.744415, -2.475204,-13.92337,-11.75128
16.13328, 7.877472, -2.451996,-13.86586,-11.69433
16.14431, 7.877396, -2.45192,-13.87372,-11.70288
16.15537, 7.877457, -2.451813,-13.87558,-11.70392
16.16647, 7.877579, -2.45166,-13.87171,-11.69991
16.1775, 7.877625, -2.451538,-13.87504,-11.70404
16.18876, 7.877502, -2.451462,-13.87309,-11.70194
16.19974, 7.877747, -2.451309,-13.87453,-11.70262
16.21099, 7.877823, -2.451172,-13.87032,-11.69887
16.22257, 7.877792, -2.45108,-13.88079,-11.70895
16.23327, 7.877762, -2.450989,-13.87743,-11.70612
16.24418, 7.815872, -2.559555,-13.80696,-11.77874
16.25537, 7.815979, -2.559418,-13.80782,-11.77954
16.26669, 7.815887, -2.559357,-13.81108,-11.78259
16.27741, 7.816086, -2.559174,-13.81346,-11.78515
16.28875, 7.816116, -2.559067,-13.81371,-11.78557
16.3001, 7.816116, -2.558945,-13.80905,-11.78109
16.31083, 7.816376, -2.558777,-13.81439,-11.78529
16.32202, 7.816315, -2.558701,-13.80861,-11.77953
16.33325, 7.816376, -2.558578,-13.81415,-11.78533
16.34426, 7.872147, -2.542099,-13.81107,-11.70205
16.35548, 7.872223, -2.541992,-13.81514,-11.70557
16.36667, 7.872208, -2.54187,-13.81307,-11.70432
16.37799, 7.872421, -2.541733,-13.81209,-11.70187
16.38874, 7.872437, -2.54158,-13.80743,-11.69843
16.4, 7.872482, -2.541443,-13.81179,-11.70277
16.41102, 7.872681, -2.541306,-13.80805,-11.69856
16.42218, 7.872681, -2.541183,-13.81231,-11.70267
16.43324, 7.872681, -2.541061,-13.80913,-11.69984
16.44423, 7.872925, -2.540878,-13.81426,-11.70472
16.45549, 7.865692, -2.545441,-13.7602,-11.81306
16.46643, 7.865829, -2.545288,-13.75575,-11.80902
16.47771, 7.865967, -2.545166,-13.75495,-11.80692
16.48886, 7.865982, -2.544998,-13.75561,-11.80854
16.49977, 7.866165, -2.54483,-13.74948,-11.80269
16.51083, 7.866241, -2.544708,-13.75119,-11.80444
16.52235, 7.866287, -2.544571,-13.75417,-11.80769
16.534, 7.866302, -2.544449,-13.75392,-11.80752
16.54415, 7.866455, -2.544281,-13.74458,-11.79885
16.55531, 7.866531, -2.544159,-13.75299,-11.8066
16.56659, 7.939224, -2.382736,-13.72938,-11.64647
16.57753, 7.939423, -2.382568,-13.72247,-11.64003
16.58886, 7.939468, -2.382431,-13.71869,-11.63611
16.60012, 7.939621, -2.382278,-13.72199,-11.63931
16.61092, 7.939667, -2.382141,-13.71476,-11.63268
16.62218, 7.939789, -2.381973,-13.71563,-11.63371
16.63307, 7.939926, -2.381836,-13.72255,-11.64021
16.64504, 7.940033, -2.381729,-13.72192,-11.63919
16.65522, 7.940079, -2.381577,-13.72021,-11.63818
16.6663, 7.940262, -2.381454,-13.72252,-11.63943
16.67854, 7.807129, -2.470642,-13.78969,-11.73973
16.68863, 7.80719, -2.470474,-13.78653,-11.73767
16.69975, 7.807297, -2.470367,-13.7917,-11.74231
16.71075, 7.80748, -2.4702,-13.79606,-11.74665
16.72216, 7.807541, -2.470062,-13.78161,-11.73257
16.7331, 7.807693, -2.469894,-13.78443,-11.73554
16.74407, 7.807816, -2.469772,-13.78645,-11.73711
16.75551, 7.807816, -2.46965,-13.79185,-11.7426
16.76627, 7.808136, -2.469467,-13.79009,-11.74009
16.7774, 7.808212, -2.469345,-13.78598,-11.73599
16.78875, 7.778961, -2.448502,-13.94327,-11.68677
16.79993, 7.779007, -2.448364,-13.94494,-11.68808
16.81084, 7.779175, -2.448212,-13.95013,-11.6931
16.82199, 7.779434, -2.448044,-13.95017,-11.6925
16.83321, 7.779434, -2.447922,-13.94842,-11.69131
16.8441, 7.77977, -2.447754,-13.95152,-11.69351
16.85534, 7.779709, -2.447632,-13.95105,-11.69387
16.86658, 7.779709, -2.447632,-13.95105,-11.69387
16.87768, 7.779709, -2.447632,-13.95105,-11.69387
16.88861, 7.779709, -2.447632,-13.95105,-11.69387
16.89978, 7.754959, -2.482834,-13.88728,-11.72496
16.9108, 7.754959, -2.482834,-13.88728,-11.72496
16.92189, 7.754959, -2.482834,-13.88728,-11.72496
16.93298, 7.754959, -2.482834,-13.88728,-11.72496
16.9441, 7.754959, -2.482834,-13.88728,-11.72496
16.95531, 7.754959, -2.482834,-13.88728,-11.72496
16.96642, 7.754959, -2.482834,-13.88728,-11.72496
16.97739, 7.754959, -2.482834,-13.88728,-11.72496
16.98894, 7.754959, -2.482834,-13.88728,-11.72496
17.00011, 7.720963, -2.553528,-14.04138,-11.72587
17.01073, 7.720963, -2.553528,-14.04138,-11.72587
17.02191, 7.720963, -2.553528,-14.04138,-11.72587
17.03317, 7.720963, -2.553528,-14.04138,-11.72587
17.04412, 7.720963, -2.553528,-14.04138,-11.72587
17.05521, 7.720963, -2.553528,-14.04138,-11.72587
17.06644, 7.720963, -2.553528,-14.04138,-11.72587
17.07737, 7.720963, -2.553528,-14.04138,-11.72587
17.08857, 7.720963, -2.553528,-14.04138,-11.72587
17.09972, 7.720963, -2.553528,-14.04138,-11.72587
17.11087, 7.83902, -2.645355,-13.70772,-11.79011
17.12183, 7.83902, -2.645355,-13.70772,-11.79011
17.13301, 7.83902, -2.645355,-13.70772,-11.79011
17.14417, 7.83902, -2.645355,-13.70772,-11.79011
17.15512, 7.83902, -2.645355,-13.70772,-11.79011
17.16645, 7.83902, -2.645355,-13.70772,-11.79011
17.1774, 7.83902, -2.645355,-13.70772,-11.79011
17.1889, 7.83902, -2.645355,-13.70772,-11.79011
17.19971, 7.83902, -2.645355,-13.70772,-11.79011
17.21074, 7.83902, -2.645355,-13.70772,-11.79011
17.22202, 7.824844, -2.440155,-13.80321,-11.54053
17.233, 7.824844, -2.440155,-13.80321,-11.54053
17.24402, 7.824844, -2.440155,-13.80321,-11.54053
17.25518, 7.824844, -2.440155,-13.80321,-11.54053
17.26672, 7.824844, -2.440155,-13.80321,-11.54053
17.27728, 7.824844, -2.440155,-13.80321,-11.54053
17.28856, 7.824844, -2.440155,-13.80321,-11.54053
17.30795, 7.824844, -2.440155,-13.80321,-11.54053
17.3154, 7.824844, -2.440155,-13.80321,-11.54053
17.32306, 7.736633, -2.457809,-13.51392,-11.66376
17.33057, 7.736633, -2.457809,-13.51392,-11.66376
17.34173, 7.736633, -2.457809,-13.51392,-11.66376
17.3528, 7.736633, -2.457809,-13.51392,-11.66376
17.36411, 7.736633, -2.457809,-13.51392,-11.66376
17.37509, 7.736633, -2.457809,-13.51392,-11.66376
17.38609, 7.736633, -2.457809,-13.51392,-11.66376
17.39722, 7.736633, -2.457809,-13.51392,-11.66376
17.40888, 7.736633, -2.457809,-13.51392,-11.66376
17.41944, 7.736633, -2.457809,-13.51392,-11.66376
17.43051, 7.797684, -2.465408,-13.85838,-11.69429
17.44184, 7.797684, -2.465408,-13.85838,-11.69429
17.45277, 7.797684, -2.465408,-13.85838,-11.69429
17.46403, 7.797684, -2.465408,-13.85838,-11.69429
17.47509, 7.797684, -2.465408,-13.85838,-11.69429
17.48613, 7.797684, -2.465408,-13.85838,-11.69429
17.49727, 7.797684, -2.465408,-13.85838,-11.69429
17.50836, 7.797684, -2.465408,-13.85838,-11.69429
17.51954, 7.797684, -2.465408,-13.85838,-11.69429
17.53061, 7.859711, -2.474899,-13.83134,-11.72228
17.54168, 7.859711, -2.474899,-13.83134,-11.72228
17.55274, 7.859711, -2.474899,-13.83134,-11.72228
17.56444, 7.859711, -2.474899,-13.83134,-11.72228
17.57495, 7.859711, -2.474899,-13.83134,-11.72228
17.58632, 7.859711, -2.474899,-13.83134,-11.72228
17.59748, 7.859711, -2.474899,-13.83134,-11.72228
17.60828, 7.859711, -2.474899,-13.83134,-11.72228
17.61947, 7.859711, -2.474899,-13.83134,-11.72228
17.63068, 7.750473, -2.444229,-13.71883,-11.59974
17.6417, 7.750473, -2.444229,-13.71883,-11.59974
17.65274, 7.750473, -2.444229,-13.71883,-11.59974
17.66378, 7.750473, -2.444229,-13.71883,-11.59974
17.67511, 7.750473, -2.444229,-13.71883,-11.59974
17.68641, 7.750473, -2.444229,-13.71883,-11.59974
17.69767, 7.750473, -2.444229,-13.71883,-11.59974
17.70887, 7.750473, -2.444229,-13.71883,-11.59974
17.72039, 7.750473, -2.444229,-13.71883,-11.59974
17.73151, 7.847977, -2.474747,-13.88539,-11.71676
17.74282, 7.847977, -2.474747,-13.88539,-11.71676
17.75407, 7.847977, -2.474747,-13.88539,-11.71676
17.76512, 7.847977, -2.474747,-13.88539,-11.71676
17.77648, 7.847977, -2.474747,-13.88539,-11.71676
17.7876, 7.847977, -2.474747,-13.88539,-11.71676
17.79906, 7.847977, -2.474747,-13.88539,-11.71676
17.81027, 7.847977, -2.474747,-13.88539,-11.71676
17.82147, 7.847977, -2.474747,-13.88539,-11.71676
17.83275, 7.812851, -2.364929,-13.81473,-11.5185
17.84473, 7.812851, -2.364929,-13.81473,-11.5185
17.85492, 7.812851, -2.364929,-13.81473,-11.5185
17.86612, 7.812851, -2.364929,-13.81473,-11.5185
17.8772, 7.812851, -2.364929,-13.81473,-11.5185
17.88837, 7.812851, -2.364929,-13.81473,-11.5185
17.89942, 7.812851, -2.364929,-13.81473,-11.5185
17.91048, 7.812851, -2.364929,-13.81473,-11.5185
17.92154, 7.812851, -2.364929,-13.81473,-11.5185
17.93284, 7.807968, -2.405807,-13.86632,-11.54246
17.94369, 7.807968, -2.405807,-13.86632,-11.54246
17.95502, 7.807968, -2.405807,-13.86632,-11.54246
17.966, 7.807968, -2.405807,-13.86632,-11.54246
17.97711, 7.807968, -2.405807,-13.86632,-11.54246
17.98853, 7.807968, -2.405807,-13.86632,-11.54246
17.99976, 7.807968, -2.405807,-13.86632,-11.54246
18.01037, 7.807968, -2.405807,-13.86632,-11.54246
18.02146, 7.807968, -2.405807,-13.86632,-11.54246
18.03271, 7.807968, -2.405807,-13.86632,-11.54246
18.04383, 7.808273, -2.481018,-13.8877,-11.6073
18.05481, 7.808273, -2.481018,-13.8877,-11.6073
18.06608, 7.808273, -2.481018,-13.8877,-11.6073
18.07703, 7.808273, -2.481018,-13.8877,-11.6073
18.08835, 7.808273, -2.481018,-13.8877,-11.6073
18.09934, 7.808273, -2.481018,-13.8877,-11.6073
18.11066, 7.808273, -2.481018,-13.8877,-11.6073
18.12161, 7.808273, -2.481018,-13.8877,-11.6073
18.13273, 7.808273, -2.481018,-13.8877,-11.6073
18.14376, 7.808273, -2.481018,-13.8877,-11.6073
18.15483, 7.708221, -2.406738,-13.97127,-11.67021
18.16598, 7.708221, -2.406738,-13.97127,-11.67021
18.17702, 7.708221, -2.406738,-13.97127,-11.67021
18.18862, 7.708221, -2.406738,-13.97127,-11.67021
18.1993, 7.708221, -2.406738,-13.97127,-11.67021
18.21048, 7.708221, -2.406738,-13.97127,-11.67021
18.22191, 7.708221, -2.406738,-13.97127,-11.67021
18.23281, 7.708221, -2.406738,-13.97127,-11.67021
18.24384, 7.708221, -2.406738,-13.97127,-11.67021
18.25482, 7.708221, -2.406738,-13.97127,-11.67021
18.26628, 7.76178, -2.518097,-13.73723,-11.70896
18.27693, 7.76178, -2.518097,-13.73723,-11.70896
18.28817, 7.76178, -2.518097,-13.73723,-11.70896
18.29952, 7.76178, -2.518097,-13.73723,-11.70896
18.31038, 7.76178, -2.518097,-13.73723,-11.70896
18.32144, 7.76178, -2.518097,-13.73723,-11.70896
18.33294, 7.76178, -2.518097,-13.73723,-11.70896
18.34399, 7.76178, -2.518097,-13.73723,-11.70896
18.35486, 7.76178, -2.518097,-13.73723,-11.70896
18.36654, 7.746002, -2.428436,-13.81635,-11.53712
18.37689, 7.746002, -2.428436,-13.81635,-11.53712
18.38821, 7.746002, -2.428436,-13.81635,-11.53712
18.39984, 7.746002, -2.428436,-13.81635,-11.53712
18.41034, 7.746002, -2.428436,-13.81635,-11.53712
18.42183, 7.746002, -2.428436,-13.81635,-11.53712
18.43297, 7.746002, -2.428436,-13.81635,-11.53712
