Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
4.544085, 0.19841, 4.576859,-12.68752,-10.39739
4.599533, 0.1989288, 4.576675,-12.68864,-10.39806
4.655191, 0.1326294, 4.558395,-12.70587,-10.26931
4.710699, 0.1324921, 4.558517,-12.69702,-10.26029
4.766185, -0.03721619, 4.606659,-12.71226,-10.3585
4.821969, -0.03735352, 4.606674,-12.70886,-10.35508
4.877207, 0.03007507, 4.402145,-12.59926,-10.75307
4.932811, 0.02984619, 4.402298,-12.60187,-10.7551
4.988829, -0.2233276, 4.470825,-12.6952,-10.56146
5.044014, -0.223465, 4.470917,-12.69514,-10.56089
5.099335, 0.1257629, 4.492905,-12.47052,-10.43922
5.154958, 0.125946, 4.492874,-12.46544,-10.43439
5.210986, -0.02372742, 4.569443,-12.70084,-10.46379
5.266133, -0.02351379, 4.569321,-12.70506,-10.46733
5.321558, -0.07479858, 4.562241,-12.73631,-10.34708
5.37737, -0.07472229, 4.562302,-12.73195,-10.34251
5.432682, -0.07073975, 4.467743,-12.76404,-10.31238
5.488097, -0.07070923, 4.467728,-12.77326,-10.32111
5.543875, 0.08500671, 4.43277,-12.6291,-10.33902
5.599477, 0.08502197, 4.43277,-12.63373,-10.3428
5.654777, -0.1190491, 4.533981,-12.62374,-10.3318
5.710351, -0.1190796, 4.534119,-12.62689,-10.33416
5.765808, -0.1201782, 4.455536,-12.75596,-10.26488
5.82143, -0.1200562, 4.45549,-12.75377,-10.26249
5.877017, 0.02519226, 4.550735,-12.70792,-10.32945
5.932529, 0.02536011, 4.550629,-12.71385,-10.33562
5.988041, 0.1588745, 4.594025,-12.75831,-10.3147
6.043636, 0.1590271, 4.593918,-12.7567,-10.31278
6.099129, 0.2390137, 4.475067,-12.68672,-10.32252
6.15481, 0.06895447, 4.579926,-12.68744,-10.2939
6.210292, 0.06874084, 4.580078,-12.69029,-10.29758
6.265689, 0.03771973, 4.564148,-12.74936,-10.18737
6.321299, 0.03804016, 4.564133,-12.75193,-10.18904
6.376871, 0.2718658, 4.532303,-12.61627,-10.2859
6.432344, 0.2717743, 4.532288,-12.61136,-10.2813
6.488556, -0.06381226, 4.550781,-12.65444,-10.29686
6.543507, -0.06361389, 4.550644,-12.65977,-10.30163
6.59915, 0.06326294, 4.554077,-12.62182,-10.29755
6.654308, 0.06312561, 4.554153,-12.6252,-10.30078
6.710085, -0.05862427, 4.522873,-12.63193,-10.27836
6.765563, -0.05848694, 4.522812,-12.63565,-10.28151
6.821016, 0.06518555, 4.510406,-12.73224,-10.33574
6.876687, 0.06515503, 4.510513,-12.72936,-10.33204
6.932185, 0.1656342, 4.617355,-12.67613,-10.31494
6.988434, 0.1655273, 4.61734,-12.67593,-10.31424
7.04343, -0.0826416, 4.535645,-12.67755,-10.38205
7.099048, -0.08273315, 4.535706,-12.67508,-10.37927
7.154317, 0.08125305, 4.536392,-12.75279,-10.30471
7.210057, 0.08119202, 4.536469,-12.74941,-10.30154
7.265518, 0.2116394, 4.616241,-12.7342,-10.29088
7.320926, 0.2116394, 4.61615,-12.73833,-10.29471
7.377266, 0.1707764, 4.585434,-12.67848,-10.32275
7.432165, 0.1707611, 4.585388,-12.68403,-10.3279
7.487768, 0.1941071, 4.55513,-12.72141,-10.32256
7.543086, 0.1940918, 4.555176,-12.71018,-10.31136
7.598846, 0.1798706, 4.530243,-12.7163,-10.32813
7.654255, 0.1797333, 4.53035,-12.7139,-10.3259
7.709872, 0.1471252, 4.55159,-12.76107,-10.37005
7.765547, 0.004623413, 4.538361,-12.75713,-10.376
7.820785, 0.004730225, 4.538162,-12.75354,-10.37184
7.876344, 0.2767792, 4.505875,-12.64489,-10.39846
7.931814, 0.2767792, 4.505859,-12.64138,-10.39523
7.987354, 0.0586853, 4.533447,-12.72323,-10.28482
8.042977, 0.05865479, 4.533401,-12.72355,-10.28502
8.098576, 0.005630493, 4.520325,-12.82382,-10.2945
8.15401, 0.005355835, 4.520279,-12.82604,-10.29657
8.209722, 0.06948853, 4.536591,-12.7688,-10.29898
8.265615, 0.06958008, 4.536484,-12.7734,-10.30311
8.320628, 0.2381439, 4.554703,-12.67438,-10.2238
8.376682, 0.2380371, 4.554886,-12.66756,-10.21751
8.431753, 0.1969299, 4.520554,-12.73538,-10.34239
8.487435, 0.1972504, 4.520416,-12.73979,-10.34552
8.542909, -0.2564087, 4.53688,-12.78186,-10.35846
8.598497, -0.2563477, 4.536942,-12.7792,-10.35587
8.654543, -0.003601074, 4.567001,-12.74544,-10.31449
8.709361, -0.003463745, 4.567062,-12.75278,-10.32088
8.76494, 0.0393219, 4.539581,-12.78119,-10.31241
8.820565, 0.03919983, 4.539536,-12.78038,-10.31189
8.876124, -0.1209564, 4.525284,-12.70563,-10.36909
8.931561, -0.1208954, 4.525314,-12.69913,-10.36306
8.986927, -0.1967773, 4.522476,-12.63404,-10.28468
9.042414, -0.1969757, 4.522507,-12.63235,-10.28259
9.098181, 0.1434937, 4.548416,-12.64947,-10.36585
9.154387, 0.1439362, 4.530441,-12.586,-10.26557
9.209174, 0.1437225, 4.530548,-12.59903,-10.27861
9.264896, 0.01780701, 4.561035,-12.76212,-10.40134
9.320246, 0.01792908, 4.560944,-12.76196,-10.40084
9.375911, 0.2312164, 4.68924,-12.7941,-10.25132
9.436437, 0.2313232, 4.689224,-12.78778,-10.2463
9.495205, 0.08682251, 4.606537,-12.68455,-10.23122
9.550775, 0.08666992, 4.606674,-12.68691,-10.23332
9.606301, 0.0665741, 4.561325,-12.68284,-10.30412
9.661888, 0.06639099, 4.561401,-12.68803,-10.30964
9.717392, 0.1705933, 4.633102,-12.76244,-10.31845
9.772907, 0.170517, 4.633163,-12.76321,-10.31995
9.829243, -0.07833862, 4.509262,-12.88477,-10.3228
9.885494, -0.07832336, 4.509079,-12.8949,-10.33251
9.94208, 0.1147614, 4.574432,-12.71176,-10.33242
9.998193, 0.08454895, 4.574005,-12.70299,-10.36076
10.05338, 0.08454895, 4.574036,-12.70722,-10.36434
10.1089, 0.05743408, 4.450043,-12.71163,-10.27208
10.16455, 0.05764771, 4.44989,-12.71388,-10.27383
10.22, 0.197113, 4.488907,-12.83362,-10.41676
10.2754, 0.1970215, 4.48912,-12.83464,-10.41823
10.33118, 0.08605957, 4.580658,-12.79285,-10.30008
10.38696, 0.08613586, 4.580673,-12.79613,-10.30276
10.44213, 0.2941895, 4.589279,-12.70064,-10.2897
10.49768, 0.2941284, 4.589371,-12.70362,-10.29238
10.55314, 0.06520081, 4.613556,-12.76335,-10.22071
10.60883, 0.06500244, 4.613586,-12.75608,-10.21395
10.66427, 0.2171936, 4.639877,-12.64579,-10.31481
10.71991, 0.2170563, 4.639923,-12.65025,-10.31927
10.77517, 0.03573608, 4.602707,-12.76057,-10.20462
10.83088, 0.03591919, 4.602692,-12.77052,-10.21452
10.88657, 0.1864624, 4.501999,-12.7378,-10.34969
10.94185, 0.1864929, 4.502045,-12.73777,-10.34904
10.99742, -0.0153656, 4.529984,-12.58636,-10.42278
11.05296, -0.01567078, 4.530029,-12.5883,-10.4257
11.10851, -0.3034363, 4.55513,-12.79063,-10.34271
11.16418, -0.3033295, 4.55513,-12.79437,-10.3458
11.21954, 0.1134338, 4.565552,-12.69833,-10.24408
11.27531, 0.1134491, 4.565567,-12.69844,-10.24446
11.33073, -0.002944946, 4.547318,-12.80594,-10.35487
11.38633, -0.002822876, 4.54747,-12.80951,-10.35782
11.44183, 0.1220856, 4.486221,-12.92819,-10.45748
11.49748, 0.1221161, 4.486221,-12.93435,-10.4631
11.55297, 0.06222534, 4.497482,-12.70774,-10.40858
11.60841, -0.06312561, 4.486832,-12.87934,-10.35571
11.66408, -0.06272888, 4.486755,-12.88029,-10.35707
11.71952, 0.01687622, 4.510513,-12.84465,-10.38923
11.77495, 0.01670837, 4.510651,-12.84079,-10.38523
11.83055, 0.06765747, 4.546631,-12.7896,-10.43373
11.88613, 0.06774902, 4.546432,-12.79829,-10.44228
11.94147, 0.09786987, 4.640121,-12.62618,-10.33253
11.99732, 0.09773254, 4.640137,-12.6369,-10.34339
12.05257, 0.2332306, 4.59256,-12.76021,-10.33746
12.10836, 0.2331696, 4.592575,-12.76166,-10.33932
12.16381, 0.04748535, 4.580246,-12.60634,-10.3767
12.2193, 0.04743958, 4.580276,-12.61429,-10.385
12.27524, 0.1699982, 4.532379,-12.80513,-10.47162
12.33045, 0.1702423, 4.532288,-12.79526,-10.46267
12.38582, 0.2948608, 4.654099,-12.73069,-10.36793
12.4414, 0.2945709, 4.65419,-12.73618,-10.37401
12.49699, -0.04211426, 4.517471,-12.6647,-10.39978
12.55342, -0.04251099, 4.517517,-12.67621,-10.41106
12.60811, 0.2046967, 4.563065,-12.72487,-10.35623
12.66362, 0.2046967, 4.563065,-12.72503,-10.35635
12.71904, 0.2046967, 4.582214,-12.83664,-10.34848
12.77463, 0.2048035, 4.58226,-12.82922,-10.34198
12.83027, 0.151474, 4.64856,-12.77172,-10.39159
12.88576, 0.1513367, 4.648834,-12.77012,-10.39109
12.94147, 0.09475708, 4.638824,-12.71844,-10.34264
12.99687, 0.09486389, 4.638992,-12.71708,-10.34119
13.05229, -0.05307007, 4.568939,-12.76987,-10.39502
13.10783, -0.05314636, 4.568954,-12.77272,-10.39785
13.16348, 0.1298523, 4.475906,-12.74204,-10.35833
13.21891, 0.129837, 4.475861,-12.74195,-10.35899
13.27442, 0.09274292, 4.55191,-12.78922,-10.34227
13.33006, 0.09269714, 4.55188,-12.7989,-10.35139
13.38551, 0.1736755, 4.51976,-12.68477,-10.46053
13.44114, 0.1734009, 4.519806,-12.69442,-10.47011
13.49669, -0.02641296, 4.687134,-12.77528,-10.36069
13.55225, 0.002761841, 4.624191,-12.74848,-10.3073
13.60777, 0.002761841, 4.624329,-12.74568,-10.30498
13.66335, -0.04612732, 4.533737,-12.70308,-10.43304
13.71893, -0.04603577, 4.533661,-12.70202,-10.43206
13.77434, 0.2597961, 4.622772,-12.74982,-10.41061
13.83043, 0.2597046, 4.622681,-12.74451,-10.40561
13.88533, 0.2117004, 4.559372,-12.8436,-10.34429
13.94098, 0.2114716, 4.559357,-12.84385,-10.34449
13.99648, 0.07458496, 4.598816,-12.77832,-10.35601
14.05196, 0.07499695, 4.598846,-12.76829,-10.34574
14.1076, 7.973969, -2.14006,-13.77197,-11.13505
14.16324, 7.973862, -2.139999,-13.7795,-11.14291
14.21853, 7.968185, -3.070068,-13.63199,-11.59901
14.27414, 7.967834, -3.069916,-13.63932,-11.60641
14.32988, 7.693436, -3.060928,-13.50522,-11.74563
14.38515, 7.693542, -3.061066,-13.50521,-11.74522
14.44084, 7.861115, -3.057983,-13.49663,-11.83945
14.49636, 7.861145, -3.058014,-13.50035,-11.843
14.55192, 8.078827, -2.921936,-13.67626,-11.65693
14.60742, 8.078995, -2.921982,-13.67997,-11.6599
14.66291, 7.931549, -3.049103,-13.75146,-11.77481
14.7183, 7.931549, -3.049225,-13.74355,-11.76786
14.77388, 7.852432, -3.055298,-13.71612,-11.67187
14.8297, 7.85257, -3.055374,-13.70134,-11.65759
14.88511, 7.802856, -3.002228,-13.66362,-11.61256
14.94051, 7.802719, -3.002121,-13.6629,-11.61217
14.99615, 7.725861, -3.024261,-13.63437,-11.76827
15.05178, 7.725861, -3.024292,-13.63533,-11.76895
15.10741, 7.974594, -3.045883,-13.61391,-11.71417
15.16278, 7.974518, -3.045914,-13.62751,-11.72751
15.21827, 7.848236, -3.081009,-13.6343,-11.83257
15.27378, 7.848129, -3.080887,-13.63498,-11.83364
15.32971, 7.782608, -3.060974,-13.74507,-11.75471
15.38488, 7.782822, -3.060928,-13.7298,-11.74027
15.44043, 7.908615, -3.078903,-13.63009,-11.58675
15.49676, 8.010284, -3.19313,-13.66082,-11.86553
15.55146, 8.010193, -3.193207,-13.67277,-11.87667
15.60701, 7.911163, -3.003387,-13.53643,-11.6802
15.66271, 7.910889, -3.003387,-13.53631,-11.68025
15.71825, 7.835968, -3.02655,-13.54464,-11.85517
15.77362, 7.835754, -3.026459,-13.54694,-11.85712
15.82928, 7.818039, -3.00383,-13.50587,-11.78497
15.88474, 7.818222, -3.003937,-13.49774,-11.7771
15.94034, 7.871048, -3.072693,-13.3922,-11.70474
15.99607, 7.870956, -3.072601,-13.38665,-11.69943
16.05131, 7.730087, -3.0392,-13.58177,-11.73405
16.10686, 7.730209, -3.039108,-13.56933,-11.72115
16.16243, 7.740662, -3.001556,-13.55296,-11.70901
16.21783, 7.74025, -3.001526,-13.56934,-11.72466
16.2735, 7.859833, -3.041138,-13.55898,-11.80549
16.32906, 7.859787, -3.041199,-13.56481,-11.81073
16.38447, 7.900833, -3.000229,-13.47721,-11.70802
16.44006, 7.900589, -3.000061,-13.47483,-11.7057
16.49615, 7.803726, -3.004013,-13.68296,-11.60298
16.55114, 7.803772, -3.004089,-13.68979,-11.6092
16.60668, 7.857758, -2.989899,-13.6321,-11.63326
16.66229, 7.85762, -2.98999,-13.63493,-11.63581
16.71768, 7.831314, -3.026138,-13.5225,-11.78587
16.77345, 7.831436, -3.026199,-13.53026,-11.7921
16.82936, 7.781174, -3.012161,-13.60114,-11.71687
16.88435, 7.781265, -3.012177,-13.61169,-11.72618
16.93982, 7.812057, -3.048248,-13.6181,-11.75715
16.99576, 7.812073, -3.048416,-13.62644,-11.76531
17.05101, 7.798004, -3.151108,-13.56827,-11.8358
17.10648, 7.798172, -3.151077,-13.5626,-11.82953
17.16219, 7.834976, -2.991013,-13.68832,-11.66442
17.21759, 7.834808, -2.990921,-13.68456,-11.66111
17.27328, 7.87326, -3.18721,-13.40889,-11.97064
17.32887, 7.87326, -3.187302,-13.40386,-11.96742
17.3842, 7.797821, -3.028412,-13.64603,-11.74261
17.43975, 7.9021, -3.209122,-13.52576,-11.75116
17.49563, 7.902084, -3.209106,-13.5326,-11.75754
17.55098, 7.814072, -3.069855,-13.59975,-11.56269
17.60651, 7.814316, -3.069946,-13.5971,-11.56055
17.662, 7.790741, -3.028137,-13.57513,-11.73295
17.71744, 7.790771, -3.028046,-13.57224,-11.72964
17.77303, 7.618927, -3.126678,-13.73832,-11.83431
17.82864, 7.618988, -3.126694,-13.74259,-11.83823
17.88415, 7.651428, -2.99823,-13.54154,-11.42597
17.93982, 7.651474, -2.998215,-13.53652,-11.42085
17.9954, 7.713348, -3.130676,-13.53025,-11.70986
18.05062, 7.713516, -3.130722,-13.53515,-11.71421
18.10623, 7.698761, -3.140518,-13.55003,-11.66827
18.16202, 7.69838, -3.140396,-13.55226,-11.67142
18.21723, 7.882523, -3.066528,-13.6271,-11.62458
18.27324, 7.882645, -3.066437,-13.63412,-11.63098
18.32849, 7.587326, -3.146378,-13.60508,-11.61552
18.38392, 7.587067, -3.146271,-13.59854,-11.60882
18.4395, 7.657852, -3.010941,-13.61225,-11.68186
18.49525, 7.657639, -3.010757,-13.60628,-11.67681
18.55034, 7.649597, -3.023468,-13.49672,-11.71321
18.60599, 7.649811, -3.023712,-13.49847,-11.7143
18.66178, 7.693192, -2.996689,-13.55762,-11.61918
18.71694, 7.693054, -2.996597,-13.55801,-11.61977
18.77309, 7.614075, -3.10672,-13.64213,-11.80365
18.8283, 7.597595, -3.106552,-13.63848,-11.7301
18.88387, 7.597458, -3.106567,-13.63256,-11.72481
18.93917, 7.634048, -3.108047,-13.55719,-11.72685
18.99482, 7.634125, -3.108185,-13.55618,-11.72558
19.0479, 7.580368, -3.137909,-13.57077,-11.66332
19.10326, 7.580109, -3.137726,-13.5657,-11.65902
19.15874, 7.762177, -3.073853,-13.58378,-11.64462
19.21433, 7.762146, -3.073914,-13.58283,-11.64401
19.27007, 7.630707, -3.22876,-13.60545,-11.75284
19.3254, 7.630692, -3.228806,-13.61206,-11.75918
19.38139, 7.765289, -3.13562,-13.6468,-11.75428
19.43789, 7.765396, -3.135574,-13.65054,-11.7572
19.49399, 7.667923, -3.08139,-13.44868,-11.74088
19.55017, 7.667755, -3.081284,-13.45271,-11.74483
19.60574, 7.670883, -3.106003,-13.44632,-11.74329
19.66159, 7.671249, -3.106079,-13.4461,-11.74334
19.71665, 7.525299, -3.144318,-13.84907,-11.69509
19.77244, 7.524933, -3.144302,-13.8507,-11.69709
19.82777, 7.556976, -3.147034,-13.51122,-11.82202
19.88326, 7.557114, -3.147049,-13.51382,-11.82465
19.93892, 7.501755, -3.168442,-13.5447,-11.80419
19.99441, 7.501694, -3.168411,-13.54312,-11.80204
20.05008, 7.365814, -3.034515,-13.56157,-11.645
20.10556, 7.365646, -3.034424,-13.55669,-11.64073
20.16109, 7.440186, -3.090378,-13.51452,-11.78751
20.21667, 7.439911, -3.090057,-13.51212,-11.78565
20.2722, 7.713242, -3.096558,-13.76463,-11.77628
20.32759, 7.713257, -3.096542,-13.77628,-11.78687
20.38318, 7.549606, -3.071899,-13.6347,-11.67837
20.43872, 7.549545, -3.071976,-13.631,-11.67448
20.49425, 7.536362, -3.069809,-13.61153,-11.79171
20.54985, 7.536301, -3.069946,-13.6048,-11.78526
20.60533, 7.648148, -3.040726,-13.50502,-11.52352
20.66117, 7.57518, -3.080215,-13.55256,-11.6472
20.71639, 7.575226, -3.080322,-13.56237,-11.65535
20.77193, 7.68721, -3.169373,-13.5395,-11.85649
20.82748, 7.687119, -3.169266,-13.53331,-11.85118
20.88297, 7.678101, -3.023117,-13.54477,-11.71222
20.93921, 7.678192, -3.022995,-13.53972,-11.70633
20.99408, 7.625946, -3.224564,-13.57169,-11.73721
21.04966, 7.62616, -3.224792,-13.58188,-11.7466
21.10531, 7.384109, -3.054871,-13.51185,-11.53346
21.16072, 7.384232, -3.054962,-13.51603,-11.53709
21.21636, 7.490616, -3.08107,-13.59827,-11.71283
21.27181, 7.490402, -3.080933,-13.594,-11.70908
21.32727, 7.567352, -3.08577,-13.66962,-11.49172
21.38286, 7.567581, -3.085861,-13.67232,-11.49396
21.43868, 7.378357, -3.2724,-13.51523,-11.73873
21.49387, 7.378281, -3.272354,-13.51414,-11.73837
21.54953, 7.502151, -3.244308,-13.58236,-11.79703
21.60499, 7.501923, -3.244171,-13.57833,-11.79356
21.6607, 7.454697, -3.18045,-13.54277,-11.7428
21.71619, 7.454819, -3.180496,-13.55194,-11.75095
21.77164, 7.467499, -3.069519,-13.6821,-11.6665
21.82744, 7.382523, -3.212952,-13.65015,-11.72566
21.88267, 7.382431, -3.212997,-13.65066,-11.72706
21.93836, 7.605576, -3.157776,-13.60825,-11.81522
21.99372, 7.60585, -3.157898,-13.60519,-11.81251
22.04942, 7.413773, -3.143814,-13.52814,-11.66271
22.10479, 7.413483, -3.14386,-13.54096,-11.67545
22.16033, 7.456757, -3.218826,-13.58259,-11.7368
22.21593, 7.456635, -3.218781,-13.5906,-11.7438
22.27148, 7.480682, -3.066147,-13.5086,-11.8636
22.32705, 7.480591, -3.066132,-13.50866,-11.86422
22.38256, 7.322693, -3.072662,-13.69375,-11.60069
22.43821, 7.322571, -3.072556,-13.69083,-11.59804
22.49349, 7.456146, -3.147293,-13.57108,-11.77511
22.54915, 7.456055, -3.147232,-13.5647,-11.76918
22.60472, 7.341965, -3.203262,-13.47549,-11.75776
22.66021, 7.342316, -3.203461,-13.479,-11.76017
22.71575, 7.360123, -3.137619,-13.56724,-11.7449
22.77121, 7.35994, -3.137482,-13.57413,-11.75242
22.827, 7.65004, -3.193207,-13.48972,-11.71135
22.88234, 7.650253, -3.193298,-13.49329,-11.71386
22.93793, 7.428329, -3.062958,-13.52993,-11.68425
22.99351, 7.428436, -3.063187,-13.5208,-11.67486
23.04917, 7.200684, -3.223602,-13.46494,-11.87965
23.10472, 7.200699, -3.223648,-13.47476,-11.88869
23.16005, 7.325043, -3.112991,-13.51962,-11.67516
23.21573, 7.324951, -3.112961,-13.51086,-11.66639
23.2712, 7.273758, -3.0802,-13.63443,-11.6441
23.32671, 7.274124, -3.080505,-13.63981,-11.64834
23.38217, 7.52536, -3.017502,-13.58496,-11.64976
23.43777, 7.52533, -3.017548,-13.59173,-11.65567
23.49362, 7.299377, -3.206299,-13.67171,-11.63922
23.54866, 7.299225, -3.206223,-13.6705,-11.63871
23.6043, 7.223846, -3.333649,-13.46602,-11.92059
23.65986, 7.22403, -3.333817,-13.47922,-11.93347
23.7154, 7.24585, -3.197113,-13.51603,-11.78916
23.77084, 7.245895, -3.197098,-13.50683,-11.78057
23.82654, 7.439301, -3.184586,-13.46797,-11.73997
23.88231, 7.368774, -3.24971,-13.60934,-11.7425
23.93749, 7.36853, -3.249542,-13.60811,-11.74221
23.99341, 7.572098, -3.130753,-13.65429,-11.65925
24.04886, 7.571777, -3.130463,-13.64322,-11.64917
24.10419, 15.29514, -10.74512,-15.65845,-13.6522
24.15962, 15.29504, -10.74524,-15.6613,-13.65381
24.21531, 15.83565, -11.36987,-15.77855,-13.17134
24.27069, 15.83534, -11.36983,-15.77022,-13.16354
24.32638, 15.60173, -11.42377,-15.87336,-13.24929
24.38198, 15.60178, -11.42361,-15.85704,-13.23304
24.43744, 15.60094, -11.44846,-15.93428,-13.4406
24.49312, 15.60112, -11.44855,-15.937,-13.44328
24.54836, 15.62518, -11.42885,-15.70206,-13.46499
24.60403, 15.62508, -11.42879,-15.70524,-13.46762
24.65969, 15.70821, -11.39728,-15.87797,-13.39828
24.71515, 15.70839, -11.3972,-15.87132,-13.39135
24.77089, 15.40816, -11.35915,-15.85221,-13.4449
24.82612, 15.40799, -11.35893,-15.84612,-13.44052
24.88183, 15.67632, -11.37022,-15.89703,-13.53327
24.93713, 15.67619, -11.37003,-15.89153,-13.52965
24.99271, 15.49738, -11.47267,-15.85872,-13.40789
25.04848, 15.4975, -11.47278,-15.85598,-13.40544
25.10423, 15.69112, -11.15219,-15.92047,-13.05145
25.15957, 15.69156, -11.15244,-15.94041,-13.06821
25.21503, 15.49599, -11.36359,-15.79604,-13.39628
25.27075, 15.49597, -11.36372,-15.80303,-13.40255
25.32611, 15.66351, -11.31213,-15.89495,-13.26582
25.38186, 15.66339, -11.31201,-15.89963,-13.26962
25.43714, 15.61211, -11.38255,-15.79543,-13.36681
25.49261, 15.61217, -11.38257,-15.78958,-13.3623
25.5484, 15.41879, -11.24011,-15.78851,-13.18487
25.60361, 15.41902, -11.2402,-15.79563,-13.19124
25.65914, 15.39424, -11.42801,-15.74408,-13.30839
25.71587, 15.40187, -11.45485,-15.78197,-13.42489
25.77025, 15.40227, -11.45488,-15.78196,-13.42461
25.8258, 15.40157, -11.40593,-15.87983,-13.5849
25.8814, 15.40157, -11.40591,-15.89979,-13.60332
25.93681, 15.27194, -11.4399,-15.97394,-13.68425
25.99248, 15.27214, -11.44003,-15.97526,-13.68539
26.0482, 15.39319, -11.48137,-15.82961,-13.68969
26.1034, 15.39308, -11.48126,-15.8207,-13.68104
26.15911, 15.33058, -11.51059,-15.89077,-13.58455
26.21473, 15.33017, -11.51042,-15.88728,-13.58171
26.27002, 15.33954, -11.41127,-15.81617,-13.47339
26.3259, 15.33939, -11.41121,-15.82261,-13.47939
26.38121, 15.35152, -11.45944,-15.76846,-13.71937
26.43677, 15.35167, -11.45946,-15.7693,-13.71979
26.4923, 15.29489, -11.5114,-15.84347,-13.74758
26.5479, 15.2948, -11.51141,-15.84578,-13.75005
