Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
3.400451, -0.6837769, 4.559555,-19.68001,-17.52642
3.434129, -0.6837769, 4.559555,-19.68001,-17.52642
3.46695, -0.6837769, 4.559555,-19.68001,-17.52642
3.500738, -1.138428, 4.580658,-19.50229,-17.51555
3.533907, -1.138428, 4.580658,-19.50229,-17.51555
3.567147, -1.138428, 4.580658,-19.50229,-17.51555
3.600475, -1.138428, 4.580658,-19.50229,-17.51555
3.633664, -1.061584, 4.579727,-19.51595,-17.49153
3.666988, -1.061584, 4.579727,-19.51595,-17.49153
3.700244, -1.061584, 4.579727,-19.51595,-17.49153
3.733596, -1.136292, 4.628235,-19.50537,-17.54147
3.767387, -1.136292, 4.628235,-19.50537,-17.54147
3.800461, -1.136292, 4.628235,-19.50537,-17.54147
3.833658, -1.231354, 4.701431,-19.49035,-17.42386
3.866917, -1.231354, 4.701431,-19.49035,-17.42386
3.900421, -1.231354, 4.701431,-19.49035,-17.42386
3.93355, -1.231354, 4.701431,-19.49035,-17.42386
3.966833, -0.910614, 4.622925,-19.53645,-17.50198
4.000213, -0.910614, 4.622925,-19.53645,-17.50198
4.033543, -0.910614, 4.622925,-19.53645,-17.50198
4.066986, -1.141144, 4.62738,-19.654,-17.51056
4.100191, -1.141144, 4.62738,-19.654,-17.51056
4.133682, -1.141144, 4.62738,-19.654,-17.51056
4.166833, -1.009918, 4.643463,-19.53818,-17.58629
4.20022, -1.009918, 4.643463,-19.53818,-17.58629
4.233574, -1.009918, 4.643463,-19.53818,-17.58629
4.267361, -0.87883, 4.649948,-19.55184,-17.58299
4.300122, -0.87883, 4.649948,-19.55184,-17.58299
4.333569, -0.87883, 4.649948,-19.55184,-17.58299
4.36675, -0.87883, 4.649948,-19.55184,-17.58299
4.400241, -1.002716, 4.740814,-19.57481,-17.58019
4.433464, -1.002716, 4.740814,-19.57481,-17.58019
4.466772, -1.002716, 4.740814,-19.57481,-17.58019
4.500128, -1.049332, 4.745743,-19.58989,-17.54525
4.533573, -1.049332, 4.745743,-19.58989,-17.54525
4.56674, -1.049332, 4.745743,-19.58989,-17.54525
4.60006, -0.8932953, 4.685486,-19.52755,-17.64463
4.633803, -0.8932953, 4.685486,-19.52755,-17.64463
4.666789, -0.8932953, 4.685486,-19.52755,-17.64463
4.700044, -0.8932953, 4.685486,-19.52755,-17.64463
4.733318, -1.144241, 4.642288,-19.61355,-17.64603
4.767494, -1.144241, 4.642288,-19.61355,-17.64603
4.799962, -1.144241, 4.642288,-19.61355,-17.64603
4.833218, -0.9898376, 4.713211,-19.75252,-17.61984
4.866697, -0.9898376, 4.713211,-19.75252,-17.61984
4.90002, -0.9898376, 4.713211,-19.75252,-17.61984
4.933178, -1.117706, 4.58934,-19.69311,-17.59039
4.966527, -1.117706, 4.58934,-19.69311,-17.59039
5.00008, -1.117706, 4.58934,-19.69311,-17.59039
5.03321, -0.9553223, 4.633896,-19.72228,-17.59228
5.066566, -0.9553223, 4.633896,-19.72228,-17.59228
5.099852, -0.9553223, 4.633896,-19.72228,-17.59228
5.133178, -0.9553223, 4.633896,-19.72228,-17.59228
5.166521, -0.9330444, 4.724167,-19.6238,-17.59247
5.200024, -0.9330444, 4.724167,-19.6238,-17.59247
5.233434, -0.9330444, 4.724167,-19.6238,-17.59247
5.266457, -1.34935, 4.46698,-19.64923,-17.39647
5.299866, -1.34935, 4.46698,-19.64923,-17.39647
5.333157, -1.34935, 4.46698,-19.64923,-17.39647
5.366518, -1.106857, 4.643997,-19.66326,-17.28363
5.399703, -1.106857, 4.643997,-19.66326,-17.28363
5.433049, -1.106857, 4.643997,-19.66326,-17.28363
5.466383, -1.12233, 4.638199,-19.61697,-17.46293
5.500081, -1.12233, 4.638199,-19.61697,-17.46293
5.533139, -1.12233, 4.638199,-19.61697,-17.46293
5.566429, -0.8915558, 4.544189,-19.45268,-17.56385
5.599702, -0.8915558, 4.544189,-19.45268,-17.56385
5.633099, -0.8915558, 4.544189,-19.45268,-17.56385
5.666407, -0.8915558, 4.544189,-19.45268,-17.56385
5.699642, -0.8916473, 4.580673,-19.48686,-17.47819
5.733232, -0.8916473, 4.580673,-19.48686,-17.47819
5.766365, -0.8916473, 4.580673,-19.48686,-17.47819
5.799583, -1.147766, 4.577026,-19.61424,-17.43347
5.832891, -1.147766, 4.577026,-19.61424,-17.43347
5.866315, -1.147766, 4.577026,-19.61424,-17.43347
5.899558, -1.030685, 4.560593,-19.55189,-17.43646
5.932914, -1.030685, 4.560593,-19.55189,-17.43646
5.966218, -1.030685, 4.560593,-19.55189,-17.43646
5.99957, -0.9792786, 4.511932,-19.58372,-17.45957
6.033004, -0.9792786, 4.511932,-19.58372,-17.45957
6.066182, -0.9792786, 4.511932,-19.58372,-17.45957
6.09951, -0.9792786, 4.511932,-19.58372,-17.45957
6.13279, -0.9776459, 4.605316,-19.58235,-17.36213
6.166124, -0.9776459, 4.605316,-19.58235,-17.36213
6.199443, -0.9776459, 4.605316,-19.58235,-17.36213
6.233352, -1.365662, 4.62059,-19.62695,-17.43077
6.266279, -1.365662, 4.62059,-19.62695,-17.43077
6.29946, -1.365662, 4.62059,-19.62695,-17.43077
6.33276, -1.334518, 4.590286,-19.71442,-17.52823
6.366044, -1.334518, 4.590286,-19.71442,-17.52823
6.399503, -1.334518, 4.590286,-19.71442,-17.52823
6.432896, -1.043808, 4.578568,-19.63959,-17.46932
6.466113, -1.043808, 4.578568,-19.63959,-17.46932
6.499569, -1.043808, 4.578568,-19.63959,-17.46932
6.532714, -1.043808, 4.578568,-19.63959,-17.46932
6.566138, -1.161316, 4.59169,-19.56903,-17.41734
6.599353, -1.161316, 4.59169,-19.56903,-17.41734
6.632716, -1.161316, 4.59169,-19.56903,-17.41734
6.666038, -1.183609, 4.567474,-19.66842,-17.37666
6.69943, -1.183609, 4.567474,-19.66842,-17.37666
6.732677, -1.183609, 4.567474,-19.66842,-17.37666
6.765946, -0.8297882, 4.648712,-19.55972,-17.38639
6.803869, -0.8297882, 4.648712,-19.55972,-17.38639
6.832538, -0.8297882, 4.648712,-19.55972,-17.38639
6.865883, -0.8297882, 4.648712,-19.55972,-17.38639
6.899213, -0.96138, 4.60759,-19.54572,-17.44233
6.932618, -0.96138, 4.60759,-19.54572,-17.44233
6.965942, -0.96138, 4.60759,-19.54572,-17.44233
6.999257, -1.130829, 4.607315,-19.61869,-17.48277
7.032516, -1.130829, 4.607315,-19.61869,-17.48277
7.065744, -1.130829, 4.607315,-19.61869,-17.48277
7.09924, -1.107422, 4.525909,-19.73158,-17.55567
7.132512, -1.107422, 4.525909,-19.73158,-17.55567
7.165922, -1.107422, 4.525909,-19.73158,-17.55567
7.199133, -0.8773041, 4.559311,-19.7295,-17.47859
7.232481, -0.8773041, 4.559311,-19.7295,-17.47859
7.265749, -0.8773041, 4.559311,-19.7295,-17.47859
7.299191, -1.099213, 4.641922,-19.70273,-17.43963
7.332474, -1.099213, 4.641922,-19.70273,-17.43963
7.365692, -1.099213, 4.641922,-19.70273,-17.43963
7.399206, -0.9608459, 4.624496,-19.64987,-17.43048
7.432523, -0.9608459, 4.624496,-19.64987,-17.43048
7.465679, -0.9608459, 4.624496,-19.64987,-17.43048
7.499104, -0.9608459, 4.624496,-19.64987,-17.43048
7.532381, -1.096558, 4.548248,-19.63171,-17.52405
7.565752, -1.096558, 4.548248,-19.63171,-17.52405
7.599007, -1.096558, 4.548248,-19.63171,-17.52405
7.632713, -0.5276184, 4.591919,-19.26602,-17.43218
7.666036, -0.5276184, 4.591919,-19.26602,-17.43218
7.698973, -0.5276184, 4.591919,-19.26602,-17.43218
7.73234, -1.08342, 4.505417,-19.62143,-17.51259
7.765561, -1.08342, 4.505417,-19.62143,-17.51259
7.798958, -1.08342, 4.505417,-19.62143,-17.51259
7.832321, -1.168365, 4.581482,-19.69244,-17.5049
7.865926, -1.168365, 4.581482,-19.69244,-17.5049
7.898911, -1.168365, 4.581482,-19.69244,-17.5049
7.93226, -1.168365, 4.581482,-19.69244,-17.5049
7.965592, -1.021912, 4.569046,-19.60737,-17.49175
7.999022, -1.021912, 4.569046,-19.60737,-17.49175
8.032196, -1.021912, 4.569046,-19.60737,-17.49175
8.065452, -1.152573, 4.571487,-19.67871,-17.47202
8.098925, -1.152573, 4.571487,-19.67871,-17.47202
8.132221, -1.152573, 4.571487,-19.67871,-17.47202
8.165519, -0.8998413, 4.611176,-19.68623,-17.44104
8.198855, -0.8998413, 4.611176,-19.68623,-17.44104
8.232344, 0.06898499, 4.306122,-12.80297,-10.34673
8.265487, -0.2240295, 4.37735,-12.76502,-10.42805
8.298843, -0.222641, 4.377563,-12.7318,-10.38925
8.332628, -0.221405, 4.377136,-12.713,-10.37076
8.365878, 0.1394196, 4.359818,-12.71781,-10.33944
8.399, 0.1397858, 4.359314,-12.72048,-10.34055
8.43223, 0.1395111, 4.359543,-12.72856,-10.34973
8.465539, 0.1385498, 4.359909,-12.7381,-10.35977
8.498778, 0.139328, 4.285431,-12.74347,-10.41038
8.532096, 0.1394501, 4.285019,-12.75126,-10.4164
8.565617, 0.1400146, 4.284683,-12.73343,-10.39766
8.598919, 0.06774902, 4.351715,-12.72191,-10.24654
8.63209, 0.06794739, 4.351791,-12.72749,-10.25249
8.665537, 0.06755066, 4.351974,-12.72351,-10.25009
8.698702, 0.02937317, 4.336411,-12.80869,-10.30818
8.732081, 0.02931213, 4.3367,-12.80318,-10.30128
8.765353, 0.02964783, 4.336548,-12.81451,-10.31073
8.798784, -0.3327332, 4.268738,-12.71629,-10.39933
8.826301, -0.332962, 4.268677,-12.71342,-10.39604
8.862224, -0.3327484, 4.268692,-12.70485,-10.38782
8.896242, -0.3330078, 4.268661,-12.70398,-10.38793
8.928984, -0.03770447, 4.351135,-12.80945,-10.31267
8.962452, -0.03744507, 4.351089,-12.80362,-10.30639
8.995556, -0.03727722, 4.351044,-12.81034,-10.31319
9.028876, -0.1032257, 4.318893,-12.80215,-10.35489
9.062222, -0.102951, 4.318832,-12.80097,-10.3539
9.095676, -0.1030884, 4.318924,-12.80079,-10.35311
9.129151, -0.1261597, 4.31897,-12.79413,-10.35575
9.162236, -0.1262665, 4.319016,-12.8003,-10.36161
9.196049, -0.1264801, 4.319016,-12.78485,-10.34663
9.229716, 0.06008911, 4.31517,-12.83087,-10.3485
9.264289, 0.06008911, 4.315277,-12.82311,-10.34091
9.297649, 0.0599823, 4.315231,-12.82338,-10.34091
9.331378, -0.2091522, 4.148422,-12.77044,-10.52566
9.36518, -0.2088013, 4.148376,-12.76156,-10.51595
9.398596, -0.2090607, 4.148483,-12.74859,-10.50361
9.432368, -0.1959076, 4.228439,-12.79405,-10.40937
9.465184, -0.1958466, 4.228271,-12.80504,-10.42017
9.498586, -0.195755, 4.22818,-12.80754,-10.42252
9.531828, -0.03019714, 4.37352,-12.78617,-10.35598
9.565113, -0.02999878, 4.373367,-12.78859,-10.35613
9.598448, -0.03024292, 4.373444,-12.79086,-10.36037
9.63188, -0.2083282, 4.346497,-12.7939,-10.46367
9.665, -0.2087708, 4.346664,-12.79389,-10.46466
9.698373, -0.2084503, 4.346619,-12.79147,-10.46142
9.731695, -0.2085419, 4.346619,-12.78721,-10.45733
9.765026, 0.2128906, 4.262619,-12.82836,-10.43518
9.798422, 0.2126312, 4.262741,-12.83966,-10.44702
9.831775, 0.2129669, 4.262665,-12.831,-10.43802
9.865083, -0.01631165, 4.319611,-12.79782,-10.45235
9.898188, -0.01651001, 4.319717,-12.79242,-10.44798
9.931602, -0.01623535, 4.319641,-12.80087,-10.45604
9.965008, 0.1660767, 4.29187,-12.78372,-10.35658
9.998303, 0.1662903, 4.291946,-12.78197,-10.35452
10.03156, 0.1661987, 4.291855,-12.78391,-10.35593
10.06516, 0.04107666, 4.33371,-12.73328,-10.39558
10.09836, 0.04083252, 4.333801,-12.71441,-10.37928
10.13171, 0.04112244, 4.333679,-12.72158,-10.38462
10.16489, 0.04090881, 4.333771,-12.71591,-10.37983
10.1982, -0.04928589, 4.364746,-12.65768,-10.33347
10.2318, -0.04910278, 4.364639,-12.65771,-10.33377
10.26482, -0.0488739, 4.364594,-12.65195,-10.32773
10.29848, -0.04299927, 4.351105,-12.74763,-10.34298
10.33148, -0.04296875, 4.351028,-12.75133,-10.34563
10.36485, -0.04324341, 4.35112,-12.74867,-10.34427
10.39821, -0.0133667, 4.320206,-12.79166,-10.38317
10.43144, -0.01344299, 4.320282,-12.78623,-10.37765
10.4647, -0.0133667, 4.320358,-12.7721,-10.3639
10.4982, -0.01321411, 4.320251,-12.78607,-10.37736
10.53148, 0.05355835, 4.28244,-12.71191,-10.40322
10.56478, 0.05368042, 4.28241,-12.70677,-10.39778
10.59821, 0.05361938, 4.282394,-12.71436,-10.40568
10.63149, -0.01054382, 4.263901,-12.75008,-10.37676
10.6648, -0.01062012, 4.263992,-12.75305,-10.38012
10.69894, -0.01066589, 4.264023,-12.74519,-10.37273
10.73131, -0.003952026, 4.42926,-12.81539,-10.30285
10.76474, -0.003890991, 4.429306,-12.80473,-10.29327
10.7986, -0.00378418, 4.429245,-12.80858,-10.29695
10.83153, 0.1556396, 4.303925,-12.77045,-10.47344
10.8647, 0.1557159, 4.303955,-12.76917,-10.47271
10.89802, 0.1557922, 4.30394,-12.77162,-10.47467
10.93135, 0.1558075, 4.303833,-12.76898,-10.47195
10.96469, 0.08827209, 4.396866,-12.8495,-10.25043
10.99788, 0.08831787, 4.396698,-12.84436,-10.24565
11.03127, 0.08833313, 4.396774,-12.84813,-10.24896
11.06462, -0.04454041, 4.376465,-12.84656,-10.31394
11.09812, -0.04452515, 4.376404,-12.84092,-10.30777
11.13125, -0.04455566, 4.376495,-12.83449,-10.30164
11.16455, -0.1817932, 4.295425,-12.70208,-10.30304
11.19788, -0.1819305, 4.295456,-12.70781,-10.30915
11.23125, -0.1817627, 4.29538,-12.70197,-10.30293
11.26483, 0.117569, 4.323471,-12.71999,-10.35208
11.29785, 0.1175079, 4.323593,-12.72233,-10.354
11.33128, 0.1175232, 4.323563,-12.72858,-10.3603
11.3646, 0.1175842, 4.323532,-12.71888,-10.35099
11.39785, -0.03640747, 4.508667,-12.76781,-10.15365
11.43119, -0.03599548, 4.508575,-12.76942,-10.15422
11.46507, -0.036026, 4.508514,-12.77118,-10.15631
11.49808, 0.1753082, 4.371017,-12.74225,-10.33792
11.53116, 0.1752014, 4.371094,-12.74214,-10.33806
11.56446, 0.1753845, 4.370956,-12.74843,-10.34361
11.59773, -0.06636047, 4.40596,-12.80414,-10.2952
11.63132, -0.06632996, 4.405945,-12.80351,-10.29479
11.66447, -0.0665741, 4.40593,-12.81349,-10.30446
11.69771, 0.04370117, 4.234039,-12.58578,-10.34637
11.73113, 0.04394531, 4.233963,-12.58647,-10.34648
11.76446, 0.04400635, 4.234055,-12.58568,-10.3458
11.79776, 0.1616974, 4.393005,-12.77097,-10.32078
11.83101, 0.1617584, 4.393036,-12.76584,-10.31575
11.8644, 0.1617126, 4.393021,-12.75944,-10.30944
11.8976, 0.1614838, 4.393051,-12.76634,-10.31653
11.93105, -0.05174255, 4.333832,-12.65132,-10.30516
11.96435, -0.05166626, 4.333771,-12.65956,-10.31325
11.99766, -0.05169678, 4.33371,-12.66688,-10.31979
12.03103, -0.384201, 4.566101,-12.95952,-10.2541
12.06433, -0.3842621, 4.566147,-12.95177,-10.24656
12.09757, -0.3840027, 4.566254,-12.95821,-10.25275
12.13104, 7.707367, -3.119934,-13.65783,-11.7142
12.16425, 7.707458, -3.119949,-13.65689,-11.71312
12.1975, 7.707748, -3.120102,-13.66748,-11.72221
12.23092, 7.897568, -3.265121,-13.71801,-11.64857
12.26427, 7.897537, -3.26506,-13.71433,-11.64514
12.29749, 7.897247, -3.264938,-13.71237,-11.64382
12.33097, 8.003296, -3.41568,-13.59662,-11.95385
12.36423, 8.003296, -3.415619,-13.57864,-11.93688
12.39761, 8.003067, -3.415543,-13.57596,-11.93454
12.43089, 8.003021, -3.415588,-13.58627,-11.94515
12.46442, 7.970169, -3.412689,-13.69417,-11.81194
12.49757, 7.970291, -3.412689,-13.69133,-11.80941
12.53081, 7.970322, -3.412567,-13.69139,-11.80928
12.56406, 7.919678, -3.411102,-13.65149,-12.06088
12.59743, 7.919693, -3.411087,-13.67128,-12.0796
12.6309, 7.919739, -3.411133,-13.65667,-12.06549
12.66415, 7.920349, -3.256927,-13.81172,-11.85113
12.69737, 7.920212, -3.256973,-13.81553,-11.85473
12.73076, 7.92009, -3.256912,-13.81425,-11.85458
12.76415, 7.954376, -3.469177,-13.73397,-11.88658
12.79738, 7.954529, -3.469193,-13.72792,-11.87997
12.8306, 7.954498, -3.469116,-13.72092,-11.87387
12.86402, 7.954498, -3.469086,-13.7217,-11.87452
12.89732, 7.935181, -3.443939,-13.81545,-11.87481
12.93077, 7.93515, -3.443863,-13.8069,-11.86701
12.9641, 7.935226, -3.444061,-13.82801,-11.88635
12.99732, 8.058578, -3.417755,-13.72997,-11.89515
13.03074, 8.05864, -3.417603,-13.73268,-11.89723
13.06393, 8.058472, -3.417664,-13.74717,-11.9123
13.0974, 7.966904, -3.372391,-13.79473,-11.78297
13.13061, 7.966965, -3.372452,-13.79538,-11.7837
13.16397, 7.967255, -3.372604,-13.79566,-11.78402
13.19751, 7.749969, -3.372833,-13.71103,-11.8491
13.23051, 7.749893, -3.372787,-13.70181,-11.84102
13.26407, 7.750046, -3.372925,-13.71791,-11.85565
13.29725, 7.750107, -3.372955,-13.71363,-11.85111
13.33053, 7.878311, -3.335037,-13.8383,-11.68866
13.36384, 7.878189, -3.33493,-13.84335,-11.69306
13.39714, 7.878036, -3.334778,-13.82586,-11.67574
13.43049, 7.768158, -3.295746,-13.665,-11.69251
13.46418, 7.768097, -3.295731,-13.66292,-11.69062
13.49712, 7.768402, -3.295837,-13.66414,-11.69099
13.53049, 7.843292, -3.29451,-13.67115,-11.74717
13.56377, 7.843124, -3.294449,-13.6655,-11.74193
13.59709, 7.843124, -3.294556,-13.68176,-11.75679
13.63042, 7.843063, -3.294495,-13.6682,-11.74447
13.66378, 7.923767, -3.435898,-13.70445,-11.91427
13.69718, 7.923782, -3.435959,-13.70298,-11.9128
13.7304, 7.923798, -3.435898,-13.70624,-11.91621
13.7637, 7.801804, -3.364822,-13.58184,-11.87346
13.79718, 7.801727, -3.364853,-13.58057,-11.87201
13.83038, 7.801636, -3.36496,-13.58561,-11.87749
13.86382, 7.948669, -3.307205,-13.68871,-11.81568
13.89718, 7.948395, -3.307175,-13.68665,-11.81383
13.93042, 7.948318, -3.307037,-13.67787,-11.80699
13.9638, 7.864929, -3.346649,-13.76005,-11.90574
13.99705, 7.864853, -3.346634,-13.75694,-11.90231
14.03039, 7.86496, -3.346649,-13.75511,-11.90102
14.06372, 7.864929, -3.346634,-13.75223,-11.89873
14.09692, 7.794434, -3.51239,-13.60727,-11.97038
14.13035, 7.794693, -3.512436,-13.61525,-11.97688
14.16363, 7.795074, -3.512665,-13.60165,-11.96334
14.197, 7.88092, -3.444061,-13.68287,-11.92124
14.23025, 7.881149, -3.444275,-13.67793,-11.91653
14.26412, 7.880951, -3.444092,-13.67749,-11.91644
14.29722, 7.910934, -3.308441,-13.81617,-11.92346
14.33061, 7.910965, -3.308334,-13.81912,-11.92551
14.36408, 7.911224, -3.308472,-13.81257,-11.92014
14.3974, 7.945068, -3.480927,-13.64556,-11.91037
14.43058, 7.944962, -3.480881,-13.63879,-11.90467
14.46407, 7.945023, -3.481033,-13.64622,-11.9109
14.49702, 7.945236, -3.481064,-13.63896,-11.90431
14.53018, 7.895386, -3.460754,-13.65526,-11.91327
14.56359, 7.895233, -3.460632,-13.65815,-11.91665
14.5968, 7.895416, -3.460785,-13.66589,-11.92312
14.63053, 7.850189, -3.382339,-13.58863,-11.90803
14.66361, 7.850281, -3.382263,-13.59075,-11.90979
14.69687, 7.850159, -3.382217,-13.58597,-11.90537
14.73006, 7.959732, -3.348297,-13.561,-11.65565
14.76331, 7.959717, -3.348267,-13.55327,-11.64818
14.79676, 7.959763, -3.348145,-13.55913,-11.65426
14.82993, 7.921692, -3.542389,-13.6679,-11.85632
14.86336, 7.921738, -3.54248,-13.667,-11.85601
14.89674, 7.921661, -3.542389,-13.67352,-11.86163
14.92994, 7.778854, -3.487091,-13.56847,-11.74979
14.96355, 7.778595, -3.487045,-13.57965,-11.7609
14.99654, 7.778702, -3.487091,-13.58193,-11.76239
15.03002, 7.706512, -3.334625,-13.72987,-11.75951
15.0632, 7.706619, -3.334549,-13.73199,-11.76126
15.09679, 7.706467, -3.334656,-13.74033,-11.76885
15.13002, 7.706528, -3.334549,-13.72915,-11.75972
15.16322, 7.754349, -3.421692,-13.76966,-11.87982
15.19682, 7.754532, -3.421631,-13.75826,-11.86889
15.23008, 7.754425, -3.421646,-13.76631,-11.8771
15.26325, 7.699051, -3.239853,-13.7125,-11.74239
15.29673, 7.699051, -3.239929,-13.711,-11.74089
15.32996, 7.699142, -3.239853,-13.70127,-11.73136
15.36392, 7.817841, -3.472183,-13.66417,-11.74443
15.39675, 7.817902, -3.472183,-13.66436,-11.74507
15.42987, 7.81781, -3.472122,-13.66862,-11.74912
15.46332, 7.731094, -3.41893,-13.60923,-11.81497
15.49652, 7.730881, -3.418823,-13.61469,-11.82092
15.52974, 7.73114, -3.418839,-13.61156,-11.81722
15.56325, 7.731323, -3.4189,-13.61168,-11.81704
15.59645, 7.8685, -3.494659,-13.53293,-11.99776
15.62974, 7.868546, -3.494583,-13.52242,-11.98738
15.66315, 7.868454, -3.494522,-13.52343,-11.98902
15.69649, 7.801956, -3.507904,-13.66045,-11.96986
15.72977, 7.802063, -3.508026,-13.66497,-11.97336
15.76323, 7.802185, -3.50795,-13.65877,-11.96804
15.79634, 7.565521, -3.331757,-13.75092,-11.93604
15.83056, 7.565598, -3.331848,-13.76577,-11.95004
15.86322, 7.565353, -3.33168,-13.75766,-11.94288
15.89636, 7.728745, -3.47467,-13.69264,-11.87482
15.92968, 7.728836, -3.474854,-13.70268,-11.884
15.96294, 7.728714, -3.474823,-13.69482,-11.87649
15.99624, 7.728622, -3.474701,-13.69199,-11.87401
16.02961, 7.679977, -3.42363,-13.65408,-11.85994
16.06295, 7.679672, -3.423599,-13.64776,-11.85451
16.09637, 7.679977, -3.423737,-13.65052,-11.8569
