Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
6.32004, -0.181366, 4.356979,-12.45632,-9.919086
6.364197, -0.1811676, 4.356995,-12.44923,-9.91207
6.397715, 0.02458191, 4.334854,-12.36882,-9.916749
6.441853, 0.02450562, 4.335022,-12.36401,-9.913097
6.475257, 0.02467346, 4.3349,-12.37289,-9.920524
6.50866, -0.04454041, 4.285767,-12.53493,-9.966663
6.553037, -0.04469299, 4.285767,-12.5303,-9.962754
6.586628, -0.04458618, 4.285782,-12.52363,-9.956155
6.620011, 0.05764771, 4.380722,-12.43353,-10.00948
6.653453, 0.057724, 4.380676,-12.42711,-10.00264
6.697457, 0.05761719, 4.380737,-12.42673,-10.00249
6.741984, 0.1505432, 4.346191,-12.43807,-10.01868
6.786816, 0.150238, 4.346176,-12.43878,-10.02109
6.82018, 0.07460022, 4.341385,-12.59162,-10.00489
6.864059, 0.074646, 4.341446,-12.58834,-10.00131
6.897696, 0.07440186, 4.341644,-12.5842,-9.997828
6.941955, -0.1551208, 4.370438,-12.44429,-10.01525
6.9867, -0.1549988, 4.370422,-12.44301,-10.01336
7.020038, -0.0927887, 4.354965,-12.48756,-9.876658
7.063982, -0.09300232, 4.355133,-12.4986,-9.887543
7.097467, -0.09280396, 4.355133,-12.49585,-9.884527
7.141633, 0.1433563, 4.332306,-12.41336,-9.972576
7.175028, 0.1434479, 4.332245,-12.41231,-9.971032
7.219461, 0.1433563, 4.332352,-12.41099,-9.970599
7.253132, -0.03172302, 4.349976,-12.561,-9.971059
7.28651, -0.03172302, 4.34993,-12.54383,-9.954595
7.330474, -0.03172302, 4.349884,-12.54223,-9.953252
7.363813, 0.004013062, 4.351425,-12.54757,-9.951928
7.397327, 0.004043579, 4.351547,-12.53417,-9.939646
7.430696, 0.00402832, 4.351639,-12.53358,-9.939251
7.475031, 0.1747284, 4.476318,-12.45154,-9.931785
7.508394, 0.1748657, 4.476303,-12.45782,-9.93842
7.55285, 0.07807922, 4.381119,-12.45513,-9.958378
7.597145, 0.07804871, 4.381241,-12.44941,-9.952381
7.630646, 0.07800293, 4.381241,-12.44913,-9.952652
7.663996, -0.1068878, 4.359161,-12.44624,-9.997402
7.708166, -0.106842, 4.359131,-12.4509,-10.00196
7.741907, -0.1067352, 4.359009,-12.4476,-9.998135
7.786424, -0.008743286, 4.335907,-12.43273,-10.00819
7.830372, -0.008636475, 4.336075,-12.42534,-10.00173
7.87476, -0.1390686, 4.374756,-12.53013,-9.982291
7.908109, -0.1390839, 4.37468,-12.53606,-9.988008
7.941493, -0.1390076, 4.374649,-12.53888,-9.989858
7.974934, -0.3667908, 4.523148,-12.65214,-9.989665
8.019327, -0.3666687, 4.523163,-12.65084,-9.988354
8.052697, -0.3665466, 4.523193,-12.64498,-9.982772
8.086313, 0.02810669, 4.402283,-12.54725,-9.944271
8.119925, 0.02822876, 4.402405,-12.53274,-9.930985
8.16366, 0.02813721, 4.402451,-12.52768,-9.925716
8.197303, 0.09152222, 4.429626,-12.43627,-9.967881
8.241901, 0.09181213, 4.429672,-12.42705,-9.958713
8.286032, 0.09210205, 4.429443,-12.43529,-9.966516
8.319545, 0.05491638, 4.352234,-12.40541,-9.943203
8.363521, 0.05509949, 4.352219,-12.40598,-9.943676
8.396936, 0.05503845, 4.352249,-12.39421,-9.932194
8.430289, -0.2233124, 4.410233,-12.58559,-9.936211
8.474587, -0.2234344, 4.410217,-12.58003,-9.930132
8.508034, -0.2232819, 4.410187,-12.58482,-9.934525
8.552567, 0.1430664, 4.523407,-12.52573,-9.96375
8.596881, 0.1430664, 4.523422,-12.52557,-9.963274
8.630612, 0.05604553, 4.361984,-12.5111,-9.967952
8.674577, 0.05601501, 4.362122,-12.50543,-9.962655
8.708124, 0.05604553, 4.362,-12.51226,-9.969596
8.752359, -0.07446289, 4.422958,-12.53783,-9.959506
8.786082, -0.07452393, 4.422852,-12.54454,-9.966006
8.830016, -0.07460022, 4.423019,-12.53717,-9.958905
8.863462, 0.03935242, 4.503647,-12.48566,-9.981856
8.896814, 0.0395813, 4.50354,-12.4877,-9.983621
8.941293, 0.03948975, 4.503677,-12.47998,-9.976898
8.985555, 0.01815796, 4.52301,-12.4078,-9.910728
9.019229, 0.01818848, 4.522888,-12.40821,-9.910804
9.055266, -0.1024323, 4.542831,-12.46078,-9.906365
9.092973, -0.1026306, 4.542999,-12.44884,-9.895358
9.137377, -0.1027527, 4.542862,-12.46597,-9.911841
9.17073, 0.1070709, 4.380554,-12.48422,-9.937579
9.204109, 0.1068878, 4.38063,-12.50272,-9.95629
9.237784, 0.1068726, 4.380554,-12.49893,-9.952362
9.281681, 0.1135864, 4.464584,-12.42206,-10.03588
9.3151, 0.1138458, 4.464539,-12.42359,-10.03646
9.348811, 0.1135864, 4.464554,-12.42288,-10.03589
9.39278, -0.1685791, 4.448593,-12.64117,-9.995997
9.426749, -0.1685486, 4.448685,-12.63859,-9.993911
9.460799, -0.1686554, 4.448669,-12.64661,-10.00136
9.494526, 0.01843262, 4.399261,-12.57419,-9.998507
9.528543, 0.01852417, 4.3992,-12.57257,-9.997248
9.562501, 0.01879883, 4.399078,-12.56295,-9.98678
9.596992, 0.03224182, 4.462997,-12.56193,-9.970376
9.640944, 0.03237915, 4.462845,-12.55146,-9.959931
9.674725, -0.06689453, 4.533707,-12.58934,-9.993193
9.718886, -0.06692505, 4.533813,-12.58561,-9.989996
9.752739, -0.06692505, 4.533768,-12.58743,-9.991138
9.796407, 0.1630402, 4.402603,-12.50733,-9.921402
9.840868, 0.163208, 4.402481,-12.51511,-9.928285
9.885257, 0.1633911, 4.402435,-12.51312,-9.925963
9.918782, 0.1478729, 4.499664,-12.46165,-9.905669
9.963069, 0.1477814, 4.499802,-12.45754,-9.901115
9.996499, -0.03189087, 4.523605,-12.47577,-9.972216
10.04075, -0.0317688, 4.523697,-12.46884,-9.965508
10.0853, -0.03187561, 4.523758,-12.47635,-9.972562
10.11883, 0.09150696, 4.45462,-12.49229,-9.994557
10.16294, 0.09117126, 4.454803,-12.48579,-9.988638
10.20753, 0.1402588, 4.440582,-12.45188,-10.10163
10.25208, 0.1401825, 4.440475,-12.46724,-10.11664
10.29633, 0.1398315, 4.440674,-12.46309,-10.11364
10.34075, 0.04470825, 4.459183,-12.56718,-10.0035
10.37428, 0.04460144, 4.459305,-12.56581,-10.00262
10.41843, 0.04478455, 4.459259,-12.56712,-10.00388
10.45192, 0.01010132, 4.485901,-12.59797,-9.912219
10.48559, 0.01016235, 4.48587,-12.60686,-9.920231
10.52961, 0.1085052, 4.47348,-12.57456,-9.954423
10.57402, 0.1085663, 4.473465,-12.57628,-9.95549
10.60752, 0.1086578, 4.473404,-12.57129,-9.95165
10.65172, 0.06712341, 4.374054,-12.50312,-9.898062
10.69608, 0.06719971, 4.374023,-12.49697,-9.891684
10.74062, 0.06715393, 4.373917,-12.50904,-9.903556
10.78514, -0.2352142, 4.48587,-12.50138,-10.0745
10.82949, -0.2352448, 4.485992,-12.50783,-10.08136
10.87417, -0.04977417, 4.50061,-12.48595,-9.91624
10.91827, -0.0499115, 4.500626,-12.49049,-9.921373
10.95176, -0.04974365, 4.500626,-12.48034,-9.911006
10.9852, 0.04689026, 4.471436,-12.49977,-9.969733
11.02957, 0.04666138, 4.471466,-12.49588,-9.96616
11.07378, 0.1332092, 4.493378,-12.48092,-9.920511
11.10726, 0.1329803, 4.493423,-12.48429,-9.924155
11.1516, 0.1331635, 4.493393,-12.47778,-9.91724
11.18562, 0.08787537, 4.309586,-12.45423,-10.25011
11.22921, 0.08772278, 4.309662,-12.44503,-10.24194
11.26284, 0.08763123, 4.309647,-12.44299,-10.24005
11.30704, 0.02928162, 4.414719,-12.49028,-10.17573
11.34038, 0.02941895, 4.414581,-12.49569,-10.18166
11.37381, 0.02957153, 4.414658,-12.48849,-10.17434
11.41813, 0.07472229, 4.418854,-12.4529,-10.16396
11.45202, 0.07466125, 4.418991,-12.45683,-10.16842
11.49586, 0.148407, 4.386383,-12.55413,-10.0815
11.52938, 0.1483307, 4.386337,-12.56719,-10.0937
11.57376, 0.1482849, 4.386353,-12.56623,-10.09253
11.60759, 0.04475403, 4.435486,-12.58763,-10.07791
11.65142, 0.04483032, 4.43541,-12.58501,-10.07554
11.68523, 0.04493713, 4.435364,-12.58835,-10.07795
11.72931, -0.06941223, 4.444046,-12.47423,-10.16885
11.77385, -0.06912231, 4.443954,-12.48242,-10.17602
11.80726, -0.1071472, 4.381805,-12.47173,-10.1597
11.84073, -0.107132, 4.381683,-12.47105,-10.15861
11.8847, -0.1070404, 4.381622,-12.47328,-10.16116
11.91834, 4.699219, 1.254135,-12.30874,-10.20047
11.96231, 4.699341, 1.254166,-12.30751,-10.19985
11.99607, 4.699371, 1.253998,-12.31114,-10.20285
12.04015, 7.826157, -3.247299,-13.14825,-11.63652
12.07371, 7.826111, -3.247299,-13.14927,-11.63791
12.11789, 7.826019, -3.247314,-13.1555,-11.64303
12.15129, 7.977859, -3.250595,-13.78955,-11.63201
12.18468, 7.977707, -3.250549,-13.78624,-11.62917
12.22894, 7.977341, -3.250351,-13.78392,-11.6273
12.27335, 8.09642, -3.245636,-13.37865,-11.57712
12.30688, 8.096405, -3.245667,-13.38105,-11.57979
12.35109, 8.096069, -3.245514,-13.38307,-11.58239
12.38467, 7.997269, -3.196686,-13.52593,-11.5308
12.42879, 7.997177, -3.196625,-13.53253,-11.53662
12.46261, 7.969742, -3.210464,-13.67789,-11.50821
12.50663, 7.970078, -3.210602,-13.6746,-11.50475
12.54017, 7.969772, -3.210556,-13.67851,-11.5088
12.58434, 8.11264, -3.371948,-13.69837,-11.59385
12.61784, 8.112885, -3.372055,-13.69467,-11.58972
12.66212, 8.112747, -3.371933,-13.69468,-11.58999
12.69546, 8.052094, -3.262909,-13.49016,-11.55854
12.73987, 8.052185, -3.263,-13.4977,-11.56455
12.7735, 8.05658, -3.254486,-13.40982,-11.44949
12.8176, 8.056961, -3.254593,-13.40618,-11.44519
12.85101, 8.05687, -3.254578,-13.40785,-11.44734
12.89531, 7.907303, -3.327209,-13.46672,-11.65675
12.92881, 7.907379, -3.327225,-13.46556,-11.65558
12.97313, 7.907654, -3.327347,-13.47423,-11.66349
13.00661, 8.005646, -3.276825,-13.42381,-11.58295
13.05089, 8.005798, -3.276932,-13.42523,-11.58451
13.08433, 8.005493, -3.276825,-13.42066,-11.58029
13.11776, 8.105347, -3.277176,-13.40296,-11.59551
13.16226, 8.105362, -3.277084,-13.40242,-11.59449
13.20638, 8.105301, -3.277161,-13.39612,-11.58856
13.23989, 7.991547, -3.275055,-13.59294,-11.58168
13.28412, 7.991348, -3.274994,-13.5849,-11.57478
13.3178, 8.001602, -3.152283,-13.4033,-11.31649
13.36184, 8.001465, -3.152161,-13.40708,-11.32059
13.40629, 8.001694, -3.152145,-13.40947,-11.32173
13.4403, 8.104874, -3.416306,-13.30645,-11.67014
13.48417, 8.104721, -3.416229,-13.31267,-11.67625
13.52864, 8.104477, -3.416153,-13.32084,-11.68413
13.57324, 7.815521, -3.284439,-13.47605,-11.60211
13.61746, 7.815491, -3.284393,-13.47579,-11.60197
13.65083, 7.953476, -3.33902,-13.33542,-11.71254
13.69524, 7.953293, -3.338959,-13.32335,-11.70078
13.72874, 7.953445, -3.338959,-13.32023,-11.69793
13.77302, 7.768036, -3.26123,-13.32423,-11.59943
13.80648, 7.768036, -3.261261,-13.32189,-11.59679
13.85069, 7.768097, -3.261276,-13.31868,-11.59375
13.88407, 7.884323, -3.248871,-13.51456,-11.50788
13.92866, 7.884277, -3.24881,-13.51187,-11.5051
13.9731, 7.943817, -3.394241,-13.4014,-11.69049
14.01721, 7.943939, -3.394241,-13.39882,-11.68787
14.05055, 7.944016, -3.394257,-13.3922,-11.68094
14.08448, 8.092865, -3.253296,-13.42952,-11.29849
14.12839, 8.09285, -3.253326,-13.43917,-11.30749
14.17283, 8.093063, -3.253571,-13.44923,-11.31631
14.20619, 7.865158, -3.267548,-13.26916,-11.51026
14.25054, 7.865295, -3.267639,-13.27544,-11.51498
14.29495, 7.865402, -3.2677,-13.27588,-11.51562
14.32829, 7.948853, -3.29567,-13.45388,-11.56656
14.37288, 7.949036, -3.295685,-13.45406,-11.56681
14.4171, 7.902618, -3.275665,-13.61247,-11.50239
14.46155, 7.902588, -3.275497,-13.60949,-11.49973
14.50599, 7.902618, -3.275513,-13.61911,-11.5091
14.55075, 7.875229, -3.008774,-13.59557,-11.33995
14.59481, 7.874985, -3.008636,-13.60354,-11.34844
14.62824, 7.822159, -3.096252,-13.56591,-11.40899
14.67281, 7.822357, -3.096375,-13.57141,-11.41357
14.71714, 7.82254, -3.09642,-13.57277,-11.41455
14.76152, 7.902512, -3.136597,-13.57697,-11.41457
14.80592, 7.902863, -3.136871,-13.59725,-11.43237
14.8503, 7.79454, -3.230576,-13.55199,-11.33164
14.89493, 7.794312, -3.230515,-13.55552,-11.33387
14.93922, 7.794373, -3.230484,-13.55369,-11.33224
14.97283, 7.840469, -3.157318,-13.46308,-11.32901
15.01693, 7.840439, -3.157303,-13.46461,-11.32985
15.05046, 7.850906, -3.140747,-13.50997,-11.31912
15.09459, 7.850662, -3.14064,-13.51115,-11.3215
15.1281, 7.850632, -3.14061,-13.50632,-11.31647
15.16165, 7.838318, -3.157959,-13.5196,-11.26578
15.20571, 7.838516, -3.158096,-13.5249,-11.27022
15.2391, 7.838577, -3.158081,-13.52065,-11.26652
15.27254, 7.763229, -3.195053,-13.5552,-11.27434
15.31683, 7.76329, -3.195068,-13.54488,-11.26457
15.36116, 7.763275, -3.195007,-13.55012,-11.27022
15.39499, 7.849625, -3.148819,-13.64871,-11.19695
15.42886, 7.849625, -3.148819,-13.64074,-11.18863
15.46303, 7.849365, -3.148788,-13.64524,-11.19388
15.50564, 7.827744, -3.093567,-13.55576,-11.38673
15.55008, 7.827759, -3.093536,-13.55657,-11.38814
15.58345, 7.847351, -3.155197,-13.56139,-11.2668
15.61685, 7.847229, -3.155151,-13.56543,-11.27077
15.66116, 7.847244, -3.155121,-13.55889,-11.26558
15.69455, 7.732697, -3.15303,-13.46636,-11.28833
15.73915, 7.73262, -3.153214,-13.48017,-11.30212
15.7834, 7.732513, -3.153122,-13.4758,-11.29842
15.82777, 7.832214, -3.175385,-13.60112,-11.40248
15.86112, 7.832169, -3.175461,-13.61219,-11.41314
15.9055, 7.832291, -3.175415,-13.60475,-11.40543
15.9394, 7.778595, -3.143097,-13.49868,-11.282
15.98324, 7.778564, -3.143143,-13.49774,-11.28079
16.02764, 7.693008, -3.066208,-13.60228,-11.2012
16.06102, 7.692947, -3.066269,-13.60196,-11.20028
16.10536, 7.693054, -3.066223,-13.59958,-11.19828
16.13899, 7.741562, -3.190872,-13.54033,-11.27079
16.17249, 7.741364, -3.190887,-13.53976,-11.27069
16.21657, 7.741501, -3.190948,-13.54618,-11.27646
16.24991, 7.727463, -3.328674,-13.6472,-11.43849
16.2942, 7.727524, -3.328674,-13.64741,-11.4386
16.32789, 7.72757, -3.328659,-13.63858,-11.43074
16.37204, 7.622223, -3.288483,-13.21051,-11.44168
16.40558, 7.622116, -3.288513,-13.20791,-11.43893
16.44978, 7.622131, -3.288574,-13.20301,-11.4342
16.49462, 7.781479, -3.240555,-13.46242,-11.4791
16.53873, 7.781342, -3.240662,-13.46012,-11.47756
16.58302, 7.635498, -3.170822,-13.33969,-11.39563
16.61646, 7.635406, -3.170914,-13.34718,-11.40222
16.66083, 7.635223, -3.170898,-13.34652,-11.40143
16.70555, 7.684311, -3.310272,-13.3097,-11.50521
16.74969, 7.684448, -3.310196,-13.30113,-11.49744
16.78305, 7.678345, -3.237122,-13.3635,-11.31305
16.82755, 7.678391, -3.237061,-13.36026,-11.31065
16.86091, 7.678436, -3.237137,-13.37125,-11.32076
16.90547, 7.56543, -3.240295,-13.2476,-11.42164
16.94961, 7.565308, -3.240295,-13.24766,-11.4212
16.98305, 7.463211, -3.305023,-13.28212,-11.38497
17.02733, 7.463104, -3.305084,-13.27773,-11.38033
17.06073, 7.46315, -3.304977,-13.2721,-11.37482
17.10524, 7.790115, -3.299072,-13.32603,-11.25556
17.13876, 7.789963, -3.299057,-13.33978,-11.2695
17.1828, 7.789948, -3.299149,-13.33152,-11.26104
17.21633, 7.427841, -3.29425,-13.2285,-11.37093
17.26058, 7.427765, -3.294128,-13.22787,-11.37031
17.29441, 7.691223, -3.234131,-13.34251,-11.40501
17.3385, 7.691162, -3.234222,-13.34762,-11.40906
17.38286, 7.691116, -3.234192,-13.35208,-11.41304
17.42717, 7.523285, -3.269653,-13.35209,-11.40862
17.4716, 7.523178, -3.269623,-13.35692,-11.41345
17.50496, 7.522903, -3.269592,-13.35505,-11.41154
17.53837, 7.562195, -3.381775,-13.33265,-11.49672
17.58275, 7.562271, -3.381805,-13.34083,-11.50448
17.62715, 7.62146, -3.128906,-13.29266,-11.32074
17.67177, 7.621231, -3.128815,-13.29682,-11.32432
17.70515, 7.62114, -3.128662,-13.28433,-11.31269
17.74935, 7.600204, -3.076706,-13.33433,-11.27537
17.7827, 7.600052, -3.076614,-13.33141,-11.27319
17.82715, 7.600006, -3.076416,-13.32278,-11.26514
17.87158, 7.490112, -3.014252,-13.30634,-11.24215
17.91624, 7.489853, -3.014145,-13.30619,-11.24292
17.96036, 7.631058, -3.19725,-13.29409,-11.48752
17.99383, 7.63118, -3.197296,-13.28508,-11.47905
18.03822, 7.630981, -3.197327,-13.29515,-11.48808
18.07167, 7.68927, -3.248688,-13.36231,-11.41476
18.11599, 7.689133, -3.248596,-13.35488,-11.40771
18.16031, 7.669144, -3.233582,-13.30808,-11.41986
18.19367, 7.669159, -3.233505,-13.30362,-11.41504
18.22717, 7.669312, -3.233612,-13.30824,-11.41996
18.27149, 7.733124, -3.19223,-13.39723,-11.3053
18.30527, 7.733322, -3.192291,-13.40255,-11.3094
18.34898, 7.733124, -3.192184,-13.39685,-11.30446
18.38259, 7.520798, -3.114349,-13.47834,-11.17361
18.42686, 7.520721, -3.11438,-13.48438,-11.17932
18.46537, 7.520859, -3.114441,-13.48831,-11.18253
18.50171, 7.528717, -3.140259,-13.47237,-11.20348
18.54617, 7.528854, -3.140274,-13.47314,-11.2047
18.5906, 7.674881, -3.321579,-13.47451,-11.33338
18.62397, 7.675049, -3.321655,-13.47181,-11.33087
18.66841, 7.674789, -3.321518,-13.4772,-11.33531
18.70175, 7.729172, -3.326248,-13.26406,-11.42704
18.7462, 7.729279, -3.32637,-13.26182,-11.42467
18.77957, 7.671478, -3.335205,-13.45261,-11.35091
18.82417, 7.671432, -3.335175,-13.45301,-11.35178
18.85801, 7.671661, -3.33519,-13.45839,-11.35586
18.89172, 7.639511, -3.312149,-13.36902,-11.49808
18.92569, 7.639572, -3.312103,-13.36031,-11.48906
