Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
51.69022, -1.689102, 4.358078,-12.83251,-10.2602
51.80061, -1.189331, 4.35762,-12.73541,-10.27574
51.90086, -1.349808, 4.272766,-12.87273,-10.24402
52.01173, -1.633194, 4.274628,-12.88438,-10.26918
52.12274, -1.677994, 4.294495,-12.82785,-10.24222
52.23375, -11.60956, 11.74342,-11.19871,-9.922083
52.33377, -11.93124, 12.35341,-11.04802,-9.901295
52.43463, -12.35287, 12.2019,-11.04307,-9.994204
52.54479, -12.40552, 12.16675,-11.10633,-10.01923
52.64481, -12.38786, 12.16682,-11.03698,-10.0509
52.74504, -12.42679, 12.24896,-10.98628,-10.07353
52.85581, -12.2878, 12.20236,-10.94098,-10.01584
52.96702, -12.34909, 12.25093,-11.14498,-10.0358
53.07791, -12.31082, 12.17969,-11.05066,-10.0197
53.189, -12.2227, 12.27142,-10.99468,-9.937407
53.30015, -12.30362, 12.23988,-11.0556,-10.04509
53.41116, -12.25378, 12.23457,-11.00501,-10.00733
53.51118, -12.21346, 12.23697,-11.11857,-10.04244
53.62215, -12.16241, 12.2262,-10.98014,-10.02437
53.73328, -12.1629, 12.19757,-10.96817,-10.02071
53.8443, -12.11668, 12.13094,-11.01044,-10.17818
53.9443, -12.15617, 12.15172,-11.03549,-10.10117
54.0555, -12.05505, 11.68828,-10.92653,-10.3002
54.16655, -12.05244, 11.95926,-10.89304,-9.994798
54.2775, -12.11366, 12.0136,-11.03829,-9.974293
54.38852, -12.07217, 12.05513,-11.00949,-9.904113
54.48861, -12.02628, 11.95311,-10.93277,-9.908658
54.59969, -12.0239, 11.90051,-10.98276,-10.03232
54.71135, -12.07323, 11.97279,-10.99592,-10.00361
54.82186, -12.02577, 11.91634,-10.99034,-10.12769
54.92189, -11.95949, 12.00842,-11.07413,-9.930672
55.02237, -11.94763, 11.94366,-10.94627,-10.06878
55.13304, -11.90787, 11.9695,-10.93022,-10.1256
55.24392, -11.93552, 12.04036,-10.96661,-9.85199
55.35297, -11.94086, 11.9294,-11.06712,-10.00875
55.46225, -11.92346, 12.05576,-11.06288,-9.929585
55.56292, -11.869, 12.01649,-11.07698,-9.984396
55.67327, -11.80904, 11.96773,-11.00453,-10.08802
55.77473, -11.85783, 12.01259,-10.98909,-9.913801
55.87634, -11.8118, 12.00906,-11.15768,-9.915528
55.97691, -11.87717, 11.93102,-11.11413,-10.01136
56.07693, -11.76913, 12.00356,-10.96432,-9.926791
56.17698, -11.80319, 11.91234,-11.07881,-9.994134
56.27706, -11.85506, 12.05965,-11.08724,-9.92048
56.38792, -11.69995, 12.06996,-10.97582,-10.00291
56.48816, -11.68396, 12.1662,-10.91422,-9.948878
56.59909, -11.7112, 12.11391,-11.03019,-9.954468
56.71087, -11.70207, 12.09741,-11.07454,-9.936529
56.82121, -11.75778, 12.11511,-11.05131,-9.909307
56.93212, -11.71703, 12.0681,-11.05775,-9.90915
57.03225, -11.67628, 12.09813,-11.02951,-9.845546
57.14335, -11.72554, 12.1456,-10.98033,-9.88713
57.2543, -11.65276, 12.11081,-11.07994,-9.966175
57.36538, -11.67126, 12.13359,-11.08937,-9.893459
57.46541, -11.64484, 12.12219,-11.04551,-9.900498
57.57645, -11.61755, 12.02921,-11.00164,-10.06709
57.67646, -11.60442, 12.06174,-11.00982,-9.955887
57.77673, -11.54825, 12.1179,-10.94552,-10.05882
57.88769, -11.54901, 12.23177,-10.88321,-9.835344
57.99846, -11.5433, 12.08087,-10.86979,-9.896658
58.10965, -11.56134, 11.97255,-11.03765,-10.09596
58.22096, -11.52682, 11.90599,-10.92707,-10.03765
58.33167, -11.53493, 12.1358,-11.00797,-10.04909
58.43174, -11.44614, 12.2608,-10.95673,-10.02117
58.54282, -11.47226, 12.22809,-11.1524,-10.01079
58.65399, -11.49489, 12.0959,-10.99272,-10.04589
58.76495, -11.42767, 12.22528,-11.08608,-10.01197
58.87597, -11.4782, 12.22157,-11.0368,-10.04596
58.97601, -11.46382, 12.23389,-11.05609,-10.0427
59.08713, -11.39955, 12.16756,-11.06548,-10.02474
59.19817, -11.41176, 12.15417,-10.93781,-9.946655
59.30913, -11.41595, 12.21986,-10.99564,-9.969117
59.40952, -11.47952, 12.23073,-11.17314,-10.05315
59.52032, -11.4389, 12.18253,-11.11547,-10.0435
59.62063, -11.44281, 12.23521,-11.0854,-10.01036
59.73127, -11.41037, 12.2067,-11.12712,-9.969001
59.84233, -11.32669, 12.15225,-11.04921,-10.03223
59.94239, -11.29759, 12.24586,-10.9827,-10.0111
60.05353, -11.31717, 12.16884,-10.98662,-10.09296
60.15356, -11.2812, 12.198,-11.06496,-10.04867
60.26439, -11.30408, 12.17447,-11.01528,-10.09221
60.37567, -11.28128, 12.18018,-10.93641,-10.09282
60.47572, -11.27477, 12.27913,-10.97103,-9.926235
60.58661, -11.28435, 12.24043,-11.0859,-9.988645
60.69774, -11.24591, 12.24597,-11.03824,-9.955617
60.80896, -11.3009, 12.20129,-11.06198,-10.02291
60.91979, -11.26712, 12.16756,-11.04995,-10.07429
61.01983, -11.21738, 12.21263,-10.98289,-9.985889
61.12027, -11.26051, 12.26648,-11.11115,-9.948018
61.23077, -11.15843, 12.17535,-11.17569,-10.02788
61.33082, -11.18179, 12.17725,-11.02292,-10.02771
61.44184, -11.10435, 12.21942,-11.12211,-10.00274
61.5419, -11.16702, 12.21042,-11.10145,-10.01725
61.6419, -11.09798, 12.19301,-11.03221,-10.02728
61.74196, -11.11153, 12.12091,-11.03676,-10.10688
61.85293, -11.09334, 12.21294,-11.10643,-9.971981
61.96379, -11.06392, 12.19293,-11.14504,-9.911326
62.06395, -11.05138, 12.15851,-11.15818,-10.05969
62.1756, -14.38919, 15.76385,-10.6805,-9.550596
62.28602, -19.26952, 18.92946,-9.68803,-10.55964
62.39708, -19.07992, 18.70236,-9.885518,-10.40949
62.50807, -19.04873, 18.6642,-9.986903,-10.62975
62.60811, -19.01512, 18.78635,-9.90067,-10.61367
62.70813, -19.01228, 18.83316,-9.854877,-10.26771
62.80826, -19.05792, 18.65482,-9.794284,-10.72808
62.9192, -19.07367, 18.54945,-9.800687,-10.70936
63.03021, -18.95294, 18.7029,-9.809501,-10.45051
63.14136, -19.02402, 18.57961,-9.879375,-10.56931
63.25233, -19.08488, 18.78181,-9.771232,-10.50769
63.35269, -19.0202, 18.79202,-9.773804,-10.37104
63.46337, -19.04121, 18.67047,-9.864569,-10.4945
63.57449, -18.95412, 18.77513,-9.861982,-10.30868
63.67458, -19.01626, 18.75322,-9.779696,-10.78291
63.78548, -19.01883, 18.75452,-9.792676,-10.36388
63.88552, -19.03236, 18.69624,-9.786709,-10.41735
63.99666, -19.04198, 18.7132,-9.839994,-10.35405
64.10763, -19.10643, 18.75511,-9.8813,-10.257
64.21878, -19.03844, 18.7339,-9.764071,-10.30757
64.3298, -18.94048, 18.75937,-9.806958,-10.41771
64.42986, -19.01313, 18.63104,-9.761112,-10.57361
64.5408, -19.02087, 18.81229,-9.85323,-10.17547
64.64127, -19.01441, 18.70317,-9.928048,-10.3393
64.74229, -18.95275, 18.62936,-9.951917,-10.49453
64.84875, -19.00558, 18.71931,-9.843217,-10.38767
64.95976, -19.0358, 18.72861,-9.842901,-10.21525
65.05981, -19.04579, 18.77245,-9.979437,-10.20425
65.16104, -19.02566, 18.78732,-10.01027,-10.20477
65.26315, -18.99162, 18.77113,-9.964349,-10.26368
65.37417, -19.00814, 18.81705,-9.846086,-10.18548
65.48512, -18.97148, 18.83186,-9.940422,-10.19009
65.59613, -19.00935, 18.90364,-9.906105,-10.0105
65.70708, -18.95837, 18.75833,-9.813963,-10.23607
65.8182, -18.97846, 18.77005,-9.942291,-10.28897
65.9294, -18.96402, 18.78603,-9.945428,-10.28572
66.02956, -18.95754, 18.86844,-9.942324,-10.04595
66.14043, -18.93144, 18.76268,-9.809912,-10.26589
66.25146, -19.02925, 18.81291,-9.860404,-10.11944
66.36248, -18.95249, 18.6973,-9.862606,-10.36828
66.47352, -19.00537, 18.77647,-9.838598,-10.15574
66.57355, -18.89233, 18.64,-9.817318,-10.36794
66.6851, -18.96054, 18.75111,-9.873316,-10.23342
66.79605, -18.94421, 18.82573,-9.967805,-10.16999
66.90768, -18.96015, 18.79111,-9.91666,-10.22884
67.01771, -18.93423, 18.70518,-9.933356,-10.28892
67.12882, -18.94601, 18.81458,-9.855208,-10.20184
67.22987, -18.94166, 18.70967,-9.891874,-10.30518
67.33991, -18.99666, 18.73216,-9.971931,-10.18708
67.45088, -18.91698, 18.7063,-9.916388,-10.24982
67.56203, -18.94518, 18.65511,-9.972641,-10.46001
67.67306, -18.93632, 18.82344,-9.928546,-10.18836
67.78409, -18.88799, 18.66556,-9.861177,-10.38427
67.8851, -18.83475, 18.73972,-9.819955,-10.18346
67.99554, -18.9174, 18.73308,-9.779769,-10.26701
68.10622, -18.85847, 18.59346,-9.836689,-10.59748
68.21727, -18.93872, 18.76524,-9.903347,-10.20055
68.32849, -18.91975, 18.64058,-9.936845,-10.25227
68.42857, -18.8783, 18.6844,-9.96834,-10.20694
68.53944, -18.87144, 18.81406,-9.980199,-10.18995
68.63945, -18.57317, 18.80605,-9.481783,-10.21872
68.75047, -18.87296, 18.72649,-9.925055,-10.20372
68.86163, -19.03259, 18.67648,-9.911824,-10.35255
68.96167, -18.9404, 18.6301,-9.759577,-10.54292
69.07265, -18.8812, 18.75244,-9.962344,-10.23712
69.18364, -18.88499, 18.75729,-9.880214,-10.10898
69.28367, -18.84673, 18.78555,-9.832698,-10.16113
69.39494, -18.8941, 18.83534,-9.873586,-10.18191
69.50591, -18.85336, 18.68245,-9.821977,-10.37628
69.6169, -18.84822, 18.69916,-9.916421,-10.14158
69.72828, -18.81694, 18.71886,-9.932928,-10.05766
69.83894, -18.87566, 18.63637,-9.942792,-10.37516
69.94999, -18.89227, 18.73877,-9.911846,-10.19962
70.05009, -18.84212, 18.75476,-9.902521,-10.27788
70.15011, -18.86427, 18.45155,-10.06738,-10.60553
70.26123, -18.88383, 18.59706,-9.91256,-10.39284
70.37217, -18.88404, 18.68097,-10.01981,-10.17921
70.48327, -18.83801, 18.72731,-9.894321,-10.19223
70.59434, -18.84799, 18.69171,-9.864704,-10.2899
70.70533, -18.89323, 18.74162,-9.934699,-10.16036
70.81643, -18.91966, 18.67281,-9.979538,-10.33557
70.92768, -18.83443, 18.67578,-9.912092,-10.20964
71.03855, -18.86277, 18.66362,-9.933378,-10.24709
71.14971, -18.82268, 18.53441,-9.797121,-10.46807
71.26088, -18.74597, 18.50009,-9.878063,-10.46724
71.36094, -18.82993, 18.37955,-9.919935,-10.50213
71.47175, -18.79558, 18.44974,-9.891064,-10.45616
71.57189, -18.81454, 18.39713,-9.882356,-10.38785
71.67283, -18.77859, 18.45694,-9.780603,-10.4071
71.78287, -18.8699, 18.57053,-9.880054,-10.28614
71.89397, -18.80334, 18.41559,-9.857495,-10.44323
71.99399, -18.80889, 18.33426,-9.942617,-10.53885
72.09415, -18.7706, 18.4263,-9.754804,-10.44461
72.20483, -25.45819, 21.43472,-8.541333,-11.79418
72.31647, -28.19693, 21.30205,-7.928002,-13.08905
72.42707, -28.44029, 20.88843,-8.082659,-13.68317
72.5272, -28.35202, 21.453,-7.934622,-12.97252
72.63808, -28.39072, 21.11263,-8.048447,-13.40883
72.73808, -28.38188, 21.54137,-8.011385,-12.83956
72.84912, -28.44969, 21.38921,-8.109324,-13.09763
72.94913, -28.43565, 21.54181,-7.999106,-12.90612
73.06022, -28.44535, 21.27502,-8.047639,-13.24771
73.17123, -28.54646, 20.84613,-8.013378,-13.70336
73.27123, -28.54665, 20.84612,-8.023508,-13.71368
73.38213, -28.41471, 21.62262,-8.141386,-12.80509
73.48224, -28.44457, 21.08549,-8.043215,-13.40034
73.59351, -28.40311, 21.46927,-8.070621,-13.01331
73.70434, -28.49638, 21.59637,-8.066025,-12.87812
73.80454, -28.54232, 21.13322,-8.066236,-13.35585
73.91541, -27.48566, 20.82167,-8.538595,-13.76949
74.02665, -28.50571, 21.54431,-8.016433,-12.92384
74.13375, -28.58424, 21.3109,-7.95901,-13.16401
74.24496, -28.50136, 21.73682,-8.040599,-12.66865
74.3558, -28.50854, 21.27066,-7.947238,-13.1932
74.45676, -28.53359, 21.23643,-8.073556,-13.21211
74.55893, -28.44181, 21.53523,-8.027012,-12.88088
74.65961, -28.45152, 20.87418,-8.01248,-13.66674
74.75991, -28.45429, 21.49361,-7.957474,-12.97542
74.87064, -28.5611, 21.49934,-8.004835,-12.9359
74.98178, -28.65694, 21.36877,-8.040671,-13.09839
75.09289, -28.38998, 21.51549,-8.082827,-12.86445
75.20379, -28.63923, 21.45573,-8.057906,-12.95984
75.30405, -28.53473, 21.31589,-8.089799,-13.14001
75.41499, -28.43871, 21.43619,-8.046314,-13.01901
75.51591, -28.54121, 21.34644,-7.936621,-13.13093
75.62602, -28.5178, 21.21973,-7.986552,-13.25978
75.73703, -28.7016, 21.6514,-8.033897,-12.70007
75.83704, -28.52813, 21.30852,-7.977483,-13.10553
75.94812, -28.62322, 21.3593,-8.053359,-13.07363
76.05975, -28.54394, 20.53926,-7.975257,-14.10257
76.17025, -28.60855, 20.85202,-8.016221,-13.64059
76.28128, -28.54716, 21.08435,-7.919776,-13.41031
76.39255, -28.49283, 21.18303,-7.945306,-13.24852
76.50342, -28.65282, 21.32315,-7.83857,-13.09748
76.60344, -28.58362, 21.30544,-7.915312,-13.11306
76.71461, -28.5351, 21.1922,-7.920601,-13.24784
76.81482, -28.49232, 21.49652,-7.939569,-12.91955
76.92541, -28.69384, 21.48755,-7.949555,-12.92537
77.02567, -28.59898, 20.7655,-7.879666,-13.76102
77.1367, -28.58179, 21.51338,-7.954397,-12.8861
77.2476, -28.68841, 21.9166,-7.85901,-12.4057
77.34762, -28.66119, 21.2383,-7.926659,-13.19447
77.45982, -28.47976, 21.56619,-7.941352,-12.80497
77.56989, -28.65293, 21.01805,-7.897209,-13.47391
77.68085, -28.72891, 21.51787,-7.887138,-12.83893
77.78154, -28.63285, 21.35399,-7.801715,-13.07531
77.892, -28.57373, 21.35764,-7.944353,-13.08998
77.99227, -28.56022, 21.41862,-7.937975,-12.98051
78.10295, -28.57042, 21.4073,-7.900348,-12.98898
78.21394, -28.6729, 21.21474,-7.926371,-13.22057
78.32533, -28.67144, 21.15897,-7.788114,-13.26607
78.43611, -28.67062, 21.48602,-7.832979,-12.88762
78.54716, -28.87103, 21.4715,-7.746065,-12.94279
78.64722, -28.66512, 21.24124,-7.987511,-13.2019
78.74725, -28.65599, 21.93332,-7.870096,-12.40569
78.8583, -28.69606, 21.57755,-8.00601,-12.80653
78.96918, -28.73698, 21.22075,-7.939725,-13.21451
79.06962, -28.67213, 21.54733,-7.98376,-12.80881
79.18034, -28.59193, 20.39116,-7.974077,-14.17963
79.29134, -28.81934, 21.06642,-7.953203,-13.39999
79.40241, -28.74851, 21.25478,-7.939666,-13.15667
79.51352, -28.74213, 21.48782,-7.932159,-12.87864
79.61382, -28.7256, 21.28297,-7.920999,-13.14746
79.72453, -27.71387, 21.43591,-8.340257,-12.93872
79.82463, -27.80308, 21.06735,-8.402231,-13.3781
79.93559, -28.73354, 20.95537,-8.043134,-13.49224
80.03573, -28.90076, 21.01041,-7.924457,-13.47943
80.14671, -28.6721, 21.03738,-7.998712,-13.43352
80.25768, -27.98309, 21.3259,-8.393621,-13.10328
80.35772, -28.78706, 21.12115,-7.988035,-13.32032
80.45814, -28.87964, 20.85854,-7.93021,-13.59572
80.56879, -28.78609, 21.13948,-7.955842,-13.30407
80.67993, -28.72447, 21.58551,-7.952178,-12.79288
80.79086, -28.78897, 21.35513,-7.994376,-13.068
80.90195, -28.78059, 21.35846,-7.879544,-13.04427
81.01305, -28.75996, 21.1465,-7.959028,-13.28963
81.11317, -28.9285, 21.87062,-7.906558,-12.42323
81.22424, -28.90599, 21.16516,-7.90118,-13.25819
81.33513, -28.8718, 21.30746,-7.889966,-13.06718
81.44629, -28.78114, 21.10577,-7.937815,-13.35705
81.55714, -28.85963, 20.8934,-7.918225,-13.58889
81.65717, -28.81388, 20.86215,-7.892633,-13.59635
81.76849, -28.81216, 21.96376,-7.968563,-12.32544
81.87982, -28.80115, 21.56219,-7.961574,-12.75645
81.99044, -28.80246, 21.2881,-7.934032,-13.13
82.1015, -28.79829, 21.03902,-7.844175,-13.40632
82.21288, -17.68415, 17.74033,-9.51267,-10.79099
82.3236, -0.3016663, 4.075058,-13.10041,-10.54718
82.4237, -0.09161377, 3.912735,-12.79836,-10.44226
82.53462, -0.4185028, 3.901901,-12.81765,-10.49092
82.63468, -0.3423767, 3.909027,-12.74984,-10.46398
82.73538, -0.2824707, 3.957779,-12.65628,-10.5671
82.84576, -0.3460846, 3.990982,-12.69108,-10.4888
82.94588, -0.5564728, 3.991287,-12.6982,-10.43597
83.05677, -0.5212555, 3.892014,-12.76945,-10.44465
83.15704, -0.2097015, 4.022644,-12.72172,-10.52594
83.26778, -0.4269257, 3.957077,-12.61618,-10.4946
83.3754, -0.2860413, 3.862289,-12.69778,-10.45818
83.47558, -0.3582764, 3.939835,-12.66309,-10.44856
83.58639, -0.1723328, 4.094177,-12.68087,-10.30396
83.68698, -0.3708649, 3.942169,-12.72791,-10.41941
83.78871, -0.2498322, 3.906723,-12.70585,-10.47174
83.88977, -0.2331543, 4.06662,-12.70135,-10.38677
83.98992, -0.2460175, 4.00676,-12.71799,-10.40731
84.09, -0.3607635, 3.987137,-12.73599,-10.50894
84.20088, -0.5297852, 3.978912,-12.72668,-10.54326
84.31193, -0.3651886, 3.855377,-12.74529,-10.52144
84.42285, -0.3302917, 4.063675,-12.75608,-10.43336
84.534, -0.3670502, 3.986649,-12.71241,-10.49354
84.63405, -0.3464355, 3.980347,-12.71949,-10.59424
84.74517, -0.2655182, 4.010895,-12.78065,-10.51367
84.85618, -0.2409668, 3.972656,-12.66984,-10.48303
84.96724, -0.2539673, 3.981064,-12.77323,-10.47418
85.07826, -0.04380798, 3.957687,-12.66426,-10.53507
85.17834, -0.1854706, 3.997421,-12.74246,-10.53461
85.28951, -0.1724396, 3.937881,-12.76916,-10.43484
85.40048, -0.2641296, 3.919846,-12.83321,-10.49254
85.51146, -0.2619629, 4.038132,-12.76306,-10.55589
85.61153, -0.1017456, 4.041306,-12.62252,-10.56466
85.71169, -0.350174, 4.013931,-12.57394,-10.49149
85.82248, -0.008911133, 4.055832,-12.72685,-10.53828
85.9337, -0.2563782, 4.068497,-12.83582,-10.43145
86.04534, -0.1027832, 4.046951,-12.70089,-10.49696
86.15562, -0.4674988, 4.031998,-12.64637,-10.47233
86.25579, -0.07096863, 4.007507,-12.71511,-10.42151
86.36678, -0.1605682, 3.974533,-12.68931,-10.43931
86.47789, -0.2791138, 3.926163,-12.81605,-10.58131
86.58892, -0.1949768, 4.057327,-12.62672,-10.4471
86.7001, -0.239212, 4.04895,-12.81515,-10.48577
86.81107, -0.3987885, 4.040009,-12.74433,-10.57132
86.92213, -0.3135071, 4.020844,-12.65225,-10.46728
87.03319, -0.2327881, 4.07457,-12.65145,-10.45658
87.13335, -0.0599823, 3.962128,-12.74656,-10.41002
87.24458, -0.3153839, 4.050644,-12.70681,-10.46485
87.35517, -0.3404694, 4.112518,-12.77633,-10.43981
87.46638, -0.2291565, 4.054688,-12.66371,-10.47503
87.56652, -0.2863464, 4.125854,-12.72767,-10.51135
87.66653, -0.4099731, 4.03273,-12.74281,-10.50411
87.7775, -0.3431091, 4.055161,-12.79344,-10.46137
87.88845, -0.2989502, 4.03891,-12.68072,-10.47029
87.98845, -0.2990417, 4.038925,-12.69781,-10.48666
88.09991, -0.2955627, 4.156097,-12.7524,-10.49131
88.21059, 0.02645874, 4.166916,-12.73299,-10.4562
88.32154, -0.3155975, 4.102676,-12.84141,-10.44464
88.42166, -0.1391296, 4.049088,-12.72416,-10.54156
88.53265, -0.1101685, 4.163116,-12.70574,-10.50843
88.633, -0.3397369, 4.126862,-12.78229,-10.44214
88.7437, -0.09754944, 4.112442,-12.72898,-10.51684
88.85464, -0.3127441, 4.028259,-12.89362,-10.52868
88.95472, -0.2563324, 4.029648,-12.84908,-10.55368
89.06586, -0.08013916, 4.016022,-12.80666,-10.57491
89.16592, -0.1974335, 4.077423,-12.80155,-10.46009
89.27681, 0.05470276, 4.078461,-12.71962,-10.50947
89.38785, -0.3944855, 4.032211,-12.73666,-10.4772
89.48819, -0.2378235, 4.023224,-12.73587,-10.57876
89.58913, -0.2236786, 4.142731,-12.91393,-10.51159
89.69448, -0.1761627, 4.1595,-12.77206,-10.50409
89.79474, -0.1615753, 4.194168,-12.64226,-10.38407
89.90581, -0.2225494, 4.051758,-12.62893,-10.52075
90.00638, -0.08985901, 4.083557,-12.89039,-10.44435
90.10835, -0.07678223, 4.054123,-12.69223,-10.433
90.21095, -0.06852722, 4.128906,-12.74918,-10.48839
90.32111, -0.001052856, 4.026215,-12.73278,-10.55411
90.43208, -0.2815552, 4.091019,-12.73833,-10.40648
90.54317, -0.2704926, 4.2034,-12.73909,-10.47013
90.64349, -0.006607056, 4.133667,-12.78631,-10.446
90.75419, 0.1283875, 4.058578,-12.73773,-10.59038
90.8545, -0.07458496, 4.073959,-12.7982,-10.46755
90.9545, -0.07463074, 4.073883,-12.80812,-10.47697
91.06525, -0.1477356, 4.135376,-12.74199,-10.58984
91.16603, -0.3596191, 4.179153,-12.86466,-10.4592
91.27621, -0.3531799, 4.139236,-12.78697,-10.51638
91.37649, -0.4286346, 4.174652,-12.73961,-10.55684
91.48386, -0.09434509, 4.101303,-12.7522,-10.46499
91.59477, -0.06274414, 4.124893,-12.71779,-10.52515
91.69484, -0.2990417, 4.155869,-12.81552,-10.49079
91.7955, -0.1455078, 4.103165,-12.65387,-10.63187
91.89762, -0.04264832, 4.168289,-12.68965,-10.50351
91.99827, -0.0927887, 4.177444,-12.77192,-10.47572
92.09843, -0.0730896, 4.125259,-12.71347,-10.5571
92.20918, -0.07435608, 4.109863,-12.68367,-10.52261
92.32021, 0.1236877, 4.192764,-12.70309,-10.48934
92.4315, 0.04382324, 4.156082,-12.71804,-10.43895
92.53187, -0.05955505, 4.194931,-12.78561,-10.42627
92.64236, 0.08932495, 4.08252,-12.79275,-10.50699
92.75409, -0.1950684, 4.076477,-12.81062,-10.63912
92.85509, -0.1159668, 4.131134,-12.74527,-10.42038
92.96512, -0.1707611, 4.091049,-12.74845,-10.42785
93.06572, -0.01741028, 4.108078,-12.62751,-10.49811
93.17667, -0.3475647, 4.135788,-12.81999,-10.51422
93.28698, -0.09561157, 4.102661,-12.70902,-10.48556
93.39796, -0.09980774, 4.201477,-12.83745,-10.54751
93.49845, -0.2233124, 4.196579,-12.75863,-10.56282
93.60872, -0.1029358, 4.084259,-12.703,-10.60499
93.71999, -0.02236938, 4.203537,-12.6809,-10.43992
93.83089, -0.1746826, 4.213242,-12.69884,-10.45534
93.9312, 0.06643677, 4.273834,-12.68142,-10.50323
94.04192, -0.2461853, 4.183441,-12.6938,-10.49647
94.15345, -0.04486084, 4.25882,-12.80054,-10.48858
94.26431, -0.05271912, 4.215424,-12.78079,-10.5521
94.37543, -0.02412415, 4.263016,-12.77432,-10.45119
94.48637, -0.0594635, 4.287064,-12.76098,-10.42793
94.58655, -0.2910309, 4.213852,-12.74996,-10.49769
94.69733, 0.01152039, 4.247818,-12.72233,-10.49625
94.80392, -0.1247711, 4.148514,-12.7325,-10.52275
