Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
1.134521, -0.5131989, 4.042847,-12.67524,-10.44723
1.156661, -0.5133972, 4.042892,-12.66792,-10.44081
1.178874, -0.5133362, 4.042877,-12.66647,-10.43886
1.201287, -0.5259399, 4.090439,-12.72809,-10.39698
1.223854, -0.526062, 4.0905,-12.72182,-10.39063
1.246083, -0.5260162, 4.090454,-12.72922,-10.39728
1.267774, -0.5257416, 4.090393,-12.72796,-10.39678
1.289923, -0.5259705, 4.090424,-12.72444,-10.39306
1.312211, -0.1061401, 4.018616,-12.78426,-10.45786
1.334467, -0.1059418, 4.01857,-12.78931,-10.46244
1.35664, -0.1062622, 4.018555,-12.77633,-10.45074
1.378914, -0.1060944, 4.018478,-12.78819,-10.46196
1.401149, -0.1061554, 4.018616,-12.78577,-10.45997
1.423269, -0.2210693, 4.035339,-12.72941,-10.4249
1.44589, -0.2209625, 4.035248,-12.73843,-10.43454
1.467718, -0.2210846, 4.035126,-12.74472,-10.44018
1.48984, -0.220993, 4.035126,-12.73674,-10.43173
1.512495, -0.1035461, 4.068085,-12.72591,-10.39088
1.534384, -0.1036072, 4.068008,-12.72439,-10.38945
1.556535, -0.1036377, 4.068008,-12.72172,-10.38697
1.579077, -0.1035767, 4.0681,-12.71563,-10.381
1.600978, -0.1037445, 4.068069,-12.71881,-10.38391
1.623168, -0.4321899, 4.062393,-12.67124,-10.43725
1.645336, -0.4320374, 4.062317,-12.66928,-10.43467
1.667551, -0.4316864, 4.062347,-12.66041,-10.42631
1.689794, -0.4317322, 4.062332,-12.66167,-10.427
1.712394, -0.4315796, 4.062256,-12.6701,-10.43527
1.73421, -0.2171326, 4.062225,-12.75217,-10.37813
1.756598, -0.2171021, 4.062408,-12.73862,-10.36578
1.778698, -0.2169647, 4.062286,-12.75554,-10.38267
1.800992, -0.2167664, 4.062149,-12.75173,-10.3781
1.823619, -0.2844849, 4.010391,-12.66364,-10.37947
1.8453, -0.2844543, 4.010284,-12.68051,-10.39624
1.867894, -0.2840881, 4.010193,-12.6587,-10.37445
1.889687, -0.2842255, 4.010239,-12.66341,-10.37897
1.911978, -0.2842102, 4.010208,-12.66358,-10.37914
1.934172, -0.2689667, 3.951324,-12.73178,-10.43121
1.956282, -0.2689667, 3.95137,-12.73006,-10.42962
1.978592, -0.2689667, 3.951324,-12.73446,-10.43389
2.000849, -0.2688599, 3.951202,-12.74021,-10.43892
2.023583, -0.2690887, 3.951202,-12.72884,-10.42867
2.045621, -0.1125031, 4.060257,-12.63447,-10.4282
2.067538, -0.1123657, 4.060318,-12.62128,-10.41592
2.089711, -0.1124115, 4.060257,-12.63362,-10.42732
2.111904, -0.1123962, 4.060318,-12.62966,-10.42388
2.134122, -0.1121063, 4.060257,-12.6254,-10.41903
2.156269, -0.2609406, 4.147522,-12.62068,-10.35986
2.178566, -0.2610016, 4.147598,-12.62039,-10.36005
2.20075, -0.2609406, 4.147629,-12.6226,-10.36175
2.223022, -0.2610626, 4.147644,-12.6174,-10.3574
2.245461, -0.2609558, 4.147629,-12.62278,-10.36328
2.267393, -0.2827148, 4.03714,-12.70515,-10.36574
2.289573, -0.2825928, 4.037125,-12.69955,-10.35986
2.312016, -0.2826691, 4.037109,-12.70757,-10.36852
2.33403, -0.2825775, 4.037155,-12.71498,-10.37506
2.356176, -0.2827759, 4.03714,-12.70802,-10.36823
2.378452, -0.3113403, 4.066742,-12.55571,-10.4358
2.401178, -0.3115845, 4.066666,-12.56642,-10.4469
2.422806, -0.3114929, 4.066666,-12.56754,-10.4475
2.445804, -0.3115692, 4.066681,-12.56829,-10.44835
2.467326, -0.311615, 4.06665,-12.56419,-10.4448
2.489474, 0.1086426, 4.12352,-12.62131,-10.38409
2.511796, 0.1088104, 4.123383,-12.62366,-10.38652
2.533889, 0.1088562, 4.123383,-12.6256,-10.38829
2.556349, 0.108963, 4.123444,-12.62154,-10.38371
2.57884, 0.1253662, 4.113739,-12.73376,-10.28882
2.600893, 0.1253662, 4.113831,-12.73622,-10.29107
2.622917, 0.1253052, 4.113785,-12.7329,-10.28815
2.645013, 0.1252594, 4.114014,-12.73232,-10.28789
2.667238, 0.1250153, 4.114029,-12.73652,-10.29227
2.689585, 0.003189087, 4.09346,-12.76992,-10.45036
2.712129, 0.00340271, 4.093307,-12.77565,-10.45549
2.733862, 0.003173828, 4.09346,-12.76543,-10.4457
2.756243, 0.003128052, 4.093491,-12.76228,-10.44217
2.778436, 0.003097534, 4.093369,-12.77144,-10.45147
2.800523, -0.07266235, 4.10994,-12.6458,-10.48244
2.822741, -0.07260132, 4.109955,-12.64433,-10.48126
2.845078, -0.07281494, 4.110077,-12.64607,-10.48334
2.867345, -0.07276917, 4.110046,-12.63993,-10.47701
2.889495, -0.07269287, 4.110046,-12.65174,-10.48786
2.911629, -0.03619385, 4.105011,-12.70308,-10.45835
2.933833, -0.03622437, 4.105026,-12.69741,-10.4531
2.95591, -0.03627014, 4.105011,-12.70192,-10.45759
2.978292, -0.03614807, 4.104874,-12.70698,-10.46265
3.000546, -0.03614807, 4.104828,-12.69929,-10.45479
3.023211, 0.04905701, 4.115768,-12.73124,-10.42841
3.045073, 0.04890442, 4.115814,-12.73051,-10.42725
3.067162, 0.04885864, 4.115906,-12.7237,-10.42115
3.089482, 0.04881287, 4.115921,-12.73226,-10.43007
3.111906, 0.06208801, 4.088837,-12.78688,-10.38512
3.133847, 0.06216431, 4.088776,-12.78306,-10.38164
3.156082, 0.06227112, 4.088791,-12.78457,-10.38277
3.178728, 0.06225586, 4.088791,-12.783,-10.38104
3.200392, 0.06221008, 4.088776,-12.78912,-10.38776
3.222661, -0.1173248, 4.080063,-12.88338,-10.47386
3.244874, -0.1174622, 4.080154,-12.8891,-10.4791
3.26703, -0.1175079, 4.080307,-12.88229,-10.47382
3.289353, -0.1174927, 4.080292,-12.88266,-10.47327
3.311956, -0.1178131, 4.080322,-12.88513,-10.47627
3.333912, -0.1104126, 4.300095,-12.61978,-10.31357
3.355895, -0.1105499, 4.300186,-12.61448,-10.30843
3.378199, -0.1103821, 4.299988,-12.62608,-10.31944
3.400386, -0.1104736, 4.300125,-12.61936,-10.313
3.422613, -0.1105652, 4.300125,-12.62023,-10.3143
3.444871, -0.1799927, 4.286606,-12.69591,-10.3323
3.466998, -0.1800232, 4.286621,-12.68842,-10.3254
3.489137, -0.1799927, 4.286682,-12.68559,-10.32309
3.511501, -0.1798248, 4.286667,-12.69169,-10.32852
3.533718, -0.1799469, 4.286728,-12.68869,-10.32616
3.555802, -0.2893372, 4.25386,-12.67507,-10.34895
3.578118, -0.2890778, 4.253738,-12.67599,-10.3498
3.600549, -0.2891388, 4.253647,-12.67786,-10.35126
3.622462, -0.2890015, 4.253738,-12.67816,-10.35167
3.644658, -0.2890625, 4.253723,-12.67868,-10.35218
3.666919, -0.2221832, 4.364853,-12.68549,-10.35361
3.689155, -0.2220001, 4.364899,-12.68639,-10.35441
3.711518, -0.2220154, 4.364777,-12.68838,-10.35603
3.733649, -0.2220764, 4.364761,-12.69905,-10.36641
3.755972, -0.1208191, 4.234116,-12.84858,-10.36575
3.77832, -0.1206665, 4.234055,-12.84704,-10.36426
3.80037, -0.1204224, 4.233994,-12.85229,-10.36836
3.822375, -0.1204987, 4.233978,-12.84515,-10.3618
3.844663, -0.1206818, 4.234024,-12.85842,-10.375
3.866949, 0.07301331, 4.326843,-12.79268,-10.31092
3.889064, 0.07313538, 4.326828,-12.79658,-10.31382
3.91143, 0.07295227, 4.326981,-12.79316,-10.311
3.933479, 0.0730896, 4.326874,-12.80163,-10.31877
3.955721, 0.07302856, 4.326859,-12.80151,-10.31905
3.97791, -0.1239166, 4.287766,-12.79721,-10.34124
4.000114, -0.1239777, 4.287842,-12.80036,-10.34378
4.022363, -0.1240692, 4.287827,-12.80444,-10.34808
4.044536, -0.1239929, 4.287811,-12.80049,-10.34446
4.067268, -0.1239929, 4.28775,-12.80043,-10.34407
4.089067, 0.01997375, 4.31691,-12.73311,-10.35579
4.111356, 0.01998901, 4.317017,-12.72785,-10.35098
4.133543, 0.0198822, 4.317017,-12.72426,-10.34759
4.155694, 0.01983643, 4.317001,-12.73221,-10.35522
4.177995, 0.0198822, 4.316895,-12.72681,-10.35011
4.199982, 0.210022, 4.235931,-12.78125,-10.3583
4.222298, 0.2099609, 4.235886,-12.78973,-10.36698
4.244662, 0.2099762, 4.235947,-12.787,-10.36398
4.266694, 0.2098846, 4.236038,-12.77634,-10.35401
4.289075, 0.2098694, 4.236008,-12.77855,-10.35601
4.311408, 0.2080841, 4.316147,-12.78736,-10.37474
4.333385, 0.2081757, 4.316101,-12.79096,-10.37849
4.355593, 0.2080688, 4.31604,-12.78093,-10.36898
4.378284, 0.2082367, 4.31601,-12.78731,-10.37461
4.400128, 0.2083282, 4.315948,-12.78113,-10.36879
4.422258, 0.01913452, 4.388519,-12.84205,-10.3414
4.444642, 0.01922607, 4.388504,-12.84424,-10.34321
4.466632, 0.019104, 4.388611,-12.83674,-10.33697
4.488991, 0.0191803, 4.388596,-12.83953,-10.33955
4.511219, 0.0735321, 4.271988,-12.73605,-10.38058
4.533547, 0.07362366, 4.272034,-12.72486,-10.36991
4.555683, 0.07368469, 4.272003,-12.72076,-10.36557
4.577784, 0.07342529, 4.272003,-12.72781,-10.3729
4.600307, 0.07339478, 4.272095,-12.72323,-10.36825
4.622117, -0.06845093, 4.381165,-12.80851,-10.2839
4.644471, -0.06842041, 4.381195,-12.79982,-10.27547
4.666632, -0.06838989, 4.381256,-12.79653,-10.27226
4.689397, -0.06835938, 4.381271,-12.79833,-10.27363
4.711087, -0.06838989, 4.381287,-12.79907,-10.27465
4.733249, -0.04214478, 4.367661,-12.77115,-10.33432
4.755478, -0.04222107, 4.367615,-12.77704,-10.34049
4.777903, -0.04211426, 4.367706,-12.76804,-10.33092
4.800271, -0.04214478, 4.36763,-12.77766,-10.34045
4.822063, -0.04217529, 4.367599,-12.77713,-10.33986
4.844513, 0.1861877, 4.362549,-12.76682,-10.34392
4.866556, 0.186142, 4.36264,-12.756,-10.33369
4.888718, 0.1860962, 4.362625,-12.76589,-10.34336
4.911234, 0.1858521, 4.36264,-12.76942,-10.34722
4.933456, 0.05741882, 4.374435,-12.60227,-10.34152
4.955319, 0.05751038, 4.374435,-12.60902,-10.34743
4.977767, 0.05729675, 4.374542,-12.6028,-10.34211
4.999849, 0.05751038, 4.374496,-12.59648,-10.33583
5.02203, 0.05743408, 4.374466,-12.59729,-10.33675
5.044216, 0.01495361, 4.325333,-12.70331,-10.35826
5.066545, 0.01499939, 4.325302,-12.70082,-10.35604
5.088689, 0.01493835, 4.325241,-12.70701,-10.36179
5.111604, 0.01475525, 4.325363,-12.69543,-10.35128
5.13326, 0.01486206, 4.325317,-12.70421,-10.3595
5.155416, -0.3248596, 4.307343,-12.7098,-10.34484
5.177634, -0.3250275, 4.307404,-12.70523,-10.34104
5.199861, -0.3249207, 4.307388,-12.70225,-10.33827
5.222181, -0.3250275, 4.307343,-12.72035,-10.35536
5.244405, -0.3248138, 4.307343,-12.70676,-10.34187
5.267168, -0.0052948, 4.321594,-12.68362,-10.35027
5.288656, -0.005264282, 4.321594,-12.68698,-10.35247
5.31109, -0.0052948, 4.321609,-12.68264,-10.34959
5.333054, -0.00541687, 4.321701,-12.6844,-10.3513
5.355332, -0.1085815, 4.418427,-12.82536,-10.21026
5.378224, -0.1085663, 4.418442,-12.82731,-10.21155
5.399702, -0.1086273, 4.418396,-12.83861,-10.22263
5.422367, -0.1086273, 4.418427,-12.82572,-10.21035
5.444454, -0.1085358, 4.418396,-12.83569,-10.22029
5.466427, -0.2609711, 4.257339,-12.58416,-10.31697
5.488526, -0.2610016, 4.257324,-12.58506,-10.31807
5.511006, -0.2611694, 4.257462,-12.5871,-10.31973
5.533078, -0.2612152, 4.25737,-12.59256,-10.32493
5.556077, -0.2612762, 4.25737,-12.58578,-10.31846
5.577672, -0.1798248, 4.240479,-12.74345,-10.41271
5.599809, -0.1798553, 4.24057,-12.74865,-10.41779
5.621764, -0.1798553, 4.240555,-12.74889,-10.41738
5.644163, -0.1797638, 4.240356,-12.7469,-10.41541
5.666323, -0.1798401, 4.240479,-12.74446,-10.4136
5.688612, 0.2145996, 4.294556,-12.7395,-10.36164
5.710761, 0.2145996, 4.294434,-12.75073,-10.3722
5.732919, 0.2145844, 4.294449,-12.75134,-10.37184
5.755232, 0.2145996, 4.294464,-12.74697,-10.36813
5.77733, 0.2147827, 4.294373,-12.741,-10.36278
5.799855, -0.2139893, 4.349548,-12.75701,-10.33523
5.821706, -0.2138519, 4.349594,-12.75803,-10.33625
5.84407, -0.2138062, 4.349548,-12.75535,-10.33357
5.866312, -0.2138214, 4.349487,-12.75532,-10.33337
5.888377, -0.2137451, 4.349503,-12.76176,-10.3395
5.910694, -0.05213928, 4.355133,-12.73015,-10.32862
5.932913, -0.05195618, 4.355103,-12.73899,-10.33654
5.955102, -0.05223083, 4.355042,-12.73706,-10.33519
5.977446, -0.05223083, 4.355164,-12.73864,-10.33682
5.999809, -0.02949524, 4.350372,-12.79796,-10.30168
6.022012, -0.02952576, 4.350357,-12.80371,-10.30677
6.043831, -0.02960205, 4.350372,-12.79534,-10.29993
6.066225, -0.02958679, 4.350464,-12.79681,-10.30063
6.088338, -0.02954102, 4.350372,-12.78958,-10.29321
6.110775, -0.072052, 4.279556,-12.68241,-10.35935
6.13293, -0.07221985, 4.279633,-12.67146,-10.34939
6.155398, -0.07191467, 4.279602,-12.66969,-10.3475
6.177195, -0.07180786, 4.279602,-12.66871,-10.34612
6.199718, -0.07191467, 4.279572,-12.66763,-10.34519
6.222338, -0.1264343, 4.320129,-12.75033,-10.34886
6.243865, -0.1265869, 4.320129,-12.75062,-10.34923
6.266421, -0.1265106, 4.320236,-12.75191,-10.34946
6.288349, -0.1267548, 4.320251,-12.74811,-10.34759
6.311247, -0.1268158, 4.320251,-12.75498,-10.35329
6.33303, -0.1276245, 4.283051,-12.74091,-10.34237
6.354894, -0.1276703, 4.283035,-12.73885,-10.33994
6.377266, -0.1274719, 4.282974,-12.73482,-10.33606
6.399508, -0.127594, 4.282974,-12.73803,-10.33925
6.421647, -0.1275024, 4.282928,-12.73077,-10.33201
6.443704, -0.1420288, 4.291702,-12.72367,-10.28893
6.466542, -0.1418152, 4.291718,-12.72633,-10.29153
6.488234, -0.1419525, 4.291702,-12.71227,-10.27851
6.510459, -0.1419067, 4.291748,-12.72219,-10.28799
6.532752, -0.1418762, 4.291733,-12.7301,-10.29494
6.554851, -0.1389618, 4.285233,-12.62579,-10.40464
6.577122, -0.1390991, 4.285217,-12.62539,-10.4048
6.599494, -0.1392059, 4.285294,-12.62396,-10.40342
6.621998, -0.1390839, 4.285324,-12.62294,-10.40196
6.643686, -0.1391144, 4.285263,-12.62701,-10.40624
6.665955, -0.1156006, 4.395233,-12.71521,-10.28147
6.688383, -0.1156311, 4.395233,-12.71773,-10.28342
6.710438, -0.1158752, 4.395401,-12.70966,-10.27673
6.732999, -0.1157532, 4.39534,-12.71779,-10.28394
6.754827, -0.1157379, 4.39537,-12.70346,-10.26981
6.776986, -0.03872681, 4.395355,-12.7331,-10.34413
6.799477, -0.03862, 4.39534,-12.73361,-10.34378
6.821472, -0.03869629, 4.39537,-12.72977,-10.34115
6.843598, -0.03866577, 4.39537,-12.72271,-10.33401
6.865978, -0.03889465, 4.39537,-12.73415,-10.34537
6.888164, 0.1373901, 4.379761,-12.67944,-10.35422
6.910339, 0.1374969, 4.379608,-12.67925,-10.3541
6.932827, 0.1374969, 4.379669,-12.6762,-10.35104
6.954673, 0.1374359, 4.379669,-12.67655,-10.35157
6.976938, 0.1374664, 4.379684,-12.67263,-10.34816
6.999257, 0.2952423, 4.315887,-12.67239,-10.22756
7.021534, 0.2952271, 4.315887,-12.67842,-10.23324
7.043676, 0.2954102, 4.315765,-12.68217,-10.23575
7.065794, 0.2951202, 4.315887,-12.67583,-10.23039
7.087966, 0.2952118, 4.315948,-12.67852,-10.23323
7.110267, 0.04180908, 4.30542,-12.72611,-10.33577
7.132506, 0.04170227, 4.305557,-12.70923,-10.31974
7.154625, 0.04174805, 4.305557,-12.71074,-10.32176
7.176775, 0.04187012, 4.305542,-12.72525,-10.33488
7.199243, 0.04551697, 4.335541,-12.62256,-10.34088
7.22117, 0.04562378, 4.33551,-12.62765,-10.34559
7.243676, 0.045578, 4.335587,-12.63447,-10.35134
7.265842, 0.04548645, 4.335678,-12.62383,-10.3412
7.287882, 0.04576111, 4.335495,-12.6378,-10.3539
7.31012, 0.04046631, 4.182495,-12.64645,-10.3404
7.332468, 0.0402832, 4.182541,-12.64171,-10.33614
7.354661, 0.04055786, 4.182327,-12.64479,-10.33859
7.376826, 0.04049683, 4.182495,-12.64216,-10.33619
7.399353, 0.04031372, 4.182602,-12.64154,-10.33641
7.421159, 0.04367065, 4.271973,-12.75043,-10.35436
7.443392, 0.0435791, 4.272018,-12.75368,-10.35711
7.465971, 0.04344177, 4.272141,-12.75546,-10.35902
7.487787, 0.04338074, 4.272141,-12.75071,-10.35426
7.510174, 0.04351807, 4.272125,-12.7535,-10.35703
7.532513, 0.0110321, 4.28363,-12.72977,-10.35521
7.554783, 0.01123047, 4.283401,-12.7334,-10.35896
7.57669, 0.01106262, 4.283524,-12.72698,-10.35315
7.59932, 0.01133728, 4.283417,-12.72566,-10.3517
7.621283, 0.01141357, 4.283432,-12.72709,-10.35277
7.643358, 0.1992798, 4.247314,-12.74388,-10.25408
7.665899, 0.1995392, 4.247177,-12.74264,-10.25266
7.687767, 0.1995392, 4.247177,-12.74764,-10.25736
7.710413, 0.1994781, 4.247223,-12.74894,-10.25897
7.732255, 0.1994476, 4.247238,-12.74592,-10.25596
7.754735, 0.1515503, 4.286682,-12.65769,-10.34616
7.77669, 0.1516113, 4.286591,-12.65041,-10.33987
7.799008, 0.1515808, 4.286636,-12.65386,-10.34242
7.82122, 0.1517639, 4.286545,-12.65141,-10.33995
7.843314, 0.151947, 4.28653,-12.64679,-10.33581
7.865512, -0.07594299, 4.18541,-12.77924,-10.35477
7.8876, -0.0758667, 4.18541,-12.76949,-10.34553
7.910152, -0.07600403, 4.185394,-12.77643,-10.35264
7.932338, -0.0760498, 4.185455,-12.77772,-10.35429
7.954797, 0.2200317, 4.228897,-12.7417,-10.35938
7.976603, 0.2199554, 4.228867,-12.74063,-10.35868
7.998885, 0.219986, 4.228912,-12.73622,-10.35397
8.021364, 0.2200623, 4.228806,-12.74869,-10.36635
8.043166, 0.2200928, 4.228836,-12.73892,-10.35659
8.065479, 0.0581665, 4.277969,-12.62029,-10.32005
8.08782, 0.05809021, 4.277924,-12.61949,-10.31923
8.109861, 0.05844116, 4.277756,-12.61327,-10.31243
8.132453, 0.05833435, 4.27774,-12.62149,-10.31942
8.154241, 0.05831909, 4.277878,-12.61795,-10.31708
8.17651, -0.2180023, 4.305527,-12.71399,-10.30871
8.198873, -0.2180634, 4.305542,-12.70229,-10.29749
8.220907, -0.2178955, 4.305527,-12.71358,-10.30807
8.243384, -0.2178802, 4.305527,-12.70875,-10.30368
8.265554, -0.2179718, 4.305527,-12.70774,-10.30243
8.287797, 0.2975159, 4.319214,-12.80266,-10.31194
8.309864, 0.2974701, 4.319275,-12.80327,-10.31224
8.332245, 0.2975159, 4.319397,-12.79704,-10.30706
8.354495, 0.2975311, 4.319275,-12.81315,-10.32166
8.376449, 0.2974548, 4.319214,-12.80907,-10.31784
8.398879, -0.1124115, 4.271988,-12.66325,-10.30415
8.420815, -0.112381, 4.271927,-12.66481,-10.30572
8.443184, -0.1121979, 4.271729,-12.6594,-10.30059
8.466235, -0.1121674, 4.27179,-12.65714,-10.29766
8.487492, -0.1142273, 4.271622,-12.631,-10.31089
8.509785, -0.1141815, 4.271561,-12.63154,-10.31177
8.531972, -0.1144257, 4.271545,-12.6311,-10.31215
8.55406, -0.1141052, 4.2715,-12.62666,-10.30724
8.576376, -0.1141968, 4.271454,-12.63216,-10.31253
8.599248, -0.01068115, 4.332581,-12.67169,-10.17065
8.620794, -0.01077271, 4.33255,-12.67034,-10.16935
8.643095, -0.01075745, 4.332581,-12.67252,-10.17171
8.665539, -0.01097107, 4.332642,-12.66978,-10.16925
8.687314, -0.01083374, 4.33252,-12.67248,-10.17224
8.709955, 0.04774475, 4.26413,-12.76347,-10.32361
8.731987, 0.0479126, 4.264114,-12.76484,-10.3242
8.754098, 0.04780579, 4.264084,-12.77198,-10.33199
8.776312, 0.04769897, 4.26413,-12.77137,-10.33129
8.798622, 0.04759216, 4.264175,-12.77109,-10.33077
8.820673, 0.182724, 4.267441,-12.72345,-10.28784
8.842939, 0.1826477, 4.267471,-12.72196,-10.28663
8.865359, 0.1825409, 4.267487,-12.7281,-10.2926
8.887319, 0.1828918, 4.267288,-12.72073,-10.28469
8.909992, 0.1828918, 4.267303,-12.72169,-10.28568
8.93196, 0.03756714, 4.313156,-12.69251,-10.31136
8.957944, 0.03762817, 4.313126,-12.6927,-10.31173
8.983798, 0.03756714, 4.313034,-12.69827,-10.31719
9.006126, 0.03747559, 4.31311,-12.68827,-10.30735
9.028378, -0.1188507, 4.321609,-12.78919,-10.3087
9.050563, -0.1185455, 4.321442,-12.79535,-10.31393
9.072707, -0.1185455, 4.321442,-12.78688,-10.30585
9.094979, -0.1186371, 4.321487,-12.79294,-10.31119
9.117179, -0.1184387, 4.321396,-12.78846,-10.30742
9.1393, -0.06695557, 4.303757,-12.70922,-10.29297
9.161791, -0.0670929, 4.30368,-12.71414,-10.29794
9.18385, -0.06716919, 4.303818,-12.71326,-10.29773
9.206013, -0.06744385, 4.303848,-12.71535,-10.30014
9.228424, -0.06748962, 4.303833,-12.70761,-10.29159
9.250435, 0.01759338, 4.30188,-12.7602,-10.25306
9.272756, 0.0174408, 4.301956,-12.76052,-10.25358
9.29503, 0.01748657, 4.301956,-12.76174,-10.25443
9.317665, 0.01742554, 4.302017,-12.76115,-10.25428
9.340089, -0.01121521, 4.409256,-12.6911,-10.25111
9.362791, -0.01123047, 4.409286,-12.6798,-10.24079
9.385327, -0.01107788, 4.409134,-12.68186,-10.24244
9.407951, -0.01115417, 4.409088,-12.69274,-10.25282
9.430615, -0.01101685, 4.409164,-12.68234,-10.24294
9.453129, -0.01670837, 4.500885,-12.67818,-10.31429
9.475826, -0.01676941, 4.500732,-12.68513,-10.32015
9.498633, -0.01672363, 4.500854,-12.67412,-10.31011
9.520744, -0.01667786, 4.500732,-12.68696,-10.32246
9.542714, -0.1101074, 4.391968,-12.83073,-10.30473
9.565663, -0.1103058, 4.391983,-12.82618,-10.29987
9.587231, -0.1102753, 4.391937,-12.83431,-10.30773
9.609419, -0.1101227, 4.391876,-12.827,-10.30057
9.631807, -0.1103821, 4.391907,-12.83135,-10.30559
9.653771, 0.3878479, 4.229218,-12.75459,-10.34094
9.676271, 0.3877869, 4.229248,-12.76065,-10.34662
9.698336, 0.387619, 4.229294,-12.7603,-10.34678
9.720601, 0.3878174, 4.229187,-12.76501,-10.3506
9.742759, 0.3877869, 4.229111,-12.76686,-10.3526
9.764878, -0.04588318, 4.274231,-12.8336,-10.35717
9.787383, -0.04605103, 4.274323,-12.83215,-10.3557
9.809246, -0.04595947, 4.274231,-12.84545,-10.36779
9.831553, -0.04603577, 4.274338,-12.83794,-10.36088
9.853748, -0.04589844, 4.2742,-12.831,-10.35379
9.875923, -0.1623993, 4.288437,-12.84577,-10.35122
9.89834, -0.1624146, 4.288559,-12.83423,-10.3409
9.9203, -0.1623383, 4.288437,-12.83428,-10.34054
9.942656, -0.162323, 4.288422,-12.84051,-10.34688
9.964829, -0.1622925, 4.288498,-12.83451,-10.34069
9.986957, 0.1210785, 4.291855,-12.71287,-10.38399
10.00928, 0.1208801, 4.291931,-12.70809,-10.37998
10.03154, 0.1209259, 4.291977,-12.70669,-10.37796
10.05363, 0.1210175, 4.291946,-12.71605,-10.3865
10.0759, 0.1210327, 4.291946,-12.71178,-10.38265
10.09833, -0.2203827, 4.378494,-12.6887,-10.37725
10.12039, -0.2202759, 4.37851,-12.68121,-10.37011
10.14251, -0.2202911, 4.378494,-12.69515,-10.38349
10.165, -0.2201691, 4.378494,-12.69123,-10.37959
10.18692, -0.2201843, 4.378479,-12.68087,-10.37001
10.20958, 0.05314636, 4.347214,-12.7154,-10.35803
10.23147, 0.05322266, 4.347229,-12.70531,-10.34822
10.2535, 0.05334473, 4.347244,-12.70721,-10.35055
10.27573, 0.0531311, 4.347122,-12.70841,-10.35119
10.29829, 0.2158356, 4.384918,-12.74639,-10.32762
10.32021, 0.2158966, 4.384796,-12.75011,-10.33162
10.34249, 0.2158356, 4.384796,-12.75163,-10.33288
10.36491, 0.2160187, 4.384811,-12.74752,-10.32926
10.38705, 0.2159576, 4.38472,-12.75158,-10.33255
10.40912, -0.08843994, 4.321762,-12.84756,-10.33841
10.43146, -0.08842468, 4.321716,-12.83823,-10.33001
10.45352, -0.08860779, 4.321869,-12.83069,-10.32337
10.47578, -0.08874512, 4.32193,-12.84063,-10.33243
10.49819, -0.08860779, 4.322037,-12.82894,-10.32096
10.5201, 0.2017975, 4.360046,-12.69997,-10.31698
10.54241, 0.2017365, 4.360229,-12.69261,-10.31145
10.56488, 0.2015991, 4.36026,-12.69048,-10.30891
10.58675, 0.2014618, 4.360184,-12.69996,-10.31777
10.60908, -0.04675293, 4.375412,-12.61757,-10.32555
10.63147, -0.04673767, 4.375381,-12.61919,-10.32669
10.65347, -0.04670715, 4.375336,-12.61372,-10.32122
10.67594, -0.04652405, 4.375275,-12.61897,-10.32582
