Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
18.77543, 4.414597, -4.847137,-14.37098,-7.262649
18.78685, 4.414581, -4.847031,-14.37272,-7.263327
18.79766, 4.414398, -4.847076,-14.37694,-7.267307
18.80875, 4.414276, -4.847046,-14.37618,-7.266507
18.81994, 4.414429, -4.846878,-14.3781,-7.270538
18.83101, 4.414368, -4.846909,-14.38271,-7.27347
18.84205, 4.414291, -4.846832,-14.37644,-7.268573
18.8533, 4.39119, -4.861664,-14.56561,-7.36488
18.8646, 4.391098, -4.861649,-14.55818,-7.358729
18.87552, 4.391174, -4.861572,-14.54975,-7.351071
18.88662, 4.391006, -4.861679,-14.56371,-7.361607
18.89767, 4.391235, -4.861618,-14.55299,-7.355318
18.90877, 4.391098, -4.861526,-14.5532,-7.355419
18.91989, 4.391068, -4.861618,-14.56034,-7.360505
18.93104, 4.391144, -4.861618,-14.55602,-7.356647
18.94208, 4.391113, -4.861526,-14.55365,-7.355426
18.95321, 4.391251, -4.861801,-14.5638,-7.363416
18.96431, 4.230713, -4.843414,-14.43601,-7.305035
18.97537, 4.230743, -4.843414,-14.42535,-7.297633
18.98673, 4.230621, -4.843353,-14.44453,-7.313021
18.99753, 4.230621, -4.843307,-14.42716,-7.298744
19.00866, 4.230392, -4.843338,-14.43863,-7.307223
19.01989, 4.230209, -4.842957,-14.43148,-7.302506
19.03088, 4.230331, -4.842911,-14.42672,-7.298532
19.04195, 4.23027, -4.84285,-14.42651,-7.299476
19.05318, 4.230209, -4.842911,-14.43093,-7.30155
19.0647, 4.39827, -4.796555,-14.36401,-7.345425
19.07521, 4.398407, -4.796463,-14.35324,-7.33593
19.0865, 4.398468, -4.796677,-14.36767,-7.34661
19.09748, 4.398422, -4.796631,-14.3666,-7.347546
19.10862, 4.398407, -4.796539,-14.3564,-7.338013
19.11983, 4.398575, -4.796692,-14.36215,-7.342998
19.13095, 4.39859, -4.796707,-14.36436,-7.343347
19.14233, 4.39856, -4.796661,-14.36333,-7.343456
19.15315, 4.398605, -4.796844,-14.37645,-7.354228
19.16434, 4.398682, -4.796829,-14.37366,-7.351487
19.17525, 4.43544, -4.82605,-14.46558,-7.331483
19.18646, 4.435379, -4.826096,-14.47559,-7.337172
19.19748, 4.435425, -4.82605,-14.46969,-7.333568
19.20867, 4.43541, -4.826065,-14.46077,-7.326062
19.21997, 4.435333, -4.826065,-14.4717,-7.335199
19.23085, 4.435333, -4.826035,-14.46222,-7.327613
19.24199, 4.435181, -4.825989,-14.46787,-7.332786
19.25322, 4.435349, -4.82605,-14.46605,-7.331767
19.26412, 4.435287, -4.82605,-14.45713,-7.323075
19.27522, 4.435486, -4.826004,-14.46304,-7.328944
19.28642, 4.63205, -4.848267,-14.38876,-7.349331
19.29749, 4.632004, -4.848236,-14.38459,-7.346191
19.30856, 4.63205, -4.848175,-14.38278,-7.345004
19.31981, 4.632187, -4.848267,-14.39722,-7.357053
19.33089, 4.631989, -4.848297,-14.40202,-7.360147
19.34193, 4.631927, -4.84816,-14.38544,-7.347057
19.35318, 4.63205, -4.848053,-14.38043,-7.342231
19.36415, 4.631958, -4.848053,-14.39634,-7.356068
19.37539, 4.631821, -4.848038,-14.37995,-7.341417
19.38642, 4.497604, -4.812164,-14.4011,-7.296835
19.39746, 4.497528, -4.812164,-14.40111,-7.297039
19.40855, 4.497574, -4.812103,-14.39008,-7.288726
19.41975, 4.497574, -4.811981,-14.39978,-7.297422
19.43074, 4.49736, -4.812012,-14.40628,-7.30171
19.44185, 4.497498, -4.811996,-14.39375,-7.291145
19.45354, 4.49765, -4.812042,-14.39677,-7.294663
19.46415, 4.497482, -4.812042,-14.40107,-7.2985
19.47518, 4.497452, -4.812012,-14.39913,-7.297294
19.48642, 4.497498, -4.81192,-14.39184,-7.291716
19.49748, 4.380661, -4.819748,-14.55212,-7.497685
19.50847, 4.380829, -4.819794,-14.5455,-7.492511
19.51964, 4.380646, -4.819824,-14.54797,-7.494163
19.53088, 4.380722, -4.819809,-14.55998,-7.5045
19.54179, 4.380585, -4.819733,-14.54515,-7.491821
19.55307, 4.380524, -4.819824,-14.55444,-7.499664
19.56401, 4.380615, -4.819824,-14.5486,-7.494112
19.57515, 4.380798, -4.819794,-14.54524,-7.491383
19.5863, 4.380463, -4.81987,-14.56877,-7.510014
19.59746, 4.380493, -4.819839,-14.56642,-7.508871
19.60864, 4.679199, -4.800339,-14.38514,-7.440695
19.61968, 4.67926, -4.8004,-14.38127,-7.435797
19.63073, 4.67926, -4.8004,-14.39055,-7.444528
19.64177, 4.679062, -4.800446,-14.38574,-7.439194
19.65295, 4.679123, -4.800339,-14.39316,-7.447361
19.66406, 4.679016, -4.800354,-14.39312,-7.446123
19.67514, 4.679001, -4.800308,-14.38144,-7.437585
19.68657, 4.679047, -4.800415,-14.39811,-7.45089
19.69735, 4.678802, -4.80043,-14.39991,-7.451765
19.7085, 4.679108, -4.800369,-14.40377,-7.456802
19.72002, 4.397339, -4.85405,-14.538,-7.336907
19.73069, 4.397461, -4.854004,-14.5362,-7.336119
19.74187, 4.397491, -4.853897,-14.51857,-7.321066
19.75296, 4.397491, -4.854187,-14.53763,-7.336248
19.7643, 4.397568, -4.854218,-14.53615,-7.33268
19.77513, 4.397629, -4.854065,-14.51807,-7.319556
19.78628, 4.397583, -4.854279,-14.53929,-7.33635
19.79746, 4.397675, -4.854263,-14.53273,-7.331433
19.8088, 4.397583, -4.854279,-14.52167,-7.321327
19.8198, 4.397659, -4.854416,-14.53509,-7.330804
19.83097, 4.663635, -4.796173,-13.85876,-7.323748
19.84201, 4.663712, -4.796219,-13.87022,-7.33171
19.85302, 4.66333, -4.796158,-13.86923,-7.331494
19.86391, 4.663513, -4.796143,-13.86545,-7.328546
19.87511, 4.663452, -4.796066,-13.86092,-7.326172
19.88624, 4.663483, -4.796082,-13.85773,-7.323293
19.89802, 4.663467, -4.796066,-13.85744,-7.323323
19.90897, 4.663437, -4.795944,-13.85439,-7.319729
19.9201, 4.663727, -4.79599,-13.84745,-7.315721
19.93129, 4.506592, -4.793274,-14.49622,-7.382866
19.9424, 4.506363, -4.793259,-14.49966,-7.38656
19.95287, 4.506592, -4.793457,-14.50275,-7.387766
19.96389, 4.506668, -4.793442,-14.49671,-7.382241
19.97509, 4.506638, -4.793365,-14.48726,-7.374448
19.98654, 4.506729, -4.793488,-14.49203,-7.378401
19.99729, 4.506912, -4.793457,-14.48822,-7.376422
20.0084, 4.506851, -4.793427,-14.48761,-7.3745
20.01958, 4.506836, -4.793381,-14.49629,-7.38259
20.03057, 4.506714, -4.793381,-14.49053,-7.377781
20.04166, 4.475616, -4.810318,-14.61375,-7.41998
20.05297, 4.475845, -4.810272,-14.62962,-7.435078
20.0645, 4.475662, -4.810303,-14.63137,-7.434668
20.07521, 4.475479, -4.810226,-14.62306,-7.427879
20.08662, 4.475433, -4.81015,-14.62643,-7.431977
20.09727, 4.475555, -4.81015,-14.62897,-7.433467
20.10828, 4.47551, -4.810135,-14.62222,-7.428444
20.11946, 4.475372, -4.81012,-14.62391,-7.428475
20.13048, 4.475479, -4.810059,-14.62841,-7.433483
20.14172, 4.416626, -4.848404,-14.54424,-7.355484
20.15307, 4.416534, -4.848267,-14.54015,-7.352376
20.16384, 4.416565, -4.848282,-14.54722,-7.356377
20.17489, 4.416245, -4.848267,-14.54915,-7.358513
20.18606, 4.416397, -4.848373,-14.56528,-7.371377
20.19751, 4.416458, -4.848312,-14.54594,-7.355341
20.20837, 4.416351, -4.848267,-14.53924,-7.351261
20.21963, 4.416748, -4.848343,-14.54509,-7.355705
20.23038, 4.416626, -4.848328,-14.55432,-7.363524
20.24158, 4.416626, -4.848328,-14.54148,-7.352237
20.25289, 4.694839, -4.83197,-14.43249,-7.403269
20.26373, 4.694839, -4.831955,-14.42971,-7.401225
20.27485, 4.694839, -4.83194,-14.43298,-7.403823
20.28612, 4.694641, -4.83165,-14.43091,-7.403054
20.29722, 4.694672, -4.831619,-14.43953,-7.410145
20.30827, 4.694702, -4.831573,-14.43342,-7.405408
20.31933, 4.694763, -4.831543,-14.43796,-7.408392
20.33053, 4.69455, -4.831558,-14.43248,-7.401036
20.34194, 4.69455, -4.831482,-14.42839,-7.4002
20.35295, 4.47023, -4.860153,-14.38244,-7.389749
20.36383, 4.470245, -4.860123,-14.38934,-7.396217
20.37499, 4.470123, -4.860092,-14.38375,-7.391413
20.38614, 4.470154, -4.86026,-14.38007,-7.387431
20.39719, 4.470016, -4.860245,-14.38425,-7.391591
20.4083, 4.470108, -4.860199,-14.38981,-7.397126
20.41971, 4.470169, -4.860397,-14.38979,-7.396271
20.43044, 4.470169, -4.860367,-14.3883,-7.39456
20.44158, 4.470322, -4.860291,-14.37653,-7.385067
20.45288, 4.470291, -4.860397,-14.38651,-7.393955
20.46379, 4.458069, -4.779495,-14.51995,-7.428659
20.47499, 4.458023, -4.779404,-14.50686,-7.417945
20.48615, 4.458099, -4.779449,-14.51574,-7.426182
20.50558, 4.458145, -4.779449,-14.51587,-7.42488
20.52138, 4.458206, -4.779297,-14.50587,-7.417635
20.53887, 4.458115, -4.779266,-14.51377,-7.424679
20.54998, 4.458023, -4.779144,-14.51274,-7.424334
20.56112, 4.457626, -4.779144,-14.50755,-7.419751
20.57219, 4.608124, -4.776169,-14.45404,-7.521552
20.58323, 4.607864, -4.776169,-14.45394,-7.520535
20.59441, 4.608017, -4.776108,-14.45198,-7.520602
20.60559, 4.607742, -4.776123,-14.46243,-7.528671
20.61669, 4.608109, -4.776184,-14.45323,-7.520527
20.62775, 4.608154, -4.776169,-14.45269,-7.51972
20.63884, 4.60817, -4.776123,-14.43052,-7.501537
20.65003, 4.608063, -4.776276,-14.45006,-7.516077
20.66105, 4.607986, -4.77626,-14.45223,-7.519284
20.67213, 4.607834, -4.77626,-14.44257,-7.510035
20.68325, 4.571365, -4.815613,-14.52427,-7.392658
20.69449, 4.571426, -4.815598,-14.51633,-7.384859
20.7055, 4.571335, -4.815598,-14.5202,-7.388316
20.71657, 4.571487, -4.81575,-14.51808,-7.387252
20.72765, 4.571472, -4.815735,-14.51357,-7.382884
20.73882, 4.571289, -4.81572,-14.51618,-7.385889
20.7499, 4.571152, -4.815552,-14.51281,-7.382113
20.76104, 4.57106, -4.815536,-14.51979,-7.389555
20.77215, 4.57132, -4.81543,-14.50426,-7.37627
20.78327, 4.552536, -4.75177,-14.45348,-7.369993
20.79436, 4.552536, -4.751785,-14.46157,-7.375751
20.80546, 4.552551, -4.75177,-14.45462,-7.36862
20.81662, 4.55278, -4.751663,-14.44789,-7.364101
20.82765, 4.552704, -4.751663,-14.45006,-7.365619
20.839, 4.552597, -4.751663,-14.45089,-7.364917
20.84989, 4.552917, -4.751846,-14.46054,-7.372357
20.86099, 4.553055, -4.751785,-14.43852,-7.354448
20.87236, 4.552734, -4.751816,-14.45032,-7.363592
20.88353, 4.656845, -4.756943,-14.49909,-7.407153
20.89481, 4.65686, -4.756973,-14.51239,-7.417565
20.90611, 4.656647, -4.756973,-14.51536,-7.419004
20.91769, 4.656372, -4.756714,-14.50369,-7.41115
20.92863, 4.656265, -4.756683,-14.49988,-7.408647
20.93996, 4.656296, -4.756683,-14.4872,-7.396769
20.95142, 4.656311, -4.756744,-14.50357,-7.409151
20.96252, 4.656219, -4.756729,-14.50362,-7.41032
20.97374, 4.656311, -4.756668,-14.48857,-7.395999
20.98504, 4.572525, -4.755478,-14.61367,-7.346788
20.99626, 4.572632, -4.755508,-14.61976,-7.349864
21.0076, 4.572723, -4.755356,-14.60852,-7.340817
21.01895, 4.572723, -4.755539,-14.62226,-7.352947
21.03009, 4.572815, -4.755539,-14.62669,-7.356482
21.04225, 4.572464, -4.755478,-14.62262,-7.353505
21.05335, 4.572769, -4.755661,-14.62235,-7.352795
21.06357, 4.572769, -4.755661,-14.6223,-7.35289
21.07526, 4.572678, -4.755554,-14.60875,-7.341568
21.086, 4.351273, -4.763885,-14.57664,-7.368694
21.09772, 4.351273, -4.76387,-14.57464,-7.367908
21.10802, 4.351181, -4.763779,-14.57952,-7.371871
21.11911, 4.351364, -4.763885,-14.56807,-7.361953
21.13025, 4.351303, -4.763885,-14.57789,-7.37114
21.14122, 4.351517, -4.763901,-14.56753,-7.360963
21.15248, 4.351547, -4.764038,-14.57438,-7.368727
21.16374, 4.351883, -4.764023,-14.57336,-7.36762
21.17459, 4.3517, -4.763962,-14.56712,-7.362466
21.18592, 4.3517, -4.764099,-14.58113,-7.373024
21.19697, 4.179306, -4.751221,-14.37646,-7.371466
21.20816, 4.179123, -4.751205,-14.37068,-7.367137
21.21911, 4.179031, -4.751114,-14.37276,-7.36879
21.23013, 4.179077, -4.751114,-14.37163,-7.367518
21.24137, 4.179077, -4.751083,-14.36485,-7.3612
21.25275, 4.179138, -4.751251,-14.37771,-7.373064
21.2635, 4.179108, -4.751221,-14.36848,-7.366279
21.27449, 4.179062, -4.751205,-14.37666,-7.371922
21.28574, 4.17897, -4.751312,-14.37903,-7.373457
21.29679, 4.179062, -4.751282,-14.37206,-7.36775
21.30792, 4.564285, -4.726196,-14.64878,-7.187424
21.31913, 4.564392, -4.726196,-14.65462,-7.192444
21.33013, 4.564316, -4.726196,-14.64753,-7.185983
21.34115, 4.564575, -4.726135,-14.65089,-7.18939
21.35295, 4.564529, -4.726227,-14.64952,-7.187728
21.36345, 4.564377, -4.726227,-14.64628,-7.185434
21.37452, 4.564407, -4.726257,-14.65551,-7.192164
21.38583, 4.564438, -4.726242,-14.65319,-7.190275
21.39707, 4.564407, -4.726273,-14.65926,-7.195302
21.40791, 4.564346, -4.726318,-14.66054,-7.195779
21.41919, 4.242538, -4.712524,-14.08373,-7.377954
21.43008, 4.242645, -4.71254,-14.0962,-7.389252
21.44133, 4.24231, -4.712433,-14.09259,-7.386131
21.45289, 4.242203, -4.712463,-14.10505,-7.396124
21.46347, 4.242233, -4.712448,-14.08845,-7.381285
21.47456, 4.242386, -4.712311,-14.08835,-7.382976
21.48626, 4.242233, -4.71228,-14.08326,-7.379459
21.49673, 4.242218, -4.712296,-14.09706,-7.390263
21.50789, 4.242249, -4.712265,-14.09674,-7.388871
21.51956, 13.14876, -11.8188,-18.33403,-8.239857
21.5301, 13.14859, -11.8188,-18.32465,-8.233362
21.54119, 13.14859, -11.81868,-18.30771,-8.220823
21.55312, 13.14873, -11.81874,-18.29446,-8.21611
21.56341, 13.14886, -11.8188,-18.31612,-8.229331
21.57445, 13.1487, -11.81871,-18.32199,-8.229754
21.58584, 13.14874, -11.81885,-18.33722,-8.242843
21.59693, 13.14888, -11.81882,-18.32091,-8.230268
21.60779, 13.14885, -11.81879,-18.31487,-8.226379
21.61909, 13.14851, -11.81885,-18.33069,-8.237837
21.63021, 13.69928, -12.31816,-18.82,-8.168173
21.64119, 13.69937, -12.31816,-18.81431,-8.164487
21.65268, 13.69931, -12.31816,-18.81689,-8.167141
21.66342, 13.69936, -12.31816,-18.82333,-8.172682
21.67437, 13.69936, -12.31805,-18.80144,-8.156397
21.6857, 13.69948, -12.31821,-18.82372,-8.172185
21.69668, 13.69919, -12.31822,-18.82024,-8.16796
21.70796, 13.69934, -12.31825,-18.80887,-8.157202
21.7191, 13.69934, -12.31839,-18.83125,-8.173734
21.73001, 13.6994, -12.31836,-18.82759,-8.173393
21.74191, 13.83885, -12.16945,-18.76437,-8.105472
21.75271, 13.83891, -12.16937,-18.77137,-8.112097
21.76338, 13.8389, -12.16936,-18.76263,-8.10502
21.77439, 13.83868, -12.1693,-18.77201,-8.113729
21.78597, 13.8385, -12.1694,-18.77873,-8.117364
21.79664, 13.83862, -12.16936,-18.77357,-8.116822
21.80778, 13.83838, -12.16934,-18.78356,-8.123359
21.81908, 13.83862, -12.16933,-18.77725,-8.11799
21.83009, 13.83865, -12.16934,-18.78273,-8.120158
21.84096, 13.83871, -12.16917,-18.75384,-8.102621
21.85231, 13.94237, -12.18256,-18.68604,-8.159402
21.8635, 13.94223, -12.18253,-18.67484,-8.152628
21.87441, 13.9424, -12.18237,-18.6549,-8.137094
21.88559, 13.94228, -12.1824,-18.67329,-8.151421
21.89665, 13.94232, -12.18239,-18.67035,-8.149058
21.90771, 13.94231, -12.18237,-18.66072,-8.142363
21.9189, 13.94223, -12.18248,-18.67171,-8.149897
21.92997, 13.9422, -12.18248,-18.67185,-8.150049
21.94106, 13.94226, -12.18248,-18.67057,-8.150741
21.95223, 13.94223, -12.18248,-18.68841,-8.161907
21.96333, 13.97331, -12.20311,-18.56332,-8.247049
21.97443, 13.97324, -12.20306,-18.55548,-8.2412
21.98579, 13.9731, -12.20311,-18.56607,-8.249877
21.99656, 13.97318, -12.20311,-18.56274,-8.246138
22.00773, 13.97308, -12.20303,-18.55857,-8.246423
22.01904, 13.97302, -12.20284,-18.5563,-8.244625
22.02997, 13.97298, -12.20285,-18.57747,-8.259252
22.04097, 13.97296, -12.20274,-18.54912,-8.23805
22.05219, 13.97299, -12.20293,-18.56519,-8.250491
22.0632, 13.97322, -12.20291,-18.56541,-8.249787
22.07421, 13.83659, -12.16139,-18.91757,-8.167542
22.08556, 13.83675, -12.16164,-18.94513,-8.184591
22.09678, 13.83664, -12.16162,-18.94148,-8.184257
22.10758, 13.83675, -12.16153,-18.94524,-8.184758
22.11886, 13.83673, -12.16164,-18.93468,-8.176101
22.12984, 13.83684, -12.16162,-18.94493,-8.184625
22.141, 13.83685, -12.16156,-18.94394,-8.18495
22.1522, 13.83687, -12.16177,-18.94794,-8.190267
22.16322, 13.83696, -12.1618,-18.94455,-8.184644
22.17458, 13.78194, -12.19872,-18.818,-8.204206
22.18548, 13.78197, -12.19873,-18.80368,-8.193065
22.19649, 13.78195, -12.19875,-18.81878,-8.205576
22.20784, 13.78178, -12.19865,-18.81543,-8.202641
22.21878, 13.78194, -12.19872,-18.81393,-8.202154
22.2299, 13.78203, -12.19873,-18.81382,-8.201369
22.24099, 13.78188, -12.19868,-18.81696,-8.203771
22.25219, 13.78192, -12.19862,-18.8145,-8.202511
22.26313, 13.78194, -12.19864,-18.8266,-8.211411
22.27416, 13.7818, -12.19852,-18.80552,-8.196218
22.28547, 13.9313, -12.21446,-18.5867,-8.262794
22.29655, 13.93126, -12.21446,-18.58811,-8.262586
22.30757, 13.93124, -12.21443,-18.57871,-8.253404
22.31872, 13.93135, -12.21452,-18.59181,-8.263423
22.32983, 13.9313, -12.21448,-18.5904,-8.265925
22.34086, 13.93146, -12.21439,-18.57573,-8.250945
22.3522, 13.9314, -12.21458,-18.6036,-8.268857
22.36326, 13.93143, -12.21454,-18.58456,-8.25728
22.37417, 13.9314, -12.21458,-18.60858,-8.272492
22.38541, 13.93153, -12.21472,-18.60964,-8.275637
22.39647, 13.91077, -12.28639,-18.88516,-8.233225
22.4075, 13.91095, -12.28627,-18.87384,-8.227807
22.41885, 13.91089, -12.28627,-18.86901,-8.226722
22.42979, 13.91095, -12.28629,-18.86549,-8.222885
22.4411, 13.91081, -12.2863,-18.8776,-8.231665
22.45218, 13.91087, -12.28633,-18.88537,-8.238142
22.4632, 13.91077, -12.28635,-18.88024,-8.232918
22.47427, 13.91089, -12.2863,-18.86957,-8.225778
22.48546, 13.91089, -12.28641,-18.87513,-8.230171
22.49635, 13.91086, -12.28644,-18.88945,-8.240477
22.50761, 13.98451, -12.21255,-18.68982,-8.246025
22.51891, 13.98447, -12.21257,-18.70404,-8.257021
22.52991, 13.98445, -12.21254,-18.68902,-8.247964
22.54081, 13.98439, -12.2126,-18.69583,-8.251226
22.55205, 13.98418, -12.21246,-18.70895,-8.260023
22.56304, 13.98422, -12.21245,-18.70867,-8.261424
22.5741, 13.98405, -12.21239,-18.70067,-8.25646
22.58547, 13.98436, -12.21255,-18.69673,-8.253578
22.59649, 13.98407, -12.2126,-18.69973,-8.252616
22.60744, 13.98445, -12.21246,-18.68378,-8.243542
22.61868, 14.07431, -12.258,-18.79002,-8.176953
22.62984, 14.07439, -12.25801,-18.80197,-8.185558
22.64072, 14.07433, -12.25804,-18.79527,-8.179613
22.652, 14.07457, -12.25812,-18.80551,-8.185946
22.66304, 14.07445, -12.25812,-18.79706,-8.178892
22.67416, 14.07426, -12.25807,-18.79946,-8.181738
22.68548, 14.07416, -12.25804,-18.80165,-8.184278
22.6963, 14.0744, -12.25804,-18.81227,-8.192453
22.70754, 14.07434, -12.25806,-18.79561,-8.181624
22.71904, 13.95511, -12.14258,-18.41337,-8.149955
22.72969, 13.95515, -12.14261,-18.4193,-8.15197
22.74077, 13.95488, -12.14247,-18.41613,-8.152061
22.75201, 13.95511, -12.1425,-18.4119,-8.148769
22.76298, 13.95515, -12.14252,-18.41742,-8.152082
22.77414, 13.95515, -12.14244,-18.40866,-8.144579
22.78544, 13.95506, -12.14256,-18.41867,-8.152736
22.79636, 13.95518, -12.14256,-18.41506,-8.149758
22.80736, 13.95512, -12.14256,-18.41806,-8.150759
22.81854, 13.95503, -12.14249,-18.39522,-8.136353
22.82975, 14.05292, -12.21098,-18.65124,-8.179068
22.84059, 14.05301, -12.21086,-18.6429,-8.175603
22.85212, 14.05278, -12.21083,-18.65362,-8.184695
22.86306, 14.05287, -12.21086,-18.64201,-8.17283
22.87399, 14.05275, -12.21075,-18.64371,-8.176024
22.88525, 14.05272, -12.21071,-18.64468,-8.176857
22.89626, 14.0528, -12.21071,-18.65241,-8.182507
22.90787, 14.05261, -12.21065,-18.64091,-8.173183
22.91853, 14.05275, -12.21059,-18.65013,-8.183075
22.92955, 14.0527, -12.21059,-18.65612,-8.187073
22.94085, 13.98207, -12.17136,-18.37968,-8.287464
22.95191, 13.98219, -12.17155,-18.40201,-8.302471
22.96305, 13.98225, -12.17155,-18.39979,-8.298942
22.97389, 13.98222, -12.17146,-18.38427,-8.289582
22.98558, 13.98235, -12.17165,-18.39986,-8.300845
22.99623, 13.98213, -12.17166,-18.39775,-8.298066
23.0073, 13.9823, -12.17145,-18.37963,-8.285476
23.01873, 13.98242, -12.17154,-18.39939,-8.300961
23.02995, 13.98233, -12.17154,-18.39211,-8.296183
23.0406, 13.98218, -12.17145,-18.39776,-8.299689
23.05177, 13.95921, -12.19754,-18.49317,-8.156965
23.06298, 13.95927, -12.19753,-18.49446,-8.157019
23.07395, 13.95935, -12.19748,-18.47923,-8.1456
23.0851, 13.95906, -12.19737,-18.486,-8.15423
23.09625, 13.95909, -12.19739,-18.49564,-8.159788
23.10772, 13.95901, -12.19733,-18.48313,-8.151122
23.11846, 13.95897, -12.19737,-18.50148,-8.163818
23.12957, 13.95912, -12.19736,-18.49132,-8.154927
23.14056, 13.95915, -12.19722,-18.48426,-8.151322
23.15183, 13.9626, -12.17114,-18.4467,-8.156401
23.1629, 13.96266, -12.17119,-18.47514,-8.173452
23.17398, 13.96259, -12.17114,-18.45318,-8.158785
23.18533, 13.96289, -12.17133,-18.46473,-8.166577
23.19619, 13.96269, -12.17136,-18.48155,-8.178924
23.20716, 13.96266, -12.17122,-18.46488,-8.168624
23.21859, 13.96269, -12.17136,-18.46991,-8.172107
23.22951, 13.96263, -12.17139,-18.46419,-8.165255
23.24059, 13.96262, -12.17137,-18.45522,-8.159481
23.25205, 14.05847, -12.22159,-18.49057,-8.156892
23.26324, 14.05847, -12.22163,-18.51673,-8.175848
23.27928, 14.05847, -12.22148,-18.49076,-8.159907
23.29474, 14.05844, -12.22137,-18.50576,-8.168421
23.31552, 14.05821, -12.22127,-18.4952,-8.162128
23.32646, 14.05824, -12.22128,-18.49017,-8.156096
23.33765, 14.05815, -12.22115,-18.47885,-8.151025
23.34867, 14.05812, -12.2213,-18.49276,-8.158489
23.35984, 13.95927, -12.22107,-18.39532,-8.189468
23.37159, 13.95932, -12.22087,-18.37046,-8.174391
23.38206, 13.9592, -12.22104,-18.39277,-8.186971
23.39318, 13.95944, -12.22096,-18.38374,-8.184015
23.4044, 13.9594, -12.22087,-18.37686,-8.179756
23.41547, 13.95961, -12.2211,-18.38894,-8.184396
23.42646, 13.95958, -12.22108,-18.38165,-8.180024
23.43769, 13.9595, -12.22105,-18.36573,-8.168298
23.44876, 13.95976, -12.22125,-18.39019,-8.188343
23.45986, 13.95247, -12.2171,-18.82907,-8.215053
23.47102, 13.95256, -12.21701,-18.81795,-8.208976
23.48198, 13.95259, -12.21709,-18.82652,-8.213452
23.49305, 13.95255, -12.21709,-18.82539,-8.215142
23.50419, 13.9525, -12.21709,-18.82005,-8.208525
23.51533, 13.95261, -12.21707,-18.83104,-8.217745
23.52675, 13.95247, -12.21704,-18.8228,-8.214029
23.53763, 13.95262, -12.21703,-18.82437,-8.214156
23.54862, 13.9527, -12.21713,-18.84336,-8.227785
23.55976, 13.95271, -12.21713,-18.83729,-8.223841
23.57103, 13.87836, -12.22081,-18.66072,-8.279299
23.58188, 13.87842, -12.22102,-18.69381,-8.303124
23.59312, 13.87856, -12.22098,-18.67866,-8.294499
23.60437, 13.87851, -12.22093,-18.66801,-8.28549
23.61526, 13.87848, -12.22105,-18.68757,-8.298941
23.62639, 13.87854, -12.22105,-18.69299,-8.305312
23.63778, 13.87836, -12.22098,-18.67073,-8.287725
23.64895, 13.87845, -12.22112,-18.68167,-8.293582
23.66027, 13.87851, -12.22115,-18.68759,-8.298689
23.67159, 13.94481, -12.17941,-18.46879,-8.307413
23.68295, 13.94479, -12.1795,-18.48419,-8.31813
23.69427, 13.94469, -12.17949,-18.47282,-8.311296
23.70543, 13.94473, -12.17938,-18.45632,-8.299142
23.71677, 13.94472, -12.17937,-18.44101,-8.288846
23.72819, 13.94466, -12.17944,-18.46577,-8.304752
23.73923, 13.94487, -12.17928,-18.4533,-8.298059
23.75056, 13.94467, -12.17931,-18.46266,-8.30409
23.76194, 13.94479, -12.17928,-18.45721,-8.301788
23.77309, 13.94186, -12.16743,-18.5831,-8.240528
23.78456, 13.94182, -12.1675,-18.59873,-8.252382
23.79582, 13.94199, -12.1675,-18.59864,-8.25159
23.80731, 13.94174, -12.1675,-18.60407,-8.255033
23.81818, 13.94174, -12.16742,-18.61621,-8.264866
23.82923, 13.94171, -12.16737,-18.59315,-8.250342
23.84043, 13.94193, -12.16731,-18.591,-8.246362
23.85202, 13.94167, -12.16739,-18.60212,-8.254118
23.86257, 13.94171, -12.16737,-18.60015,-8.252841
23.87365, 13.95195, -12.18774,-18.72169,-8.254138
23.88497, 13.95215, -12.18793,-18.7472,-8.273521
23.89595, 13.9523, -12.18791,-18.74242,-8.270004
23.90709, 13.9523, -12.18784,-18.728,-8.257594
23.91822, 13.95236, -12.18779,-18.74289,-8.268828
23.92928, 13.9525, -12.18777,-18.73888,-8.266698
23.94028, 13.9523, -12.18779,-18.72648,-8.25792
23.95155, 13.95236, -12.18796,-18.73054,-8.25922
23.96272, 13.95244, -12.18799,-18.75102,-8.274955
23.97363, 13.95239, -12.18787,-18.72446,-8.255184
23.98506, 13.9427, -12.18027,-18.46647,-8.207582
23.99597, 13.94246, -12.18025,-18.46397,-8.208242
24.00701, 13.94246, -12.18027,-18.45937,-8.202282
24.01809, 13.9424, -12.18021,-18.46086,-8.202674
24.0293, 13.94249, -12.18015,-18.44608,-8.194267
24.04039, 13.94226, -12.18013,-18.45976,-8.204068
24.05155, 13.94231, -12.18015,-18.46406,-8.206105
24.06251, 13.94231, -12.18013,-18.45603,-8.200548
24.07366, 13.94223, -12.1801,-18.45483,-8.197571
24.08478, 13.94244, -12.18016,-18.46305,-8.205624
24.09587, 13.92902, -12.22929,-18.62644,-8.094865
24.10694, 13.92914, -12.22922,-18.61691,-8.086747
24.11834, 13.92897, -12.22931,-18.62569,-8.093369
24.12927, 13.92908, -12.22926,-18.61823,-8.088707
24.1403, 13.92906, -12.2292,-18.61454,-8.083887
24.15187, 13.92894, -12.22897,-18.62406,-8.091558
