Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
0.7981383, -4.201355, 2.75441,-20.29347,-15.57132
0.8090997, -4.201355, 2.75441,-20.29347,-15.57132
0.8209561, -4.201355, 2.75441,-20.29347,-15.57132
0.8313888, -4.201355, 2.75441,-20.29347,-15.57132
0.8424665, -4.201355, 2.75441,-20.29347,-15.57132
0.8539011, -4.201355, 2.75441,-20.29347,-15.57132
0.8647205, -4.201355, 2.75441,-20.29347,-15.57132
0.8756869, -4.201355, 2.75441,-20.29347,-15.57132
0.8868827, -4.201355, 2.75441,-20.29347,-15.57132
0.8979566, -4.320648, 2.730606,-20.43903,-15.49687
0.9091195, -4.320648, 2.730606,-20.43903,-15.49687
0.9201862, -4.320648, 2.730606,-20.43903,-15.49687
0.9316258, -4.320648, 2.730606,-20.43903,-15.49687
0.9423125, -4.320648, 2.730606,-20.43903,-15.49687
0.9535818, -4.320648, 2.730606,-20.43903,-15.49687
0.9648675, -4.320648, 2.730606,-20.43903,-15.49687
0.9756759, -4.320648, 2.730606,-20.43903,-15.49687
0.9867549, -4.320648, 2.730606,-20.43903,-15.49687
0.9980363, -4.304153, 2.845001,-20.21662,-15.4955
1.009436, -4.304153, 2.845001,-20.21662,-15.4955
1.021455, -4.304153, 2.845001,-20.21662,-15.4955
1.033577, -4.304153, 2.845001,-20.21662,-15.4955
1.04559, -4.304153, 2.845001,-20.21662,-15.4955
1.05782, -4.304153, 2.845001,-20.21662,-15.4955
1.070077, -4.304153, 2.845001,-20.21662,-15.4955
1.080737, -4.304153, 2.845001,-20.21662,-15.4955
1.091915, -4.304153, 2.845001,-20.21662,-15.4955
1.103076, -4.140778, 2.780167,-20.24066,-15.50691
1.114115, -4.140778, 2.780167,-20.24066,-15.50691
1.125139, -4.140778, 2.780167,-20.24066,-15.50691
1.136367, -4.140778, 2.780167,-20.24066,-15.50691
1.147312, -4.140778, 2.780167,-20.24066,-15.50691
1.158407, -4.140778, 2.780167,-20.24066,-15.50691
1.169665, -4.140778, 2.780167,-20.24066,-15.50691
1.180773, -4.140778, 2.780167,-20.24066,-15.50691
1.191764, -4.140778, 2.780167,-20.24066,-15.50691
1.203159, -4.265961, 2.679916,-20.39617,-15.6179
1.214322, -4.265961, 2.679916,-20.39617,-15.6179
1.225245, -4.265961, 2.679916,-20.39617,-15.6179
1.236268, -4.265961, 2.679916,-20.39617,-15.6179
1.247364, -4.265961, 2.679916,-20.39617,-15.6179
1.258771, -4.265961, 2.679916,-20.39617,-15.6179
1.269636, -4.265961, 2.679916,-20.39617,-15.6179
1.280654, -4.265961, 2.679916,-20.39617,-15.6179
1.291907, -4.265961, 2.679916,-20.39617,-15.6179
1.303351, -4.171875, 2.763474,-20.29489,-15.543
1.313948, -4.171875, 2.763474,-20.29489,-15.543
1.325052, -4.171875, 2.763474,-20.29489,-15.543
1.336203, -4.171875, 2.763474,-20.29489,-15.543
1.347198, -4.171875, 2.763474,-20.29489,-15.543
1.358495, -4.171875, 2.763474,-20.29489,-15.543
1.3695, -4.171875, 2.763474,-20.29489,-15.543
1.380666, -4.171875, 2.763474,-20.29489,-15.543
1.391678, -4.171875, 2.763474,-20.29489,-15.543
1.403089, -4.171875, 2.763474,-20.29489,-15.543
1.413892, -4.14209, 2.691269,-20.23754,-15.62938
1.424985, -4.14209, 2.691269,-20.23754,-15.62938
1.436172, -4.14209, 2.691269,-20.23754,-15.62938
1.447349, -4.14209, 2.691269,-20.23754,-15.62938
1.458332, -4.14209, 2.691269,-20.23754,-15.62938
1.469997, -4.14209, 2.691269,-20.23754,-15.62938
1.480564, -4.14209, 2.691269,-20.23754,-15.62938
1.492235, -4.14209, 2.691269,-20.23754,-15.62938
1.502851, -4.14209, 2.691269,-20.23754,-15.62938
1.513919, -4.088104, 2.742294,-20.37224,-15.59889
1.525089, -4.088104, 2.742294,-20.37224,-15.59889
1.536165, -4.088104, 2.742294,-20.37224,-15.59889
1.547286, -4.088104, 2.742294,-20.37224,-15.59889
1.558305, -4.088104, 2.742294,-20.37224,-15.59889
1.56962, -4.088104, 2.742294,-20.37224,-15.59889
1.580518, -4.088104, 2.742294,-20.37224,-15.59889
1.591734, -4.088104, 2.742294,-20.37224,-15.59889
1.603137, -4.088104, 2.742294,-20.37224,-15.59889
1.613919, -4.172913, 2.71637,-20.37219,-15.58469
1.62498, -4.172913, 2.71637,-20.37219,-15.58469
1.636135, -4.172913, 2.71637,-20.37219,-15.58469
1.64723, -4.172913, 2.71637,-20.37219,-15.58469
1.658287, -4.172913, 2.71637,-20.37219,-15.58469
1.669534, -4.172913, 2.71637,-20.37219,-15.58469
1.680572, -4.172913, 2.71637,-20.37219,-15.58469
1.691775, -4.172913, 2.71637,-20.37219,-15.58469
1.702806, -4.172913, 2.71637,-20.37219,-15.58469
1.713882, -4.172913, 2.71637,-20.37219,-15.58469
1.725014, -4.383408, 2.695633,-20.50744,-15.58222
1.73673, -4.383408, 2.695633,-20.50744,-15.58222
1.747228, -4.383408, 2.695633,-20.50744,-15.58222
1.758411, -4.383408, 2.695633,-20.50744,-15.58222
1.769633, -4.383408, 2.695633,-20.50744,-15.58222
1.780465, -4.383408, 2.695633,-20.50744,-15.58222
1.791884, -4.383408, 2.695633,-20.50744,-15.58222
1.802872, -4.383408, 2.695633,-20.50744,-15.58222
1.813899, -4.383408, 2.695633,-20.50744,-15.58222
1.824886, -4.383408, 2.695633,-20.50744,-15.58222
1.836012, -4.186829, 2.792221,-20.39799,-15.52544
1.847142, -4.186829, 2.792221,-20.39799,-15.52544
1.858305, -4.186829, 2.792221,-20.39799,-15.52544
1.869368, -4.186829, 2.792221,-20.39799,-15.52544
1.880444, -4.186829, 2.792221,-20.39799,-15.52544
1.891586, -4.186829, 2.792221,-20.39799,-15.52544
1.90266, -4.186829, 2.792221,-20.39799,-15.52544
1.913916, -4.186829, 2.792221,-20.39799,-15.52544
1.925031, -4.186829, 2.792221,-20.39799,-15.52544
1.936041, -4.173141, 2.725342,-20.34712,-15.58884
1.947143, -4.173141, 2.725342,-20.34712,-15.58884
1.958241, -4.173141, 2.725342,-20.34712,-15.58884
1.969771, -4.173141, 2.725342,-20.34712,-15.58884
1.980488, -4.173141, 2.725342,-20.34712,-15.58884
1.991588, -4.173141, 2.725342,-20.34712,-15.58884
2.002905, -4.173141, 2.725342,-20.34712,-15.58884
2.013774, -4.173141, 2.725342,-20.34712,-15.58884
2.024835, -4.173141, 2.725342,-20.34712,-15.58884
2.036076, -4.181503, 2.805939,-20.33284,-15.59208
2.04705, -4.181503, 2.805939,-20.33284,-15.59208
2.058161, -4.181503, 2.805939,-20.33284,-15.59208
2.069313, -4.181503, 2.805939,-20.33284,-15.59208
2.080555, -4.181503, 2.805939,-20.33284,-15.59208
2.091469, -4.181503, 2.805939,-20.33284,-15.59208
2.102643, -4.181503, 2.805939,-20.33284,-15.59208
2.113847, -4.181503, 2.805939,-20.33284,-15.59208
2.124888, -4.181503, 2.805939,-20.33284,-15.59208
2.135939, -4.181503, 2.805939,-20.33284,-15.59208
2.147002, -4.314651, 2.783432,-20.29901,-15.52907
2.158603, -4.314651, 2.783432,-20.29901,-15.52907
2.16931, -4.314651, 2.783432,-20.29901,-15.52907
2.180373, -4.314651, 2.783432,-20.29901,-15.52907
2.191584, -4.314651, 2.783432,-20.29901,-15.52907
2.202571, -4.314651, 2.783432,-20.29901,-15.52907
2.213834, -4.314651, 2.783432,-20.29901,-15.52907
2.22487, -4.314651, 2.783432,-20.29901,-15.52907
2.236625, -4.314651, 2.783432,-20.29901,-15.52907
2.247037, -4.316467, 2.772964,-20.36586,-15.60304
2.258248, -4.316467, 2.772964,-20.36586,-15.60304
2.269671, -4.316467, 2.772964,-20.36586,-15.60304
2.280544, -4.316467, 2.772964,-20.36586,-15.60304
2.291368, -4.316467, 2.772964,-20.36586,-15.60304
2.302552, -4.316467, 2.772964,-20.36586,-15.60304
2.313801, -4.316467, 2.772964,-20.36586,-15.60304
2.324743, -4.316467, 2.772964,-20.36586,-15.60304
2.335837, -4.316467, 2.772964,-20.36586,-15.60304
2.347143, -4.225662, 2.691757,-20.35406,-15.65158
2.359247, -4.225662, 2.691757,-20.35406,-15.65158
2.369077, -4.225662, 2.691757,-20.35406,-15.65158
2.380383, -4.225662, 2.691757,-20.35406,-15.65158
2.391615, -4.225662, 2.691757,-20.35406,-15.65158
2.402637, -4.225662, 2.691757,-20.35406,-15.65158
2.41366, -4.225662, 2.691757,-20.35406,-15.65158
2.424759, -4.225662, 2.691757,-20.35406,-15.65158
2.435879, -4.225662, 2.691757,-20.35406,-15.65158
2.446889, -4.225662, 2.691757,-20.35406,-15.65158
2.458023, -4.171844, 2.76358,-20.38023,-15.62452
2.469842, -4.171844, 2.76358,-20.38023,-15.62452
2.480232, -4.171844, 2.76358,-20.38023,-15.62452
2.491298, -4.171844, 2.76358,-20.38023,-15.62452
2.502599, -4.171844, 2.76358,-20.38023,-15.62452
2.513735, -4.171844, 2.76358,-20.38023,-15.62452
2.524783, -4.171844, 2.76358,-20.38023,-15.62452
2.535769, -4.171844, 2.76358,-20.38023,-15.62452
2.547026, -4.171844, 2.76358,-20.38023,-15.62452
2.557961, -4.171844, 2.76358,-20.38023,-15.62452
2.569168, -4.237579, 2.776352,-20.4147,-15.61011
2.580205, -4.237579, 2.776352,-20.4147,-15.61011
2.59132, -4.237579, 2.776352,-20.4147,-15.61011
2.602515, -4.237579, 2.776352,-20.4147,-15.61011
2.613521, -4.237579, 2.776352,-20.4147,-15.61011
2.624698, -4.237579, 2.776352,-20.4147,-15.61011
2.63571, -4.237579, 2.776352,-20.4147,-15.61011
2.647033, -4.237579, 2.776352,-20.4147,-15.61011
2.658043, -4.237579, 2.776352,-20.4147,-15.61011
2.66908, -4.237579, 2.776352,-20.4147,-15.61011
2.680179, -4.337112, 2.789673,-20.38188,-15.51417
2.691319, -4.337112, 2.789673,-20.38188,-15.51417
2.702781, -4.337112, 2.789673,-20.38188,-15.51417
2.713511, -4.337112, 2.789673,-20.38188,-15.51417
2.72472, -4.337112, 2.789673,-20.38188,-15.51417
2.735972, -4.337112, 2.789673,-20.38188,-15.51417
2.746873, -4.337112, 2.789673,-20.38188,-15.51417
2.758012, -4.337112, 2.789673,-20.38188,-15.51417
2.769123, -4.337112, 2.789673,-20.38188,-15.51417
2.780735, -4.193573, 2.807587,-20.22503,-15.4737
2.791283, -4.193573, 2.807587,-20.22503,-15.4737
2.802371, -4.193573, 2.807587,-20.22503,-15.4737
2.813726, -4.193573, 2.807587,-20.22503,-15.4737
2.82468, -4.193573, 2.807587,-20.22503,-15.4737
2.835822, -4.193573, 2.807587,-20.22503,-15.4737
2.84697, -4.193573, 2.807587,-20.22503,-15.4737
2.858159, -4.193573, 2.807587,-20.22503,-15.4737
2.869029, -4.193573, 2.807587,-20.22503,-15.4737
2.880161, -4.193573, 2.807587,-20.22503,-15.4737
2.891315, -4.100906, 2.87915,-20.29496,-15.62633
2.902323, -4.100906, 2.87915,-20.29496,-15.62633
2.913432, -4.100906, 2.87915,-20.29496,-15.62633
2.924581, -4.100906, 2.87915,-20.29496,-15.62633
2.936146, -4.100906, 2.87915,-20.29496,-15.62633
2.94681, -4.100906, 2.87915,-20.29496,-15.62633
2.957871, -4.100906, 2.87915,-20.29496,-15.62633
2.968978, -4.100906, 2.87915,-20.29496,-15.62633
2.980026, -4.100906, 2.87915,-20.29496,-15.62633
2.991173, -4.100906, 2.87915,-20.29496,-15.62633
3.002434, -4.444946, 2.76265,-20.25446,-15.80344
3.013622, -4.444946, 2.76265,-20.25446,-15.80344
3.024489, -4.444946, 2.76265,-20.25446,-15.80344
3.03565, -4.444946, 2.76265,-20.25446,-15.80344
3.047017, -4.444946, 2.76265,-20.25446,-15.80344
3.057813, -4.444946, 2.76265,-20.25446,-15.80344
3.068968, -4.444946, 2.76265,-20.25446,-15.80344
3.080142, -4.444946, 2.76265,-20.25446,-15.80344
3.091328, -4.444946, 2.76265,-20.25446,-15.80344
3.102183, -4.444946, 2.76265,-20.25446,-15.80344
3.113523, -4.327713, 2.737091,-20.26459,-15.78404
3.124481, -4.327713, 2.737091,-20.26459,-15.78404
3.135649, -4.327713, 2.737091,-20.26459,-15.78404
3.146868, -4.327713, 2.737091,-20.26459,-15.78404
3.157857, -4.327713, 2.737091,-20.26459,-15.78404
3.169095, -4.327713, 2.737091,-20.26459,-15.78404
3.18016, -4.327713, 2.737091,-20.26459,-15.78404
3.191167, -4.327713, 2.737091,-20.26459,-15.78404
3.202385, -4.327713, 2.737091,-20.26459,-15.78404
3.21335, -4.327713, 2.737091,-20.26459,-15.78404
3.224401, -4.334595, 2.822205,-20.33696,-15.73293
3.235643, -4.334595, 2.822205,-20.33696,-15.73293
3.247151, -4.334595, 2.822205,-20.33696,-15.73293
3.257832, -4.334595, 2.822205,-20.33696,-15.73293
3.269831, -4.334595, 2.822205,-20.33696,-15.73293
3.279971, -4.334595, 2.822205,-20.33696,-15.73293
3.291104, -4.334595, 2.822205,-20.33696,-15.73293
3.302236, -4.334595, 2.822205,-20.33696,-15.73293
3.313529, -4.334595, 2.822205,-20.33696,-15.73293
3.32438, -4.334595, 2.822205,-20.33696,-15.73293
3.335499, -4.434128, 2.785675,-20.43274,-15.75542
3.346679, -4.434128, 2.785675,-20.43274,-15.75542
3.357832, -4.434128, 2.785675,-20.43274,-15.75542
3.368905, -4.434128, 2.785675,-20.43274,-15.75542
3.380052, -4.434128, 2.785675,-20.43274,-15.75542
3.391119, -4.434128, 2.785675,-20.43274,-15.75542
3.402239, -4.434128, 2.785675,-20.43274,-15.75542
3.413399, -4.434128, 2.785675,-20.43274,-15.75542
3.424337, -4.434128, 2.785675,-20.43274,-15.75542
3.43556, -4.408188, 2.79805,-20.48721,-15.74612
3.446662, -4.408188, 2.79805,-20.48721,-15.74612
3.457741, -4.408188, 2.79805,-20.48721,-15.74612
3.468925, -4.408188, 2.79805,-20.48721,-15.74612
3.479953, -4.408188, 2.79805,-20.48721,-15.74612
3.491048, -4.408188, 2.79805,-20.48721,-15.74612
3.502175, -4.408188, 2.79805,-20.48721,-15.74612
3.513682, -4.408188, 2.79805,-20.48721,-15.74612
3.524282, -4.408188, 2.79805,-20.48721,-15.74612
3.535432, -4.408188, 2.79805,-20.48721,-15.74612
3.546638, -4.183029, 2.904175,-20.39175,-15.72272
3.557828, -4.183029, 2.904175,-20.39175,-15.72272
3.568806, -4.183029, 2.904175,-20.39175,-15.72272
3.579929, -4.183029, 2.904175,-20.39175,-15.72272
3.591716, -4.183029, 2.904175,-20.39175,-15.72272
3.602159, -4.183029, 2.904175,-20.39175,-15.72272
3.613396, -4.183029, 2.904175,-20.39175,-15.72272
3.624849, -4.183029, 2.904175,-20.39175,-15.72272
3.635573, -4.183029, 2.904175,-20.39175,-15.72272
3.646594, -4.183029, 2.904175,-20.39175,-15.72272
3.657782, -4.182755, 2.929077,-20.28658,-15.69998
3.66915, -4.182755, 2.929077,-20.28658,-15.69998
3.679884, -4.182755, 2.929077,-20.28658,-15.69998
3.691017, -4.182755, 2.929077,-20.28658,-15.69998
3.702174, -4.182755, 2.929077,-20.28658,-15.69998
3.71349, -4.182755, 2.929077,-20.28658,-15.69998
3.724273, -4.182755, 2.929077,-20.28658,-15.69998
3.735433, -4.182755, 2.929077,-20.28658,-15.69998
3.746557, -4.182755, 2.929077,-20.28658,-15.69998
3.757623, -4.182755, 2.929077,-20.28658,-15.69998
3.768852, -4.396729, 2.867081,-20.31013,-15.69452
3.779905, -4.396729, 2.867081,-20.31013,-15.69452
3.79121, -4.396729, 2.867081,-20.31013,-15.69452
3.802481, -4.396729, 2.867081,-20.31013,-15.69452
3.813349, -4.396729, 2.867081,-20.31013,-15.69452
3.824337, -4.396729, 2.867081,-20.31013,-15.69452
3.835346, -4.396729, 2.867081,-20.31013,-15.69452
3.846554, -4.396729, 2.867081,-20.31013,-15.69452
3.857747, -4.396729, 2.867081,-20.31013,-15.69452
3.868736, -4.396729, 2.867081,-20.31013,-15.69452
3.879834, -4.321899, 2.925125,-20.42898,-15.67353
3.891029, -4.321899, 2.925125,-20.42898,-15.67353
3.902473, -4.321899, 2.925125,-20.42898,-15.67353
3.913256, -4.321899, 2.925125,-20.42898,-15.67353
3.924195, -4.321899, 2.925125,-20.42898,-15.67353
3.935448, -4.321899, 2.925125,-20.42898,-15.67353
3.946442, -4.321899, 2.925125,-20.42898,-15.67353
3.957652, -4.321899, 2.925125,-20.42898,-15.67353
3.968601, -4.321899, 2.925125,-20.42898,-15.67353
3.98034, -4.401215, 2.866577,-20.3547,-15.77189
3.990858, -4.401215, 2.866577,-20.3547,-15.77189
4.002017, -4.401215, 2.866577,-20.3547,-15.77189
4.013581, -4.401215, 2.866577,-20.3547,-15.77189
4.02419, -4.401215, 2.866577,-20.3547,-15.77189
4.035438, -4.401215, 2.866577,-20.3547,-15.77189
4.046515, -4.401215, 2.866577,-20.3547,-15.77189
4.057558, -4.401215, 2.866577,-20.3547,-15.77189
4.068607, -4.401215, 2.866577,-20.3547,-15.77189
4.079712, -4.401215, 2.866577,-20.3547,-15.77189
4.090916, -4.175293, 2.820389,-20.31269,-15.72506
4.102449, -4.175293, 2.820389,-20.31269,-15.72506
4.113181, -4.175293, 2.820389,-20.31269,-15.72506
4.124136, -4.175293, 2.820389,-20.31269,-15.72506
4.135454, -4.175293, 2.820389,-20.31269,-15.72506
4.146446, -4.175293, 2.820389,-20.31269,-15.72506
4.157516, -4.175293, 2.820389,-20.31269,-15.72506
4.168604, -4.175293, 2.820389,-20.31269,-15.72506
4.179755, -4.175293, 2.820389,-20.31269,-15.72506
4.190803, -4.175293, 2.820389,-20.31269,-15.72506
4.202064, -4.323685, 2.882004,-20.31714,-15.74593
4.213421, -4.323685, 2.882004,-20.31714,-15.74593
4.224131, -4.323685, 2.882004,-20.31714,-15.74593
4.23524, -4.323685, 2.882004,-20.31714,-15.74593
4.246591, -4.323685, 2.882004,-20.31714,-15.74593
4.257738, -4.323685, 2.882004,-20.31714,-15.74593
4.268964, -4.323685, 2.882004,-20.31714,-15.74593
4.279644, -4.323685, 2.882004,-20.31714,-15.74593
4.291139, -4.323685, 2.882004,-20.31714,-15.74593
4.302107, -4.467239, 2.83168,-20.29132,-15.6925
4.313129, -4.467239, 2.83168,-20.29132,-15.6925
4.324065, -4.467239, 2.83168,-20.29132,-15.6925
4.335883, -4.467239, 2.83168,-20.29132,-15.6925
4.346288, -4.467239, 2.83168,-20.29132,-15.6925
4.357493, -4.467239, 2.83168,-20.29132,-15.6925
4.368719, -4.467239, 2.83168,-20.29132,-15.6925
4.3796, -4.467239, 2.83168,-20.29132,-15.6925
4.390815, -4.467239, 2.83168,-20.29132,-15.6925
4.402153, -4.506729, 2.960312,-20.45051,-15.60167
4.413393, -4.506729, 2.960312,-20.45051,-15.60167
4.4241, -4.506729, 2.960312,-20.45051,-15.60167
4.43547, -4.506729, 2.960312,-20.45051,-15.60167
4.446258, -4.506729, 2.960312,-20.45051,-15.60167
4.457416, -4.506729, 2.960312,-20.45051,-15.60167
4.468653, -4.506729, 2.960312,-20.45051,-15.60167
4.479902, -4.506729, 2.960312,-20.45051,-15.60167
4.490648, -4.506729, 2.960312,-20.45051,-15.60167
4.501884, -4.506729, 2.960312,-20.45051,-15.60167
4.512976, -4.267517, 2.876465,-20.32831,-15.77286
4.524081, -4.267517, 2.876465,-20.32831,-15.77286
4.535187, -4.267517, 2.876465,-20.32831,-15.77286
4.546288, -4.267517, 2.876465,-20.32831,-15.77286
4.557387, -4.267517, 2.876465,-20.32831,-15.77286
4.569414, -4.267517, 2.876465,-20.32831,-15.77286
4.579609, -4.267517, 2.876465,-20.32831,-15.77286
4.590729, -4.267517, 2.876465,-20.32831,-15.77286
4.601802, -4.267517, 2.876465,-20.32831,-15.77286
4.612914, -4.267517, 2.876465,-20.32831,-15.77286
4.623971, -4.305069, 2.869278,-20.33421,-15.79759
4.635153, -4.305069, 2.869278,-20.33421,-15.79759
4.647048, -4.305069, 2.869278,-20.33421,-15.79759
4.657234, -4.305069, 2.869278,-20.33421,-15.79759
4.668633, -4.305069, 2.869278,-20.33421,-15.79759
4.679708, -4.305069, 2.869278,-20.33421,-15.79759
4.690563, -4.305069, 2.869278,-20.33421,-15.79759
4.701828, -4.305069, 2.869278,-20.33421,-15.79759
4.713039, -4.305069, 2.869278,-20.33421,-15.79759
4.72396, -4.305069, 2.869278,-20.33421,-15.79759
4.735063, -4.43985, 2.821594,-20.4537,-15.72551
4.746111, -4.43985, 2.821594,-20.4537,-15.72551
4.757427, -4.43985, 2.821594,-20.4537,-15.72551
4.76875, -4.43985, 2.821594,-20.4537,-15.72551
4.779515, -4.43985, 2.821594,-20.4537,-15.72551
4.790645, -4.43985, 2.821594,-20.4537,-15.72551
4.801798, -4.43985, 2.821594,-20.4537,-15.72551
4.812947, -4.43985, 2.821594,-20.4537,-15.72551
4.823862, -4.43985, 2.821594,-20.4537,-15.72551
4.835018, -4.43985, 2.821594,-20.4537,-15.72551
4.846115, -4.317627, 2.946823,-20.43808,-15.59577
4.857224, -4.317627, 2.946823,-20.43808,-15.59577
4.868393, -4.317627, 2.946823,-20.43808,-15.59577
4.879733, -4.317627, 2.946823,-20.43808,-15.59577
4.890509, -4.317627, 2.946823,-20.43808,-15.59577
4.901826, -4.317627, 2.946823,-20.43808,-15.59577
4.912875, -4.317627, 2.946823,-20.43808,-15.59577
4.923887, -4.317627, 2.946823,-20.43808,-15.59577
4.935024, -4.317627, 2.946823,-20.43808,-15.59577
4.946238, -4.412186, 2.847626,-20.42302,-15.85176
4.957231, -4.412186, 2.847626,-20.42302,-15.85176
4.9683, -4.412186, 2.847626,-20.42302,-15.85176
4.979648, -4.412186, 2.847626,-20.42302,-15.85176
4.99053, -4.412186, 2.847626,-20.42302,-15.85176
5.001658, -4.412186, 2.847626,-20.42302,-15.85176
5.012802, -4.412186, 2.847626,-20.42302,-15.85176
5.023965, -4.412186, 2.847626,-20.42302,-15.85176
5.03495, -4.412186, 2.847626,-20.42302,-15.85176
5.04605, -4.412186, 2.847626,-20.42302,-15.85176
5.057132, -4.453125, 2.926071,-20.28647,-15.6862
5.068334, -4.453125, 2.926071,-20.28647,-15.6862
5.079904, -4.453125, 2.926071,-20.28647,-15.6862
5.090526, -4.453125, 2.926071,-20.28647,-15.6862
5.101702, -4.453125, 2.926071,-20.28647,-15.6862
5.112676, -4.453125, 2.926071,-20.28647,-15.6862
5.123801, -4.453125, 2.926071,-20.28647,-15.6862
5.134995, -4.453125, 2.926071,-20.28647,-15.6862
5.146216, -4.453125, 2.926071,-20.28647,-15.6862
5.157196, -4.40799, 2.859528,-20.21073,-15.71329
5.168353, -4.40799, 2.859528,-20.21073,-15.71329
5.179636, -4.40799, 2.859528,-20.21073,-15.71329
5.190462, -4.40799, 2.859528,-20.21073,-15.71329
5.201636, -4.40799, 2.859528,-20.21073,-15.71329
5.212682, -4.40799, 2.859528,-20.21073,-15.71329
5.223853, -4.40799, 2.859528,-20.21073,-15.71329
5.234933, -4.40799, 2.859528,-20.21073,-15.71329
5.246209, -4.40799, 2.859528,-20.21073,-15.71329
5.257168, -4.40799, 2.859528,-20.21073,-15.71329
5.268604, -4.209259, 2.971207,-20.2254,-15.61069
5.279701, -4.209259, 2.971207,-20.2254,-15.61069
5.290578, -4.209259, 2.971207,-20.2254,-15.61069
5.301675, -4.209259, 2.971207,-20.2254,-15.61069
5.312871, -4.209259, 2.971207,-20.2254,-15.61069
5.323734, -4.209259, 2.971207,-20.2254,-15.61069
5.334988, -4.209259, 2.971207,-20.2254,-15.61069
5.345956, -4.209259, 2.971207,-20.2254,-15.61069
5.357091, -4.209259, 2.971207,-20.2254,-15.61069
5.36809, -4.209259, 2.971207,-20.2254,-15.61069
5.379456, -4.772324, 2.96051,-20.47968,-15.68672
5.390412, -4.772324, 2.96051,-20.47968,-15.68672
5.401621, -4.772324, 2.96051,-20.47968,-15.68672
5.412881, -4.772324, 2.96051,-20.47968,-15.68672
5.423737, -4.772324, 2.96051,-20.47968,-15.68672
5.434803, -4.772324, 2.96051,-20.47968,-15.68672
5.445883, -4.772324, 2.96051,-20.47968,-15.68672
5.457311, -4.772324, 2.96051,-20.47968,-15.68672
5.468204, -4.772324, 2.96051,-20.47968,-15.68672
5.479333, -4.772324, 2.96051,-20.47968,-15.68672
5.490488, -4.405396, 2.940536,-20.34148,-15.68204
5.501428, -4.405396, 2.940536,-20.34148,-15.68204
5.512613, -4.405396, 2.940536,-20.34148,-15.68204
5.523654, -4.405396, 2.940536,-20.34148,-15.68204
5.534814, -4.405396, 2.940536,-20.34148,-15.68204
5.546118, -4.405396, 2.940536,-20.34148,-15.68204
5.55706, -4.405396, 2.940536,-20.34148,-15.68204
5.568244, -4.405396, 2.940536,-20.34148,-15.68204
5.579346, -4.405396, 2.940536,-20.34148,-15.68204
5.590362, -4.405396, 2.940536,-20.34148,-15.68204
5.601726, -4.447052, 2.963837,-20.33101,-15.64879
5.612992, -4.447052, 2.963837,-20.33101,-15.64879
5.623612, -4.447052, 2.963837,-20.33101,-15.64879
5.63471, -4.447052, 2.963837,-20.33101,-15.64879
5.645953, -4.447052, 2.963837,-20.33101,-15.64879
5.657121, -4.447052, 2.963837,-20.33101,-15.64879
5.668087, -4.447052, 2.963837,-20.33101,-15.64879
5.679149, -4.447052, 2.963837,-20.33101,-15.64879
