Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
7.026992, -3.910217, 2.667419,-12.39149,-6.560474
7.049284, -4.101486, 2.633209,-12.4343,-6.534559
7.071434, -4.101471, 2.633286,-12.41651,-6.517888
7.093574, -4.101318, 2.633209,-12.41704,-6.517695
7.11628, -4.101303, 2.633118,-12.42044,-6.521032
7.138449, -4.101303, 2.633148,-12.42719,-6.528579
7.160942, -3.996399, 2.683273,-12.30251,-6.463602
7.183501, -3.996414, 2.683395,-12.30218,-6.464004
7.205532, -3.996414, 2.683456,-12.29985,-6.462331
7.22781, -3.99617, 2.683365,-12.30014,-6.462086
7.250278, -4.080582, 2.74144,-12.33237,-6.524365
7.272538, -4.080688, 2.741486,-12.33706,-6.528143
7.294485, -4.080795, 2.74144,-12.34584,-6.536527
7.316691, -4.08075, 2.74147,-12.33674,-6.528243
7.338876, -4.080627, 2.741562,-12.33533,-6.526922
7.361103, -3.708038, 2.738937,-12.27157,-6.539812
7.383574, -3.707962, 2.739014,-12.269,-6.538035
7.405859, -3.707901, 2.73909,-12.25341,-6.523985
7.427801, -3.707901, 2.738983,-12.2717,-6.540055
7.45015, -3.707886, 2.739258,-12.25885,-6.529454
7.472146, -3.838074, 2.74353,-12.27293,-6.524552
7.49435, -3.838104, 2.743607,-12.28386,-6.534212
7.516727, -3.838211, 2.743347,-12.28932,-6.537557
7.538836, -3.838028, 2.743408,-12.28437,-6.533541
7.561103, -3.838165, 2.743408,-12.29176,-6.539945
7.583673, -3.833832, 2.681107,-12.16996,-6.617204
7.605473, -3.833984, 2.681152,-12.16759,-6.615446
7.627782, -3.833923, 2.681259,-12.17631,-6.62355
7.650259, -3.834045, 2.681458,-12.16642,-6.614921
7.672105, -3.834152, 2.681503,-12.16064,-6.609825
7.69447, -3.953629, 2.602203,-12.16272,-6.633324
7.716992, -3.953705, 2.602264,-12.16643,-6.636356
7.738797, -3.953613, 2.602432,-12.15601,-6.627756
7.761018, -3.953629, 2.602325,-12.1577,-6.627926
7.783574, -3.95372, 2.602142,-12.16888,-6.638206
7.805314, -3.955887, 2.665894,-12.41667,-6.578549
7.827567, -3.956009, 2.665802,-12.42398,-6.585194
7.850004, -3.956009, 2.665909,-12.4214,-6.583295
7.87198, -3.956131, 2.665955,-12.41256,-6.574924
7.89429, -3.955933, 2.665909,-12.41912,-6.581468
7.916736, -3.962311, 2.575699,-12.14791,-6.626381
7.938601, -3.962234, 2.575821,-12.13572,-6.615741
7.960933, -3.96228, 2.575668,-12.14359,-6.622067
7.983617, -3.962265, 2.575424,-12.15698,-6.632688
8.005246, -3.96228, 2.57547,-12.14754,-6.625157
8.027545, -3.94368, 2.70488,-12.22772,-6.561589
8.050084, -3.943802, 2.704926,-12.22329,-6.557641
8.071833, -3.943878, 2.704956,-12.22091,-6.555968
8.094192, -3.944, 2.705078,-12.22993,-6.563126
8.11653, -3.943848, 2.705383,-12.21957,-6.555727
8.138563, -3.811676, 2.688889,-12.34186,-6.599261
8.160932, -3.811707, 2.688644,-12.36051,-6.613533
8.183126, -3.811554, 2.688477,-12.36053,-6.615193
8.205289, -3.811447, 2.688461,-12.36315,-6.617421
8.227475, -3.811508, 2.688248,-12.36881,-6.62022
8.250409, -3.862503, 2.627213,-12.34177,-6.62647
8.271915, -3.862579, 2.627136,-12.33851,-6.623565
8.294047, -3.862564, 2.627518,-12.33665,-6.623242
8.316403, -3.862946, 2.627838,-12.33687,-6.624075
8.338455, -3.862946, 2.627869,-12.33548,-6.622813
8.361114, -3.841461, 2.684128,-12.24563,-6.51439
8.38318, -3.8414, 2.684006,-12.24135,-6.509839
8.405164, -3.841476, 2.684067,-12.24112,-6.510977
8.427371, -3.841431, 2.684067,-12.25007,-6.518201
8.449658, -3.841278, 2.683929,-12.24894,-6.51627
8.47188, -3.795837, 2.671021,-12.16094,-6.533692
8.494055, -3.795929, 2.671112,-12.1711,-6.543468
8.51637, -3.795761, 2.670959,-12.16185,-6.534445
8.538513, -3.795898, 2.670975,-12.16056,-6.533636
8.561254, -3.836517, 2.685532,-12.3786,-6.545345
8.583353, -3.836456, 2.685547,-12.38329,-6.549149
8.605595, -3.836304, 2.685745,-12.37151,-6.539842
8.627459, -3.836258, 2.685394,-12.37621,-6.542239
8.649701, -3.836288, 2.685455,-12.38227,-6.547848
8.671754, -4.103897, 2.665787,-12.27625,-6.709046
8.694015, -4.103821, 2.665771,-12.27577,-6.707839
8.716542, -4.10379, 2.665726,-12.27826,-6.711835
8.738383, -4.104034, 2.66568,-12.28624,-6.717887
8.760642, -4.10408, 2.665619,-12.28063,-6.712976
8.783321, -3.802078, 2.680405,-12.33764,-6.377275
8.805054, -3.802109, 2.680405,-12.34299,-6.381668
8.827274, -3.801895, 2.680374,-12.34217,-6.381055
8.849703, -3.801895, 2.680191,-12.34037,-6.378181
8.871896, -3.75206, 2.639069,-12.48668,-6.579888
8.89395, -3.751999, 2.638962,-12.48777,-6.581043
8.916439, -3.752182, 2.639114,-12.48065,-6.575391
8.938541, -3.752335, 2.639069,-12.48895,-6.582666
8.960629, -3.75267, 2.639481,-12.48858,-6.582687
8.983017, -3.908234, 2.668365,-12.84457,-6.530968
9.004911, -3.908447, 2.668381,-12.84936,-6.535699
9.027269, -3.907928, 2.668213,-12.83683,-6.5242
9.049408, -3.907822, 2.667892,-12.8371,-6.522182
9.071752, -3.907852, 2.667908,-12.83833,-6.5249
9.093852, -3.648392, 2.759308,-12.1949,-6.479765
9.116444, -3.648315, 2.759506,-12.18525,-6.471525
9.138281, -3.648315, 2.759521,-12.18787,-6.473656
9.160459, -3.648224, 2.759766,-12.18077,-6.46842
9.183161, -3.648499, 2.759705,-12.18694,-6.473207
9.204908, -3.895035, 2.756561,-12.08571,-6.45207
9.22736, -3.895081, 2.756622,-12.09019,-6.456257
9.24967, -3.895218, 2.756439,-12.09575,-6.46122
9.271579, -3.89537, 2.756439,-12.09725,-6.463449
9.293812, -3.895096, 2.756363,-12.10014,-6.464008
9.316033, -3.994644, 2.760422,-12.17814,-6.466119
9.338134, -3.994415, 2.760483,-12.16608,-6.456139
9.360433, -3.994751, 2.760742,-12.16552,-6.455817
9.382736, -3.994888, 2.760864,-12.16576,-6.455197
9.404943, -3.994843, 2.760971,-12.16486,-6.4553
9.427094, -4.013947, 2.650391,-12.36041,-6.561388
9.449409, -4.013824, 2.650421,-12.35196,-6.554705
9.471507, -4.013794, 2.650574,-12.34951,-6.551567
9.493741, -4.013641, 2.650223,-12.36593,-6.567327
9.515988, -4.013687, 2.650452,-12.35811,-6.559399
9.538373, -3.864395, 2.664124,-12.30089,-6.580452
9.560413, -3.864456, 2.664032,-12.30329,-6.583689
9.583133, -3.86467, 2.664261,-12.30142,-6.581649
9.604816, -3.864655, 2.664352,-12.29949,-6.579887
9.627054, -3.864563, 2.664169,-12.3048,-6.583981
9.649429, -3.936096, 2.598282,-12.22677,-6.651422
9.671466, -3.936081, 2.598434,-12.21722,-6.643207
9.693731, -3.936096, 2.598251,-12.23163,-6.65519
9.716149, -3.935944, 2.598053,-12.22819,-6.651928
9.73805, -3.936264, 2.598038,-12.23134,-6.654736
9.760351, -3.888016, 2.737137,-12.10204,-6.471741
9.782619, -3.888351, 2.737411,-12.10333,-6.474677
9.804765, -3.888443, 2.737473,-12.10249,-6.473409
9.826853, -3.888382, 2.737411,-12.10796,-6.478067
9.849345, -3.888275, 2.737442,-12.1101,-6.479105
9.871308, -3.832275, 2.654083,-12.16351,-6.563078
9.893621, -3.832169, 2.653809,-12.1764,-6.573436
9.916028, -3.832062, 2.653748,-12.18336,-6.579593
9.938022, -3.832062, 2.653809,-12.16945,-6.567706
9.960433, -3.895187, 2.62468,-12.18042,-6.497481
9.982616, -3.895416, 2.624832,-12.17701,-6.494991
10.00482, -3.895477, 2.624802,-12.18052,-6.497223
10.02685, -3.895584, 2.624863,-12.19154,-6.508623
10.04934, -3.895737, 2.624741,-12.17612,-6.494382
10.0713, -3.841644, 2.673126,-12.2913,-6.511387
10.09356, -3.841522, 2.672989,-12.30003,-6.519849
10.11594, -3.841461, 2.673035,-12.30633,-6.524473
10.13786, -3.841415, 2.673111,-12.29939,-6.519863
10.16027, -3.841415, 2.673096,-12.29367,-6.514686
10.18244, -3.806, 2.629974,-12.24285,-6.499793
10.2046, -3.805786, 2.630035,-12.22859,-6.48792
10.22689, -3.805786, 2.630005,-12.22962,-6.489099
10.24936, -3.805725, 2.630051,-12.24187,-6.500988
10.27121, -3.805939, 2.630081,-12.2356,-6.494983
10.29343, -3.873672, 2.67749,-12.27874,-6.583459
10.31592, -3.873398, 2.677322,-12.28232,-6.586361
10.34362, -3.873428, 2.677414,-12.27719,-6.581592
10.36785, -3.873367, 2.677399,-12.27824,-6.583217
10.39059, -3.919266, 2.642502,-12.30298,-6.58887
10.41239, -3.919174, 2.642593,-12.29879,-6.585114
10.43458, -3.91925, 2.642715,-12.3007,-6.587065
10.45742, -3.919296, 2.642593,-12.29474,-6.58172
10.47894, -3.919373, 2.642578,-12.29118,-6.577719
10.50133, -3.919205, 2.632782,-12.03131,-6.540839
10.52347, -3.919189, 2.632599,-12.03675,-6.543898
10.54563, -3.919128, 2.632492,-12.03158,-6.538764
10.56806, -3.919113, 2.632614,-12.0302,-6.537919
10.59034, -3.919052, 2.632431,-12.03945,-6.545861
10.61224, -3.78334, 2.662674,-12.05376,-6.594308
10.63451, -3.78334, 2.662659,-12.05452,-6.592919
10.65689, -3.783279, 2.663055,-12.05008,-6.590761
10.67888, -3.783539, 2.663071,-12.04973,-6.589754
10.70138, -3.783371, 2.663284,-12.03435,-6.576583
10.72388, -3.895538, 2.612076,-12.28082,-6.595728
10.74647, -3.895355, 2.612076,-12.27499,-6.590118
10.76944, -3.895416, 2.612122,-12.27162,-6.58633
10.79187, -3.895233, 2.611877,-12.27606,-6.590652
10.81436, -3.937973, 2.709229,-12.1779,-6.553782
10.83694, -3.938065, 2.709229,-12.16177,-6.538528
10.85946, -3.938339, 2.709534,-12.17997,-6.556989
10.88247, -3.938354, 2.709747,-12.1689,-6.546862
10.90443, -3.938431, 2.709854,-12.15678,-6.535758
10.92666, -3.619003, 2.731201,-12.10992,-6.523011
10.94903, -3.618759, 2.730988,-12.11274,-6.523868
10.97136, -3.618835, 2.731064,-12.11114,-6.523029
10.99334, -3.61879, 2.730881,-12.1108,-6.522268
11.01569, -3.618668, 2.730789,-12.123,-6.533928
11.03763, -4.012451, 2.622025,-12.36173,-6.551837
11.05981, -4.012161, 2.622101,-12.36105,-6.551923
11.08236, -4.01236, 2.622131,-12.35574,-6.545866
11.10429, -4.012512, 2.622284,-12.35646,-6.547449
11.12656, -3.508133, 2.754089,-12.06348,-6.551425
11.14904, -3.508118, 2.753983,-12.06468,-6.552151
11.17113, -3.508087, 2.75412,-12.06702,-6.554436
11.19321, -3.508041, 2.753876,-12.07637,-6.561866
11.21569, -3.507767, 2.753845,-12.07705,-6.562925
11.23758, -3.793167, 2.737305,-12.31936,-6.537274
11.25987, -3.792847, 2.737091,-12.3304,-6.548046
11.28284, -3.792786, 2.737091,-12.32349,-6.541991
11.30426, -3.79277, 2.737183,-12.31893,-6.537378
11.32681, -3.792786, 2.737259,-12.33018,-6.547198
11.34878, -3.878479, 2.771606,-12.19572,-6.583072
11.37084, -3.878448, 2.771667,-12.1945,-6.582055
11.39322, -3.878342, 2.771561,-12.20124,-6.588429
11.4154, -3.878326, 2.771423,-12.20939,-6.595012
11.43855, -3.878326, 2.771439,-12.19811,-6.584682
11.45975, -2.45282, 2.152359,-12.77208,-6.55238
11.48232, -2.453018, 2.152405,-12.78697,-6.564039
11.50413, -2.452927, 2.152481,-12.7697,-6.549145
11.52639, -2.452972, 2.152512,-12.77572,-6.554459
