Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
0.8075942, -3.123276, 2.260513,-12.28107,-6.511473
0.8181158, -3.123444, 2.260452,-12.28802,-6.517221
0.8291855, -3.123474, 2.260513,-12.28361,-6.512102
0.8405151, -3.123398, 2.260513,-12.28564,-6.514196
0.8514392, -3.123199, 2.260529,-12.28003,-6.509542
0.8626449, -3.123398, 2.260544,-12.27157,-6.503065
0.8735852, -3.123154, 2.260422,-12.278,-6.507819
0.8847605, -3.123154, 2.260391,-12.27826,-6.507404
0.8957843, -3.12323, 2.260376,-12.27783,-6.506824
0.9069924, -3.455856, 2.240677,-12.32496,-6.634937
0.9181862, -3.456055, 2.240631,-12.31629,-6.627791
0.9290696, -3.456085, 2.240631,-12.31601,-6.626805
0.9403456, -3.456024, 2.240692,-12.32494,-6.636383
0.9518644, -3.456085, 2.240646,-12.3256,-6.636029
0.9624711, -3.455963, 2.240768,-12.31731,-6.629271
0.9739687, -3.456161, 2.240814,-12.32168,-6.633081
0.9855986, -3.456039, 2.240814,-12.32146,-6.632536
0.9974206, -3.456146, 2.24086,-12.30533,-6.61834
1.009004, -3.439545, 2.343765,-12.40959,-6.513215
1.020722, -3.439407, 2.343796,-12.41044,-6.515996
1.032902, -3.43956, 2.343933,-12.40842,-6.513383
1.04444, -3.439407, 2.343903,-12.41835,-6.521596
1.055486, -3.439514, 2.343857,-12.41275,-6.51628
1.067263, -3.439499, 2.343933,-12.40473,-6.509443
1.078425, -3.439651, 2.343903,-12.40935,-6.51393
1.089681, -3.439499, 2.343964,-12.40378,-6.508695
1.100903, -3.439377, 2.343994,-12.40411,-6.508736
1.111948, -3.562347, 2.291229,-12.54611,-6.514156
1.123223, -3.562195, 2.291306,-12.5369,-6.50462
1.134321, -3.562347, 2.291412,-12.53549,-6.505212
1.145417, -3.5625, 2.291397,-12.54424,-6.512937
1.156515, -3.562454, 2.291443,-12.5432,-6.511475
1.167733, -3.562546, 2.291397,-12.53838,-6.507093
1.178663, -3.562439, 2.291367,-12.54423,-6.512105
1.189681, -3.562454, 2.291336,-12.54822,-6.515131
1.201082, -3.562531, 2.291077,-12.54916,-6.516369
1.211888, -3.562515, 2.291077,-12.54323,-6.511543
1.22317, -3.4552, 2.238968,-12.20051,-6.675208
1.234267, -3.455414, 2.238968,-12.19375,-6.669769
1.245289, -3.455414, 2.238953,-12.20343,-6.679338
1.25643, -3.455399, 2.238937,-12.19905,-6.674892
1.268334, -3.455551, 2.238953,-12.19672,-6.673788
1.278752, -3.455521, 2.238953,-12.19978,-6.677057
1.290017, -3.455505, 2.238876,-12.1967,-6.672468
1.300895, -3.455338, 2.238937,-12.19899,-6.675777
1.311889, -3.455414, 2.238922,-12.199,-6.675495
1.322987, -3.455307, 2.238953,-12.1931,-6.671589
1.334222, -3.319534, 2.23172,-12.42193,-6.599423
1.345183, -3.319519, 2.231689,-12.4158,-6.592868
1.356456, -3.319473, 2.231781,-12.41418,-6.591268
1.367601, -3.319366, 2.231613,-12.41398,-6.59054
1.378433, -3.319397, 2.231583,-12.41598,-6.592258
1.389728, -3.319382, 2.231583,-12.4197,-6.595731
1.400974, -3.319336, 2.231552,-12.42463,-6.600029
1.411811, -3.319275, 2.231552,-12.42031,-6.59696
1.423215, -3.319229, 2.231491,-12.43144,-6.605121
1.434773, -3.453049, 2.20636,-12.33672,-6.638093
1.445128, -3.452942, 2.206375,-12.33485,-6.636988
1.456358, -3.453049, 2.20639,-12.33862,-6.640209
1.467492, -3.453156, 2.206131,-12.34603,-6.646048
1.478399, -3.453049, 2.206131,-12.34289,-6.64345
1.489631, -3.452957, 2.206146,-12.33361,-6.635785
1.500873, -3.452957, 2.206192,-12.34414,-6.644806
1.511873, -3.452972, 2.206177,-12.33931,-6.640338
1.52289, -3.453125, 2.206131,-12.34104,-6.641467
1.534106, -3.453156, 2.206268,-12.33018,-6.632704
1.545346, -3.542175, 2.264297,-12.28093,-6.600699
1.556366, -3.542252, 2.26442,-12.27709,-6.597411
1.567509, -3.542267, 2.26445,-12.27575,-6.595869
1.578496, -3.542267, 2.26445,-12.27543,-6.595666
1.589797, -3.542084, 2.264481,-12.27135,-6.592388
1.600674, -3.541916, 2.26442,-12.27059,-6.590533
1.611809, -3.542099, 2.264389,-12.27705,-6.596173
1.62296, -3.542175, 2.264511,-12.26816,-6.589363
1.634032, -3.54213, 2.264465,-12.28255,-6.600997
1.645313, -3.542145, 2.26445,-12.27859,-6.59746
1.656274, -3.399994, 2.280579,-11.84678,-6.58571
1.667613, -3.399933, 2.280579,-11.84725,-6.585783
1.678359, -3.399841, 2.280548,-11.84912,-6.586915
1.689616, -3.399719, 2.280579,-11.84098,-6.580312
1.700734, -3.399628, 2.28064,-11.84147,-6.580601
1.711762, -3.39975, 2.280624,-11.84244,-6.581335
1.722977, -3.399689, 2.280624,-11.84487,-6.584364
1.734072, -3.39978, 2.280624,-11.84542,-6.584133
1.745377, -3.399673, 2.28064,-11.84039,-6.579496
1.756363, -3.482742, 2.272568,-12.25256,-6.633918
1.767362, -3.482819, 2.272675,-12.24748,-6.629698
1.778403, -3.482819, 2.272659,-12.26009,-6.640809
1.789473, -3.48262, 2.272675,-12.25295,-6.634517
1.800668, -3.482681, 2.272751,-12.25612,-6.636994
1.811724, -3.482925, 2.272736,-12.24799,-6.629648
1.822817, -3.482803, 2.272766,-12.25104,-6.632869
1.834401, -3.482727, 2.27272,-12.25313,-6.634997
1.844987, -3.482727, 2.27269,-12.25338,-6.634401
1.856253, -3.48291, 2.272675,-12.25981,-6.640598
1.867372, -3.479752, 2.337891,-12.38163,-6.681702
1.878376, -3.479721, 2.337921,-12.36051,-6.663111
1.889494, -3.479599, 2.337921,-12.36871,-6.670977
1.900995, -3.479675, 2.337906,-12.37064,-6.671555
1.911636, -3.479584, 2.337921,-12.37115,-6.672585
1.922918, -3.479813, 2.337891,-12.36904,-6.670609
1.934081, -3.479675, 2.33786,-12.37004,-6.672005
1.945029, -3.479553, 2.33786,-12.36883,-6.670856
1.9562, -3.479721, 2.337967,-12.36194,-6.66484
1.967335, -3.479706, 2.337967,-12.37462,-6.675946
1.978467, -3.492477, 2.219986,-12.43393,-6.62939
1.989405, -3.492249, 2.220001,-12.4368,-6.632772
2.000594, -3.492447, 2.220047,-12.43849,-6.635075
2.011706, -3.492371, 2.220001,-12.44236,-6.637119
2.022838, -3.492416, 2.220016,-12.43913,-6.634849
2.034051, -3.492264, 2.219971,-12.4329,-6.627686
2.045017, -3.492203, 2.220001,-12.43128,-6.626846
2.056102, -3.492294, 2.220001,-12.42883,-6.624813
2.067225, -3.49202, 2.219772,-12.42952,-6.624605
2.078486, -3.430557, 2.298782,-12.42384,-6.526173
2.08956, -3.430542, 2.298767,-12.43478,-6.536112
2.100628, -3.430634, 2.298737,-12.42776,-6.529491
2.111568, -3.430374, 2.298721,-12.42585,-6.527498
2.122718, -3.430557, 2.298706,-12.42771,-6.529423
2.134041, -3.430298, 2.298599,-12.42532,-6.526986
2.14489, -3.430283, 2.29863,-12.42254,-6.525817
2.15611, -3.430405, 2.298737,-12.41325,-6.518055
2.167392, -3.430374, 2.298798,-12.41148,-6.515662
2.178212, -3.430283, 2.298828,-12.41126,-6.516605
2.189313, -3.611481, 2.253708,-12.52973,-6.667717
2.200521, -3.611496, 2.253525,-12.52779,-6.665882
2.212081, -3.611633, 2.25351,-12.5288,-6.66711
2.222757, -3.611664, 2.253494,-12.5247,-6.662928
2.233826, -3.611755, 2.253479,-12.52697,-6.665822
2.244848, -3.611633, 2.253464,-12.52586,-6.664034
2.256268, -3.611588, 2.253586,-12.5179,-6.656652
2.267164, -3.611496, 2.253479,-12.53621,-6.672846
2.278219, -3.611664, 2.253479,-12.52298,-6.661152
2.290042, -3.498306, 2.356979,-12.47772,-6.496906
2.300658, -3.498306, 2.35701,-12.47266,-6.493155
2.31161, -3.498184, 2.356995,-12.47415,-6.494236
2.32293, -3.498337, 2.356964,-12.48576,-6.504748
2.333729, -3.498169, 2.357162,-12.46977,-6.491322
2.344911, -3.498306, 2.357132,-12.4663,-6.487039
2.356162, -3.498306, 2.357132,-12.46739,-6.488391
2.367843, -3.498367, 2.357162,-12.46511,-6.486849
2.37817, -3.498398, 2.357132,-12.4629,-6.484024
2.389544, -3.498398, 2.357132,-12.4735,-6.493894
2.400425, -3.360031, 2.195374,-12.26027,-6.701225
2.411573, -3.360153, 2.195358,-12.26258,-6.703147
2.422848, -3.360031, 2.195343,-12.26476,-6.704396
2.433793, -3.359955, 2.195282,-12.267,-6.706077
2.444771, -3.360138, 2.195297,-12.25885,-6.69909
2.455916, -3.360138, 2.195297,-12.26238,-6.702015
2.467075, -3.360611, 2.195892,-12.25465,-6.695241
2.478485, -3.360443, 2.195953,-12.25131,-6.69359
2.489804, -3.360291, 2.195953,-12.26052,-6.700662
2.500408, -3.360367, 2.19577,-12.2556,-6.696402
2.511508, -3.445831, 2.200912,-12.39421,-6.673261
2.522681, -3.445862, 2.200943,-12.40098,-6.680694
2.5337, -3.445831, 2.200836,-12.38939,-6.668634
2.544867, -3.445587, 2.200912,-12.38463,-6.665466
2.556452, -3.445541, 2.200897,-12.38272,-6.662965
2.567115, -3.44574, 2.200684,-12.39142,-6.670972
2.578199, -3.445618, 2.200699,-12.39879,-6.677859
2.589656, -3.445694, 2.200668,-12.40323,-6.682079
2.600475, -3.44574, 2.20076,-12.39918,-6.679163
2.611457, -3.445648, 2.20076,-12.39521,-6.675546
2.62261, -3.561768, 2.216278,-12.19696,-6.654089
2.633955, -3.56134, 2.215851,-12.2033,-6.659287
2.644918, -3.561066, 2.215881,-12.19364,-6.650985
2.656041, -3.561188, 2.215851,-12.18141,-6.639641
2.667051, -3.560776, 2.215515,-12.17924,-6.637352
2.678077, -3.560684, 2.215469,-12.19944,-6.655267
2.689166, -3.560715, 2.215439,-12.19225,-6.648278
2.700402, -3.56041, 2.214996,-12.19169,-6.646792
2.711461, -3.560562, 2.214966,-12.18848,-6.644028
2.722473, -3.56044, 2.214966,-12.18314,-6.640448
2.733569, -3.460419, 2.282166,-12.17949,-6.570536
2.744779, -3.46051, 2.282135,-12.18484,-6.576389
2.756055, -3.460724, 2.28215,-12.18074,-6.572487
2.767001, -3.460831, 2.282394,-12.18129,-6.573154
2.778005, -3.460739, 2.282333,-12.18565,-6.575814
2.789166, -3.460724, 2.282333,-12.1797,-6.571818
2.800384, -3.460571, 2.282303,-12.18105,-6.573345
2.811417, -3.460556, 2.282272,-12.18732,-6.579295
2.822569, -3.460617, 2.282242,-12.18219,-6.573743
2.833981, -3.542175, 2.303192,-12.47743,-6.559804
2.844654, -3.542175, 2.303177,-12.48681,-6.568396
2.855842, -3.54216, 2.303177,-12.48508,-6.566627
2.867069, -3.542648, 2.303604,-12.498,-6.5788
2.878027, -3.542542, 2.303619,-12.48515,-6.566621
2.88911, -3.542664, 2.303619,-12.48857,-6.56969
2.900287, -3.542679, 2.304001,-12.49097,-6.572767
2.911405, -3.542725, 2.304016,-12.48484,-6.567215
2.92243, -3.542816, 2.304047,-12.49163,-6.574678
2.933614, -3.542953, 2.304108,-12.49016,-6.572845
2.944639, -3.414551, 2.323334,-12.25413,-6.460268
2.955971, -3.414536, 2.323349,-12.24971,-6.456059
2.967025, -3.414322, 2.323364,-12.24741,-6.453414
2.97817, -3.414536, 2.323364,-12.25879,-6.46376
2.989135, -3.414612, 2.323303,-12.25977,-6.464164
3.000287, -3.414719, 2.32338,-12.27211,-6.476233
3.011374, -3.414474, 2.323425,-12.25721,-6.462964
3.022599, -3.414719, 2.323441,-12.25893,-6.464856
3.033549, -3.414627, 2.323334,-12.25193,-6.457463
3.044694, -3.490616, 2.177399,-12.35578,-6.59095
3.056123, -3.490601, 2.177383,-12.36062,-6.593993
3.066889, -3.490814, 2.177307,-12.36427,-6.596912
3.078055, -3.490936, 2.177322,-12.37041,-6.603102
3.089284, -3.490814, 2.177551,-12.36305,-6.596934
3.100339, -3.490738, 2.177444,-12.3718,-6.604355
3.111362, -3.491043, 2.177429,-12.36719,-6.599962
3.122416, -3.490906, 2.177429,-12.36789,-6.600292
3.13356, -3.490601, 2.177368,-12.36481,-6.597826
3.144552, -3.490784, 2.177338,-12.36785,-6.599611
3.155774, -3.478882, 2.284897,-12.37731,-6.594354
3.167006, -3.478622, 2.284912,-12.37458,-6.591132
3.178743, -3.478622, 2.284912,-12.37439,-6.590486
3.189135, -3.478546, 2.284973,-12.36669,-6.584545
3.200152, -3.478668, 2.285431,-12.36441,-6.583885
3.211385, -3.478912, 2.2854,-12.35899,-6.577212
3.222298, -3.478973, 2.2854,-12.3676,-6.584552
3.233407, -3.478653, 2.285339,-12.35992,-6.57897
3.244515, -3.478821, 2.285385,-12.35712,-6.57735
3.255922, -3.537369, 2.307434,-12.28512,-6.558101
3.266998, -3.537369, 2.307541,-12.28656,-6.559397
3.277842, -3.537521, 2.307541,-12.29093,-6.563195
3.289136, -3.537476, 2.307587,-12.28202,-6.555362
3.300221, -3.537872, 2.307938,-12.28768,-6.561215
3.311214, -3.537857, 2.307938,-12.29235,-6.565213
3.322313, -3.537933, 2.307953,-12.28676,-6.559477
3.333871, -3.537003, 2.306915,-12.28993,-6.562465
3.344423, -3.537231, 2.30687,-12.29232,-6.564703
3.355657, -3.537354, 2.307175,-12.29569,-6.567958
3.366905, -3.497391, 2.426117,-12.37874,-6.558033
3.377778, -3.497345, 2.426086,-12.37972,-6.558963
3.388935, -3.497391, 2.426056,-12.37793,-6.557309
3.40012, -3.496948, 2.425583,-12.37867,-6.557637
3.411726, -3.497009, 2.425552,-12.38083,-6.559566
3.422463, -3.49678, 2.425537,-12.37018,-6.550356
3.433447, -3.497116, 2.425949,-12.3802,-6.559013
3.444559, -3.49707, 2.425934,-12.36637,-6.546709
3.455701, -3.496872, 2.425919,-12.37259,-6.551578
3.466764, -3.497009, 2.426254,-12.35987,-6.542901
3.477853, -3.754547, 2.355179,-12.25911,-6.599451
3.489481, -3.754623, 2.355164,-12.2667,-6.605953
3.500072, -3.754868, 2.355835,-12.25392,-6.59458
3.511205, -3.754639, 2.355865,-12.24114,-6.583136
3.522371, -3.754868, 2.35585,-12.25601,-6.596636
3.533481, -3.75499, 2.35611,-12.24947,-6.590338
3.544473, -3.754898, 2.356094,-12.25427,-6.593856
3.555765, -3.754868, 2.356094,-12.24934,-6.589545
3.567086, -3.75563, 2.357254,-12.25102,-6.592126
3.577792, -3.755646, 2.357285,-12.24853,-6.590024
3.589236, -3.643753, 2.312515,-12.53504,-6.68943
3.600252, -3.643066, 2.311646,-12.54019,-6.694038
3.611685, -3.64299, 2.311661,-12.53451,-6.688599
3.622479, -3.642883, 2.311691,-12.53741,-6.691884
3.63352, -3.642303, 2.311111,-12.52561,-6.680756
3.644635, -3.642258, 2.311127,-12.53264,-6.688179
3.655533, -3.642303, 2.311096,-12.53619,-6.690623
3.666762, -3.641632, 2.310577,-12.52967,-6.685463
3.677836, -3.641724, 2.310516,-12.5291,-6.684718
3.688948, -3.641785, 2.310516,-12.5279,-6.684445
3.700013, -3.27037, 2.260895,-12.20045,-6.671057
3.711157, -3.270355, 2.260895,-12.19459,-6.66573
3.722203, -3.270233, 2.260849,-12.20247,-6.6721
3.733344, -3.27034, 2.261292,-12.18956,-6.661263
3.744347, -3.270172, 2.261307,-12.18211,-6.654119
3.755681, -3.270279, 2.261292,-12.19318,-6.665088
3.76681, -3.269806, 2.260757,-12.19246,-6.665058
3.777687, -3.269836, 2.260712,-12.18663,-6.659069
3.788913, -3.269714, 2.260696,-12.18165,-6.654325
3.800889, -3.381454, 2.353226,-12.3656,-6.643748
3.811628, -3.381332, 2.353226,-12.3688,-6.645629
3.822181, -3.381485, 2.353226,-12.36483,-6.642475
3.83357, -3.380692, 2.352524,-12.36133,-6.639661
3.844365, -3.380615, 2.352463,-12.35517,-6.632243
3.855517, -3.380585, 2.352463,-12.35879,-6.636358
3.866739, -3.379532, 2.351532,-12.35642,-6.633053
3.877619, -3.379501, 2.351517,-12.36137,-6.637742
3.888869, -3.379517, 2.351456,-12.34457,-6.622553
3.900947, -3.453995, 2.272354,-12.17075,-6.699197
3.911068, -3.453934, 2.272278,-12.16982,-6.697794
3.922191, -3.453766, 2.272247,-12.1623,-6.690896
3.933325, -3.45459, 2.273163,-12.17064,-6.699616
3.944451, -3.454636, 2.273102,-12.16678,-6.695572
3.955454, -3.454437, 2.273071,-12.16759,-6.696207
3.966752, -3.455017, 2.274002,-12.15841,-6.687604
3.977647, -3.455154, 2.273972,-12.15199,-6.681534
3.98875, -3.455048, 2.273956,-12.15907,-6.687999
3.999946, -3.454483, 2.273071,-12.16078,-6.687171
4.010995, -3.601334, 2.398819,-12.47412,-6.531502
4.022484, -3.601288, 2.398773,-12.47898,-6.535683
4.033325, -3.600647, 2.398056,-12.49237,-6.547647
4.044262, -3.600677, 2.397949,-12.49397,-6.547899
4.055444, -3.60051, 2.397812,-12.49125,-6.545579
4.066755, -3.600372, 2.397781,-12.48687,-6.540453
4.0779, -3.600296, 2.397751,-12.47864,-6.534115
4.088948, -3.600021, 2.397705,-12.48057,-6.535999
4.099969, -3.600342, 2.397797,-12.48753,-6.539821
4.111118, -3.5905, 2.327225,-12.49226,-6.681445
4.12212, -3.590286, 2.327209,-12.48315,-6.674699
4.13333, -3.590012, 2.326553,-12.48879,-6.677765
4.144327, -3.589966, 2.326462,-12.49381,-6.682608
4.1554, -3.589706, 2.32637,-12.49037,-6.678765
4.167119, -3.589401, 2.325989,-12.4983,-6.684633
4.177453, -3.589478, 2.325867,-12.49529,-6.682088
4.189054, -3.58934, 2.32579,-12.49071,-6.677967
4.200065, -3.589035, 2.325241,-12.49506,-6.679265
4.210832, -3.588852, 2.325195,-12.49039,-6.677126
4.222157, -3.420135, 2.333893,-12.16111,-6.565383
4.233326, -3.42009, 2.333786,-12.15906,-6.562082
4.244067, -3.419922, 2.333679,-12.15776,-6.560614
4.255611, -3.4198, 2.333557,-12.14966,-6.553886
4.267193, -3.419769, 2.333405,-12.15232,-6.55535
4.27748, -3.419678, 2.333267,-12.15322,-6.556632
4.288754, -3.419479, 2.333191,-12.14336,-6.548846
4.299977, -3.419525, 2.333389,-12.14527,-6.549708
4.310803, -3.419388, 2.333252,-12.14862,-6.552484
4.321958, -3.419281, 2.333145,-12.13885,-6.543958
4.333217, -3.376236, 2.296539,-12.26138,-6.725627
4.34434, -3.376114, 2.296432,-12.25743,-6.722759
4.355281, -3.375992, 2.29631,-12.25598,-6.722013
4.366817, -3.37616, 2.296585,-12.254,-6.718395
4.377924, -3.376175, 2.296448,-12.25699,-6.720862
4.388842, -3.3759, 2.296341,-12.2487,-6.71362
4.399972, -3.376328, 2.296799,-12.25015,-6.713445
4.410916, -3.376266, 2.296646,-12.2467,-6.709753
4.421984, -3.376083, 2.296539,-12.24686,-6.710658
4.433382, -3.679337, 2.240692,-12.3939,-6.710957
4.444021, -3.679382, 2.240555,-12.39145,-6.707909
4.455409, -3.679123, 2.240433,-12.39578,-6.712195
4.467001, -3.679138, 2.240173,-12.3955,-6.711306
4.47755, -3.67894, 2.240036,-12.40032,-6.715061
4.488892, -3.678894, 2.239899,-12.39482,-6.710321
4.499934, -3.67894, 2.239899,-12.39473,-6.709029
4.510931, -3.67868, 2.239777,-12.39094,-6.706491
4.521972, -3.678528, 2.239639,-12.38716,-6.702561
4.533198, -3.67865, 2.239929,-12.39355,-6.70897
4.544712, -3.619583, 2.236237,-12.06443,-6.666142
4.555321, -3.619507, 2.236099,-12.06137,-6.663015
4.566584, -3.619492, 2.235992,-12.06512,-6.666185
4.577819, -3.619339, 2.23587,-12.06416,-6.665637
4.588698, -3.619202, 2.235748,-12.07282,-6.673459
4.599767, -3.619095, 2.23558,-12.05861,-6.660487
4.610833, -3.618942, 2.235443,-12.06534,-6.667258
4.621919, -3.618805, 2.235275,-12.06178,-6.662611
4.633088, -3.61882, 2.234955,-12.07011,-6.670165
4.644258, -3.618561, 2.234848,-12.07014,-6.671046
4.656075, -3.530655, 2.304916,-12.30454,-6.663585
4.666559, -3.530365, 2.304581,-12.29823,-6.658649
4.677466, -3.530289, 2.304382,-12.30527,-6.66426
4.689322, -3.530045, 2.30423,-12.30327,-6.663074
4.699825, -3.531174, 2.305847,-12.30251,-6.660332
4.710776, -3.531311, 2.305725,-12.29509,-6.654462
4.721941, -3.531036, 2.305573,-12.29757,-6.656359
4.733055, -3.532211, 2.307281,-12.29593,-6.655725
4.74409, -3.532166, 2.307159,-12.29585,-6.655404
4.755172, -3.531952, 2.307068,-12.28983,-6.650714
4.766525, -3.599594, 2.29863,-12.18622,-6.683495
4.777374, -3.599396, 2.298508,-12.20026,-6.695991
4.788628, -3.599396, 2.298386,-12.18276,-6.679683
4.799675, -3.599686, 2.298676,-12.19011,-6.686965
4.810704, -3.599426, 2.298599,-12.18704,-6.684956
4.821828, -3.599472, 2.298462,-12.1859,-6.68351
4.833028, -3.599426, 2.298508,-12.18538,-6.682831
4.84419, -3.599152, 2.298416,-12.18414,-6.681839
4.85533, -3.599121, 2.298309,-12.17782,-6.676195
4.866417, -3.599335, 2.298767,-12.16897,-6.669141
4.877489, -3.415115, 2.233841,-12.13922,-6.722621
4.888591, -3.414978, 2.233719,-12.13818,-6.721179
4.899879, -3.414963, 2.233917,-12.1246,-6.709964
4.910682, -3.414963, 2.23378,-12.12757,-6.711635
4.922364, -3.414825, 2.233688,-12.13115,-6.714948
4.932997, -3.414764, 2.234085,-12.11776,-6.703332
4.943927, -3.414948, 2.233994,-12.1226,-6.708215
4.955444, -3.414612, 2.233917,-12.1239,-6.709704
4.966715, -3.414841, 2.23436,-12.10287,-6.690761
4.977439, -3.414597, 2.234314,-12.10132,-6.690413
4.988503, -3.457367, 2.316772,-12.05104,-6.687851
5.000015, -3.457443, 2.316986,-12.04863,-6.686544
5.010668, -3.457489, 2.316895,-12.05013,-6.688762
5.021833, -3.457153, 2.316818,-12.04807,-6.686407
5.032953, -3.457474, 2.317123,-12.05037,-6.687654
5.04396, -3.45723, 2.317093,-12.04326,-6.681669
5.055129, -3.457092, 2.317001,-12.04226,-6.680823
5.066233, -3.457474, 2.317459,-12.03491,-6.67454
5.077693, -3.457596, 2.317322,-12.04147,-6.679371
5.088541, -3.435974, 2.366241,-12.08334,-6.605378
5.099855, -3.436417, 2.366745,-12.09757,-6.618772
5.110767, -3.436218, 2.366699,-12.09104,-6.613254
5.121872, -3.436142, 2.366638,-12.0869,-6.609502
5.13365, -3.436508, 2.367386,-12.06995,-6.594358
5.143952, -3.436493, 2.36731,-12.07154,-6.59578
5.155528, -3.43634, 2.367249,-12.08209,-6.605211
5.166354, -3.437073, 2.368118,-12.07946,-6.602608
5.177141, -3.437119, 2.368103,-12.075,-6.599141
5.188473, -3.436874, 2.368073,-12.08027,-6.603773
5.19971, -3.536392, 2.376266,-11.97669,-6.624453
5.210763, -3.536255, 2.376251,-11.9737,-6.622397
5.221757, -3.536087, 2.37619,-11.97785,-6.62521
5.233528, -3.536774, 2.376709,-11.98682,-6.633794
5.243982, -3.536774, 2.376694,-11.97958,-6.627656
5.255033, -3.536728, 2.376633,-11.98083,-6.627825
5.266353, -3.537369, 2.377518,-11.98977,-6.636153
5.277204, -3.537292, 2.377548,-11.97453,-6.622283
5.288467, -3.537079, 2.377563,-11.97949,-6.62736
5.299637, -3.537552, 2.377975,-11.99069,-6.637219
5.310571, -3.50737, 2.375229,-12.31858,-6.602798
5.321688, -3.507156, 2.375244,-12.30904,-6.594247
5.333108, -3.507431, 2.37532,-12.32295,-6.605376
5.344011, -3.507507, 2.37529,-12.32591,-6.607532
5.354981, -3.507416, 2.37532,-12.32762,-6.609921
5.366056, -3.507385, 2.375046,-12.34743,-6.627174
5.377185, -3.507172, 2.375061,-12.3504,-6.630702
5.38839, -3.507187, 2.375046,-12.34182,-6.622052
5.399468, -3.507095, 2.374557,-12.35735,-6.637086
5.410629, -3.407974, 2.315613,-12.2956,-6.620174
5.421597, -3.407944, 2.315613,-12.29813,-6.623285
5.432937, -3.407501, 2.314941,-12.30997,-6.632696
5.443818, -3.407425, 2.314911,-12.29854,-6.62168
5.455112, -3.407303, 2.314926,-12.29421,-6.619521
5.466512, -3.406998, 2.314301,-12.29907,-6.625877
5.477179, -3.406967, 2.31424,-12.29945,-6.625802
5.48829, -3.406982, 2.314163,-12.30251,-6.628194
5.499455, -3.406021, 2.313171,-12.30239,-6.627227
5.510433, -3.406097, 2.31308,-12.29891,-6.624012
5.521604, -3.507217, 2.385437,-12.27981,-6.683026
5.532898, -3.506149, 2.38443,-12.26947,-6.67564
5.54377, -3.506119, 2.384338,-12.26148,-6.667518
5.554935, -3.506012, 2.384247,-12.26889,-6.674661
5.56629, -3.50592, 2.384659,-12.24334,-6.652637
5.577075, -3.505844, 2.384552,-12.25468,-6.662456
5.58848, -3.505737, 2.384506,-12.24333,-6.652552
5.599504, -3.506958, 2.385666,-12.24039,-6.650685
5.61042, -3.507065, 2.38559,-12.24272,-6.652511
5.62188, -3.590012, 2.479034,-12.51413,-6.504861
5.632878, -3.589828, 2.478882,-12.52069,-6.510271
5.643956, -3.589966, 2.478821,-12.51853,-6.507964
5.6549, -3.5896, 2.478821,-12.51719,-6.507855
5.666211, -3.590591, 2.479645,-12.51429,-6.505879
5.677061, -3.590424, 2.479584,-12.52339,-6.513907
5.688348, -3.590378, 2.479538,-12.52192,-6.511689
