Time,Left Eye Yaw,Right Eye Yaw,Left Pitch,Right Pitch
0.8086922, -4.380814, 2.909897,-20.38221,-15.56477
0.8200125, -4.380814, 2.909897,-20.38221,-15.56477
0.8310567, -4.380814, 2.909897,-20.38221,-15.56477
0.8426597, -4.380814, 2.909897,-20.38221,-15.56477
0.8534226, -4.380814, 2.909897,-20.38221,-15.56477
0.8643566, -4.380814, 2.909897,-20.38221,-15.56477
0.8760954, -4.380814, 2.909897,-20.38221,-15.56477
0.8866856, -4.380814, 2.909897,-20.38221,-15.56477
0.8975877, -4.443268, 2.84285,-20.16627,-15.59182
0.9087722, -4.443268, 2.84285,-20.16627,-15.59182
0.9199978, -4.443268, 2.84285,-20.16627,-15.59182
0.9309647, -4.443268, 2.84285,-20.16627,-15.59182
0.942001, -4.443268, 2.84285,-20.16627,-15.59182
0.95391, -4.443268, 2.84285,-20.16627,-15.59182
0.9643016, -4.443268, 2.84285,-20.16627,-15.59182
0.9753114, -4.443268, 2.84285,-20.16627,-15.59182
0.9866722, -4.443268, 2.84285,-20.16627,-15.59182
0.9978438, -4.519547, 2.856644,-20.09242,-15.55006
1.008759, -4.519547, 2.856644,-20.09242,-15.55006
1.020309, -4.519547, 2.856644,-20.09242,-15.55006
1.032166, -4.519547, 2.856644,-20.09242,-15.55006
1.044155, -4.519547, 2.856644,-20.09242,-15.55006
1.056376, -4.519547, 2.856644,-20.09242,-15.55006
1.068448, -4.519547, 2.856644,-20.09242,-15.55006
1.080415, -4.519547, 2.856644,-20.09242,-15.55006
1.09176, -4.519547, 2.856644,-20.09242,-15.55006
1.102707, -4.514709, 2.808258,-20.19158,-15.54294
1.113637, -4.514709, 2.808258,-20.19158,-15.54294
1.124836, -4.514709, 2.808258,-20.19158,-15.54294
1.13604, -4.514709, 2.808258,-20.19158,-15.54294
1.147134, -4.514709, 2.808258,-20.19158,-15.54294
1.158223, -4.514709, 2.808258,-20.19158,-15.54294
1.169357, -4.514709, 2.808258,-20.19158,-15.54294
1.180422, -4.514709, 2.808258,-20.19158,-15.54294
1.191586, -4.514709, 2.808258,-20.19158,-15.54294
1.202847, -4.764542, 2.817749,-20.29048,-15.54197
1.213656, -4.764542, 2.817749,-20.29048,-15.54197
1.224842, -4.764542, 2.817749,-20.29048,-15.54197
1.236073, -4.764542, 2.817749,-20.29048,-15.54197
1.247001, -4.764542, 2.817749,-20.29048,-15.54197
1.258134, -4.764542, 2.817749,-20.29048,-15.54197
1.269421, -4.764542, 2.817749,-20.29048,-15.54197
1.280372, -4.764542, 2.817749,-20.29048,-15.54197
1.291487, -4.764542, 2.817749,-20.29048,-15.54197
1.302747, -4.764542, 2.817749,-20.29048,-15.54197
1.31373, -4.433212, 2.834946,-20.4024,-15.6238
1.324848, -4.433212, 2.834946,-20.4024,-15.6238
1.336059, -4.433212, 2.834946,-20.4024,-15.6238
1.346974, -4.433212, 2.834946,-20.4024,-15.6238
1.358131, -4.433212, 2.834946,-20.4024,-15.6238
1.369352, -4.433212, 2.834946,-20.4024,-15.6238
1.380322, -4.433212, 2.834946,-20.4024,-15.6238
1.391429, -4.433212, 2.834946,-20.4024,-15.6238
1.402666, -4.433212, 2.834946,-20.4024,-15.6238
1.413625, -4.433212, 2.834946,-20.4024,-15.6238
1.42479, -4.512909, 2.716553,-20.38076,-15.64373
1.435984, -4.512909, 2.716553,-20.38076,-15.64373
1.446997, -4.512909, 2.716553,-20.38076,-15.64373
1.458151, -4.512909, 2.716553,-20.38076,-15.64373
1.469323, -4.512909, 2.716553,-20.38076,-15.64373
1.480299, -4.512909, 2.716553,-20.38076,-15.64373
1.491606, -4.512909, 2.716553,-20.38076,-15.64373
1.502532, -4.512909, 2.716553,-20.38076,-15.64373
1.513586, -4.512909, 2.716553,-20.38076,-15.64373
1.52556, -4.392029, 2.820923,-20.26249,-15.71453
1.535944, -4.392029, 2.820923,-20.26249,-15.71453
1.546995, -4.392029, 2.820923,-20.26249,-15.71453
1.558081, -4.392029, 2.820923,-20.26249,-15.71453
1.569333, -4.392029, 2.820923,-20.26249,-15.71453
1.580593, -4.392029, 2.820923,-20.26249,-15.71453
1.591421, -4.392029, 2.820923,-20.26249,-15.71453
1.602733, -4.392029, 2.820923,-20.26249,-15.71453
1.613639, -4.392029, 2.820923,-20.26249,-15.71453
1.625087, -4.392029, 2.820923,-20.26249,-15.71453
1.636, -4.692108, 2.804886,-20.90681,-15.73923
1.646885, -4.692108, 2.804886,-20.90681,-15.73923
1.658021, -4.692108, 2.804886,-20.90681,-15.73923
1.669227, -4.692108, 2.804886,-20.90681,-15.73923
1.680255, -4.692108, 2.804886,-20.90681,-15.73923
1.69149, -4.692108, 2.804886,-20.90681,-15.73923
1.703034, -4.692108, 2.804886,-20.90681,-15.73923
1.713845, -4.692108, 2.804886,-20.90681,-15.73923
1.72498, -4.692108, 2.804886,-20.90681,-15.73923
1.736201, -4.60379, 2.797104,-20.72828,-15.77253
1.746939, -4.60379, 2.797104,-20.72828,-15.77253
1.75805, -4.60379, 2.797104,-20.72828,-15.77253
1.769355, -4.60379, 2.797104,-20.72828,-15.77253
1.780219, -4.60379, 2.797104,-20.72828,-15.77253
1.791901, -4.60379, 2.797104,-20.72828,-15.77253
1.802408, -4.60379, 2.797104,-20.72828,-15.77253
1.813477, -4.60379, 2.797104,-20.72828,-15.77253
1.824716, -4.60379, 2.797104,-20.72828,-15.77253
1.835871, -4.60379, 2.797104,-20.72828,-15.77253
1.846851, -4.520691, 2.840439,-20.33861,-15.7209
1.857965, -4.520691, 2.840439,-20.33861,-15.7209
1.87025, -4.520691, 2.840439,-20.33861,-15.7209
1.880071, -4.520691, 2.840439,-20.33861,-15.7209
1.891264, -4.520691, 2.840439,-20.33861,-15.7209
1.902886, -4.520691, 2.840439,-20.33861,-15.7209
1.91351, -4.520691, 2.840439,-20.33861,-15.7209
1.925045, -4.520691, 2.840439,-20.33861,-15.7209
1.935996, -4.520691, 2.840439,-20.33861,-15.7209
1.947235, -4.464371, 2.889145,-20.35188,-15.71115
1.95799, -4.464371, 2.889145,-20.35188,-15.71115
1.969205, -4.464371, 2.889145,-20.35188,-15.71115
1.980089, -4.464371, 2.889145,-20.35188,-15.71115
1.991377, -4.464371, 2.889145,-20.35188,-15.71115
2.00238, -4.464371, 2.889145,-20.35188,-15.71115
2.013469, -4.464371, 2.889145,-20.35188,-15.71115
2.024835, -4.464371, 2.889145,-20.35188,-15.71115
2.035871, -4.464371, 2.889145,-20.35188,-15.71115
2.046784, -4.464371, 2.889145,-20.35188,-15.71115
2.057879, -4.51944, 2.819016,-20.33409,-15.67022
2.069314, -4.51944, 2.819016,-20.33409,-15.67022
2.08014, -4.51944, 2.819016,-20.33409,-15.67022
2.091355, -4.51944, 2.819016,-20.33409,-15.67022
2.103237, -4.51944, 2.819016,-20.33409,-15.67022
2.113342, -4.51944, 2.819016,-20.33409,-15.67022
2.124533, -4.51944, 2.819016,-20.33409,-15.67022
2.135686, -4.51944, 2.819016,-20.33409,-15.67022
2.146768, -4.51944, 2.819016,-20.33409,-15.67022
2.157817, -4.51944, 2.819016,-20.33409,-15.67022
2.169008, -4.385086, 2.849579,-20.28962,-15.72824
2.180633, -4.385086, 2.849579,-20.28962,-15.72824
2.191774, -4.385086, 2.849579,-20.28962,-15.72824
2.202219, -4.385086, 2.849579,-20.28962,-15.72824
2.213443, -4.385086, 2.849579,-20.28962,-15.72824
2.225471, -4.385086, 2.849579,-20.28962,-15.72824
2.235659, -4.385086, 2.849579,-20.28962,-15.72824
2.246774, -4.385086, 2.849579,-20.28962,-15.72824
2.257876, -4.385086, 2.849579,-20.28962,-15.72824
2.268895, -4.385086, 2.849579,-20.28962,-15.72824
2.279972, -4.550034, 2.800934,-20.39434,-15.69269
2.291349, -4.550034, 2.800934,-20.39434,-15.69269
2.302248, -4.550034, 2.800934,-20.39434,-15.69269
2.31329, -4.550034, 2.800934,-20.39434,-15.69269
2.324475, -4.550034, 2.800934,-20.39434,-15.69269
2.335755, -4.550034, 2.800934,-20.39434,-15.69269
2.346691, -4.550034, 2.800934,-20.39434,-15.69269
2.357733, -4.550034, 2.800934,-20.39434,-15.69269
2.369083, -4.550034, 2.800934,-20.39434,-15.69269
2.380013, -4.531509, 2.78183,-20.33617,-15.73402
2.39115, -4.531509, 2.78183,-20.33617,-15.73402
2.402312, -4.531509, 2.78183,-20.33617,-15.73402
2.413435, -4.531509, 2.78183,-20.33617,-15.73402
2.424823, -4.531509, 2.78183,-20.33617,-15.73402
2.435454, -4.531509, 2.78183,-20.33617,-15.73402
2.446745, -4.531509, 2.78183,-20.33617,-15.73402
2.457975, -4.531509, 2.78183,-20.33617,-15.73402
2.468916, -4.531509, 2.78183,-20.33617,-15.73402
2.479949, -4.531509, 2.78183,-20.33617,-15.73402
2.491275, -4.529922, 2.815063,-20.21519,-15.73871
2.502217, -4.529922, 2.815063,-20.21519,-15.73871
2.513277, -4.529922, 2.815063,-20.21519,-15.73871
2.524723, -4.529922, 2.815063,-20.21519,-15.73871
2.535564, -4.529922, 2.815063,-20.21519,-15.73871
2.546701, -4.529922, 2.815063,-20.21519,-15.73871
2.55786, -4.529922, 2.815063,-20.21519,-15.73871
2.568973, -4.529922, 2.815063,-20.21519,-15.73871
2.579907, -4.529922, 2.815063,-20.21519,-15.73871
2.591288, -4.472656, 2.864792,-20.36268,-15.63698
2.602093, -4.472656, 2.864792,-20.36268,-15.63698
2.615422, -4.472656, 2.864792,-20.36268,-15.63698
2.624468, -4.472656, 2.864792,-20.36268,-15.63698
2.635505, -4.472656, 2.864792,-20.36268,-15.63698
2.646569, -4.472656, 2.864792,-20.36268,-15.63698
2.657769, -4.472656, 2.864792,-20.36268,-15.63698
2.668849, -4.472656, 2.864792,-20.36268,-15.63698
2.679862, -4.472656, 2.864792,-20.36268,-15.63698
2.691349, -4.349167, 2.882797,-20.24549,-15.71479
2.702102, -4.349167, 2.882797,-20.24549,-15.71479
2.713178, -4.349167, 2.882797,-20.24549,-15.71479
2.72444, -4.349167, 2.882797,-20.24549,-15.71479
2.735708, -4.349167, 2.882797,-20.24549,-15.71479
2.746521, -4.349167, 2.882797,-20.24549,-15.71479
2.757652, -4.349167, 2.882797,-20.24549,-15.71479
2.769062, -4.349167, 2.882797,-20.24549,-15.71479
2.779914, -4.349167, 2.882797,-20.24549,-15.71479
2.791102, -4.349167, 2.882797,-20.24549,-15.71479
2.802032, -4.465851, 2.889435,-20.24162,-15.72116
2.813514, -4.465851, 2.889435,-20.24162,-15.72116
2.82431, -4.465851, 2.889435,-20.24162,-15.72116
2.835365, -4.465851, 2.889435,-20.24162,-15.72116
2.846654, -4.465851, 2.889435,-20.24162,-15.72116
2.857669, -4.465851, 2.889435,-20.24162,-15.72116
2.868769, -4.465851, 2.889435,-20.24162,-15.72116
2.879812, -4.465851, 2.889435,-20.24162,-15.72116
2.891174, -4.465851, 2.889435,-20.24162,-15.72116
2.901988, -4.465851, 2.889435,-20.24162,-15.72116
2.913237, -4.502167, 2.793411,-20.33063,-15.68041
2.924445, -4.502167, 2.793411,-20.33063,-15.68041
2.935691, -4.502167, 2.793411,-20.33063,-15.68041
2.946557, -4.502167, 2.793411,-20.33063,-15.68041
2.957614, -4.502167, 2.793411,-20.33063,-15.68041
2.968713, -4.502167, 2.793411,-20.33063,-15.68041
2.979819, -4.502167, 2.793411,-20.33063,-15.68041
2.991011, -4.502167, 2.793411,-20.33063,-15.68041
3.00197, -4.502167, 2.793411,-20.33063,-15.68041
3.013607, -4.388184, 2.924103,-20.21699,-15.6786
3.024213, -4.388184, 2.924103,-20.21699,-15.6786
3.035305, -4.388184, 2.924103,-20.21699,-15.6786
3.046914, -4.388184, 2.924103,-20.21699,-15.6786
3.057589, -4.388184, 2.924103,-20.21699,-15.6786
3.068603, -4.388184, 2.924103,-20.21699,-15.6786
3.07991, -4.388184, 2.924103,-20.21699,-15.6786
3.090941, -4.388184, 2.924103,-20.21699,-15.6786
3.101879, -4.388184, 2.924103,-20.21699,-15.6786
3.113131, -4.388184, 2.924103,-20.21699,-15.6786
3.12439, -4.404007, 2.867538,-20.33312,-15.65554
3.135308, -4.404007, 2.867538,-20.33312,-15.65554
3.146448, -4.404007, 2.867538,-20.33312,-15.65554
3.157644, -4.404007, 2.867538,-20.33312,-15.65554
3.168729, -4.404007, 2.867538,-20.33312,-15.65554
3.179821, -4.404007, 2.867538,-20.33312,-15.65554
3.190876, -4.404007, 2.867538,-20.33312,-15.65554
3.202222, -4.404007, 2.867538,-20.33312,-15.65554
3.213021, -4.404007, 2.867538,-20.33312,-15.65554
3.224269, -4.404007, 2.867538,-20.33312,-15.65554
3.235559, -4.600098, 2.951508,-20.53288,-15.74275
3.247205, -4.600098, 2.951508,-20.53288,-15.74275
3.257527, -4.600098, 2.951508,-20.53288,-15.74275
3.268494, -4.600098, 2.951508,-20.53288,-15.74275
3.27977, -4.600098, 2.951508,-20.53288,-15.74275
3.291116, -4.600098, 2.951508,-20.53288,-15.74275
3.301874, -4.600098, 2.951508,-20.53288,-15.74275
3.312953, -4.600098, 2.951508,-20.53288,-15.74275
3.324428, -4.600098, 2.951508,-20.53288,-15.74275
3.335183, -4.600098, 2.951508,-20.53288,-15.74275
3.346442, -4.516342, 2.871292,-20.42401,-15.76322
3.357464, -4.516342, 2.871292,-20.42401,-15.76322
3.368713, -4.516342, 2.871292,-20.42401,-15.76322
3.379706, -4.516342, 2.871292,-20.42401,-15.76322
3.390915, -4.516342, 2.871292,-20.42401,-15.76322
3.401947, -4.516342, 2.871292,-20.42401,-15.76322
3.413006, -4.516342, 2.871292,-20.42401,-15.76322
3.424125, -4.516342, 2.871292,-20.42401,-15.76322
3.435221, -4.516342, 2.871292,-20.42401,-15.76322
3.446274, -4.516342, 2.871292,-20.42401,-15.76322
3.457513, -4.401779, 2.893402,-20.30772,-15.77943
3.468573, -4.401779, 2.893402,-20.30772,-15.77943
3.479799, -4.401779, 2.893402,-20.30772,-15.77943
3.49082, -4.401779, 2.893402,-20.30772,-15.77943
3.50185, -4.401779, 2.893402,-20.30772,-15.77943
3.512907, -4.401779, 2.893402,-20.30772,-15.77943
3.524248, -4.401779, 2.893402,-20.30772,-15.77943
3.535137, -4.401779, 2.893402,-20.30772,-15.77943
3.54622, -4.401779, 2.893402,-20.30772,-15.77943
3.557461, -4.401779, 2.893402,-20.30772,-15.77943
3.568489, -4.407288, 2.925629,-20.19928,-15.65411
3.57958, -4.407288, 2.925629,-20.19928,-15.65411
3.590765, -4.407288, 2.925629,-20.19928,-15.65411
3.601818, -4.407288, 2.925629,-20.19928,-15.65411
3.612914, -4.407288, 2.925629,-20.19928,-15.65411
3.624504, -4.407288, 2.925629,-20.19928,-15.65411
3.635134, -4.407288, 2.925629,-20.19928,-15.65411
3.646184, -4.407288, 2.925629,-20.19928,-15.65411
3.65736, -4.407288, 2.925629,-20.19928,-15.65411
3.668471, -4.407288, 2.925629,-20.19928,-15.65411
3.679497, -4.560028, 2.945648,-20.3609,-15.69425
3.691167, -4.560028, 2.945648,-20.3609,-15.69425
3.701695, -4.560028, 2.945648,-20.3609,-15.69425
3.71312, -4.560028, 2.945648,-20.3609,-15.69425
3.724094, -4.560028, 2.945648,-20.3609,-15.69425
3.735042, -4.560028, 2.945648,-20.3609,-15.69425
3.74629, -4.560028, 2.945648,-20.3609,-15.69425
3.757411, -4.560028, 2.945648,-20.3609,-15.69425
3.768398, -4.560028, 2.945648,-20.3609,-15.69425
3.779519, -4.525436, 2.986969,-20.48368,-15.64145
3.790978, -4.525436, 2.986969,-20.48368,-15.64145
3.801744, -4.525436, 2.986969,-20.48368,-15.64145
3.813104, -4.525436, 2.986969,-20.48368,-15.64145
3.824044, -4.525436, 2.986969,-20.48368,-15.64145
3.835124, -4.525436, 2.986969,-20.48368,-15.64145
3.846273, -4.525436, 2.986969,-20.48368,-15.64145
3.857698, -4.525436, 2.986969,-20.48368,-15.64145
3.868767, -4.525436, 2.986969,-20.48368,-15.64145
3.879536, -4.761307, 2.966934,-20.47795,-15.64217
3.890796, -4.761307, 2.966934,-20.47795,-15.64217
3.901886, -4.761307, 2.966934,-20.47795,-15.64217
3.912847, -4.761307, 2.966934,-20.47795,-15.64217
3.924082, -4.761307, 2.966934,-20.47795,-15.64217
3.935297, -4.761307, 2.966934,-20.47795,-15.64217
3.946244, -4.761307, 2.966934,-20.47795,-15.64217
3.957736, -4.761307, 2.966934,-20.47795,-15.64217
3.968307, -4.761307, 2.966934,-20.47795,-15.64217
3.979633, -4.569, 2.87149,-20.16175,-15.69464
3.990895, -4.569, 2.87149,-20.16175,-15.69464
4.002072, -4.569, 2.87149,-20.16175,-15.69464
4.012834, -4.569, 2.87149,-20.16175,-15.69464
4.024249, -4.569, 2.87149,-20.16175,-15.69464
4.034907, -4.569, 2.87149,-20.16175,-15.69464
4.046199, -4.569, 2.87149,-20.16175,-15.69464
4.057324, -4.569, 2.87149,-20.16175,-15.69464
4.068285, -4.569, 2.87149,-20.16175,-15.69464
4.079485, -4.569, 2.87149,-20.16175,-15.69464
4.0906, -4.444305, 2.978912,-20.21385,-15.72266
4.101772, -4.444305, 2.978912,-20.21385,-15.72266
4.112806, -4.444305, 2.978912,-20.21385,-15.72266
4.123984, -4.444305, 2.978912,-20.21385,-15.72266
4.135018, -4.444305, 2.978912,-20.21385,-15.72266
4.146233, -4.444305, 2.978912,-20.21385,-15.72266
4.157723, -4.444305, 2.978912,-20.21385,-15.72266
4.168239, -4.444305, 2.978912,-20.21385,-15.72266
4.17937, -4.444305, 2.978912,-20.21385,-15.72266
4.190495, -4.444305, 2.978912,-20.21385,-15.72266
4.201621, -4.574799, 3.028336,-20.21276,-15.67327
4.212893, -4.574799, 3.028336,-20.21276,-15.67327
4.224194, -4.574799, 3.028336,-20.21276,-15.67327
4.234968, -4.574799, 3.028336,-20.21276,-15.67327
4.246081, -4.574799, 3.028336,-20.21276,-15.67327
4.257774, -4.574799, 3.028336,-20.21276,-15.67327
4.268209, -4.574799, 3.028336,-20.21276,-15.67327
4.279418, -4.574799, 3.028336,-20.21276,-15.67327
4.290654, -4.574799, 3.028336,-20.21276,-15.67327
4.301576, -4.574799, 3.028336,-20.21276,-15.67327
4.31274, -4.446915, 3.029922,-20.25242,-15.69406
4.323953, -4.446915, 3.029922,-20.25242,-15.69406
4.335038, -4.446915, 3.029922,-20.25242,-15.69406
4.346051, -4.446915, 3.029922,-20.25242,-15.69406
4.357455, -4.446915, 3.029922,-20.25242,-15.69406
4.368192, -4.446915, 3.029922,-20.25242,-15.69406
4.379369, -4.446915, 3.029922,-20.25242,-15.69406
4.3905, -4.446915, 3.029922,-20.25242,-15.69406
4.401522, -4.446915, 3.029922,-20.25242,-15.69406
4.413198, -4.656296, 3.030853,-20.42917,-15.68893
4.42393, -4.656296, 3.030853,-20.42917,-15.68893
4.434856, -4.656296, 3.030853,-20.42917,-15.68893
4.44612, -4.656296, 3.030853,-20.42917,-15.68893
4.457609, -4.656296, 3.030853,-20.42917,-15.68893
4.468184, -4.656296, 3.030853,-20.42917,-15.68893
4.479262, -4.656296, 3.030853,-20.42917,-15.68893
4.490534, -4.656296, 3.030853,-20.42917,-15.68893
4.501426, -4.656296, 3.030853,-20.42917,-15.68893
4.512609, -4.656296, 3.030853,-20.42917,-15.68893
4.523832, -4.694427, 2.909195,-20.55346,-15.71817
4.53481, -4.694427, 2.909195,-20.55346,-15.71817
4.546025, -4.694427, 2.909195,-20.55346,-15.71817
4.557818, -6.594681, 0.7266541,-10.29947,-6.058253
4.568642, -3.744125, 2.374481,-12.36382,-6.699719
4.579281, -3.74408, 2.374481,-12.37903,-6.712306
4.590565, -3.74176, 2.375305,-12.31161,-6.660565
4.60166, -3.740952, 2.374634,-12.35259,-6.693477
4.612601, -3.740738, 2.374603,-12.35164,-6.691977
4.623807, -3.739868, 2.37381,-12.25367,-6.599414
4.634854, -3.74025, 2.306961,-12.46315,-6.898646
4.646085, -3.73996, 2.307114,-12.47497,-6.907914
4.657542, -3.738144, 2.308167,-12.22287,-6.693408
4.668197, -3.743408, 2.313782,-12.40404,-6.843321
4.679692, -3.743851, 2.314758,-12.42783,-6.863102
4.691305, -3.741913, 2.314636,-12.15732,-6.627141
4.701479, -3.736954, 2.308838,-12.18324,-6.66281
4.712686, -3.736557, 2.309052,-12.18106,-6.660992
4.723969, -3.734299, 2.307297,-12.05119,-6.547389
4.735261, -3.44986, 2.454071,-12.05985,-6.445749
4.746499, -3.449585, 2.454407,-12.05131,-6.438322
4.757479, -3.448547, 2.453674,-12.12149,-6.50126
4.768242, -3.450317, 2.456024,-12.14412,-6.515141
4.779383, -3.450211, 2.456451,-12.13068,-6.502389
4.790433, -3.449173, 2.454971,-12.05381,-6.435987
4.801422, -3.447632, 2.453247,-12.13057,-6.508147
4.812738, -3.447495, 2.453369,-12.13364,-6.510839
4.823728, -3.44632, 2.452621,-12.10807,-6.491088
4.834761, -3.441452, 2.44603,-12.03245,-6.466933
4.846112, -3.418427, 2.428177,-11.82524,-6.395408
4.857044, -3.417038, 2.427383,-11.81046,-6.387584
4.868137, -3.416306, 2.426056,-11.77819,-6.372886
4.879271, -3.415558, 2.425507,-11.78125,-6.377535
4.890669, -3.415115, 2.423599,-11.59313,-6.207563
4.901397, -3.418762, 2.427795,-11.56689,-6.178473
4.912574, -3.418091, 2.427444,-11.55136,-6.165964
4.923747, -3.41748, 2.425781,-11.50797,-6.125425
4.934621, -3.419937, 2.428131,-11.54516,-6.155249
4.945878, -3.419388, 2.427841,-11.52587,-6.139658
4.957187, -3.657333, 2.539505,-11.4653,-6.099194
4.968254, -3.657684, 2.539261,-11.52369,-6.150592
4.979107, -3.65715, 2.538925,-11.51539,-6.144787
4.990289, -3.657333, 2.538254,-11.51624,-6.143263
5.001428, -3.658951, 2.539871,-11.56724,-6.181317
5.012547, -3.658432, 2.539658,-11.55486,-6.171954
5.023667, -3.657501, 2.539047,-11.55925,-6.178496
5.034791, -3.66098, 2.542603,-11.56379,-6.17697
5.046113, -3.660767, 2.542496,-11.56044,-6.174746
5.056974, -3.660233, 2.541901,-11.40142,-6.033643
5.068054, -3.477997, 2.506012,-11.39625,-5.963643
5.079168, -3.477707, 2.506042,-11.37712,-5.947928
5.090469, -3.476379, 2.505295,-11.35032,-5.928328
5.101337, -3.479324, 2.508179,-11.36503,-5.937391
5.113152, -3.479233, 2.508316,-11.35261,-5.927945
5.123921, -3.478226, 2.507813,-11.33087,-5.912892
5.13463, -3.479645, 2.509415,-11.35831,-5.930897
5.145804, -3.479706, 2.509583,-11.34862,-5.924293
5.156963, -3.479874, 2.509384,-11.40533,-5.972974
5.168067, -3.616974, 2.430252,-11.48479,-6.173024
5.179152, -3.61705, 2.430405,-11.47721,-6.168463
5.190335, -3.616989, 2.430374,-11.50014,-6.188961
5.201618, -3.61763, 2.430954,-11.55183,-6.228228
5.212409, -3.617477, 2.431107,-11.54441,-6.222872
5.223596, -3.61763, 2.431229,-11.53381,-6.213176
5.234876, -3.620239, 2.433441,-11.5703,-6.236609
5.245988, -3.620163, 2.43367,-11.55836,-6.225064
5.256999, -3.620239, 2.433914,-11.54481,-6.212981
5.268088, -3.567688, 2.44725,-11.59874,-6.178023
5.279775, -3.56781, 2.447632,-11.59332,-6.173251
5.290345, -3.567245, 2.447525,-11.57974,-6.164742
5.30131, -3.56752, 2.447906,-11.61892,-6.198666
5.312568, -3.567825, 2.448273,-11.60235,-6.184629
5.323599, -3.567642, 2.447906,-11.61042,-6.192063
5.33453, -3.568054, 2.448151,-11.63036,-6.211223
5.346089, -3.568024, 2.448502,-11.62762,-6.208968
5.357265, -3.568039, 2.447968,-11.61855,-6.199518
5.368051, -3.568726, 2.448212,-11.66737,-6.244359
5.378947, -3.425827, 2.42308,-11.5722,-6.229214
5.390268, -3.42511, 2.422333,-11.55928,-6.222024
5.401356, -3.426147, 2.42305,-11.59904,-6.256199
5.412478, -3.4263, 2.423386,-11.59968,-6.257232
5.423578, -3.425018, 2.422485,-11.56378,-6.230509
5.434507, -3.425354, 2.422577,-11.61849,-6.275602
5.445809, -3.425446, 2.422867,-11.60676,-6.26524
5.456927, -3.424179, 2.422073,-11.5743,-6.242869
5.468151, -3.423828, 2.421143,-11.66646,-6.321287
5.479077, -3.688232, 2.438217,-11.77622,-6.307651
5.490178, -3.687637, 2.437958,-11.75014,-6.286998
5.501364, -3.687515, 2.437454,-11.82436,-6.350249
5.512665, -3.687531, 2.437668,-11.81556,-6.343002
5.523796, -3.687469, 2.43811,-11.82521,-6.354329
5.534443, -3.687134, 2.437607,-11.86196,-6.387419
5.545831, -3.687164, 2.43779,-11.86367,-6.388871
5.556835, -3.687714, 2.437988,-11.86961,-6.393232
5.567868, -3.687256, 2.437256,-11.9315,-6.447555
5.579069, -3.687256, 2.437424,-11.92816,-6.444341
5.590119, -4.025894, 2.509628,-12.28339,-6.43186
5.601134, -4.025864, 2.509277,-12.34494,-6.48523
5.61247, -4.025772, 2.509445,-12.33518,-6.476995
5.62369, -4.02652, 2.509232,-12.35124,-6.486352
5.634493, -4.026764, 2.509094,-12.41005,-6.536642
5.645611, -4.026947, 2.509186,-12.41242,-6.538897
5.656838, -4.027557, 2.509293,-12.38493,-6.510491
5.667831, -4.027725, 2.509064,-12.45085,-6.566381
5.678993, -4.02771, 2.509186,-12.44602,-6.561822
5.690104, -4.028458, 2.509079,-12.42861,-6.540926
